date,market,stock_id,name,trust_net
2026-08-31,TPEX,3374,精材,
2026-08-31,TPEX,3324,雙鴻,
2026-08-31,TPEX,3081,聯亞,
2026-08-31,TPEX,3105,穩懋,
2026-08-31,TPEX,3264,欣銓,
2026-08-31,TPEX,6727,亞泰金屬,
2026-08-31,TPEX,3491,昇達科,
2026-08-31,TPEX,6187,萬潤,
2026-08-31,TPEX,8436,大江,
2026-08-31,TPEX,6510,精測,
2026-08-31,TPEX,6640,均華,
2026-08-31,TPEX,8299,群聯,
2026-08-31,TPEX,8358,金居,
2026-08-31,TPEX,7828,創新服務,
2026-08-31,TPEX,6121,新普,
2026-08-31,TPEX,3131,弘塑,
