date,market,stock_id,name,trust_net
2026-08-17,TPEX,6187,萬潤,
2026-08-17,TPEX,6488,環球晶,
2026-08-17,TPEX,6548,長科*,
2026-08-17,TPEX,6121,新普,
2026-08-17,TPEX,8069,元太,
2026-08-17,TPEX,3260,威剛,
2026-08-17,TPEX,3227,原相,
2026-08-17,TPEX,3264,欣銓,
2026-08-17,TPEX,6693,廣閎科,
2026-08-17,TPEX,3211,順達,
2026-08-17,TPEX,5483,中美晶,
2026-08-17,TPEX,4966,譜瑞-KY,
2026-08-17,TPEX,3491,昇達科,
