date,market,stock_id,name,trust_net
2026-08-27,TPEX,1815,富喬,
2026-08-27,TPEX,3105,穩懋,
2026-08-27,TPEX,3211,順達,
2026-08-27,TPEX,5425,台半,
2026-08-27,TPEX,3081,聯亞,
2026-08-27,TPEX,4979,華星光,
2026-08-27,TPEX,6187,萬潤,
2026-08-27,TPEX,6274,台燿,
2026-08-27,TPEX,3491,昇達科,
2026-08-27,TPEX,6182,合晶,
2026-08-27,TPEX,8436,大江,
2026-08-27,TPEX,3324,雙鴻,
2026-08-27,TPEX,5274,信驊,
2026-08-27,TPEX,7751,竑騰,
2026-08-27,TPEX,3529,力旺,
2026-08-27,TPEX,5536,聖暉*,
2026-08-27,TPEX,6121,新普,
