date,market,stock_id,name,trust_net
2026-09-24,TPEX,3529,力旺,
2026-09-24,TPEX,3105,穩懋,
2026-09-24,TPEX,6488,環球晶,
2026-09-24,TPEX,3324,雙鴻,
2026-09-24,TPEX,7856,漢測,
2026-09-24,TPEX,6274,台燿,
2026-09-24,TPEX,3211,順達,
2026-09-24,TPEX,5439,高技,
2026-09-24,TPEX,6121,新普,
2026-09-24,TPEX,3491,昇達科,
2026-09-24,TPEX,5904,寶雅*,
2026-09-24,TPEX,3675,德微,
2026-09-24,TPEX,3293,鈊象,
2026-09-24,TPEX,3227,原相,
2026-09-24,TPEX,6291,沛亨,
2026-09-24,TPEX,6664,群翊,
2026-09-24,TPEX,3526,凡甲,
