date,market,stock_id,name,trust_net
2026-08-14,TPEX,6182,合晶,
2026-08-14,TPEX,6187,萬潤,
2026-08-14,TPEX,6488,環球晶,
2026-08-14,TPEX,8358,金居,
2026-08-14,TPEX,5904,寶雅*,
2026-08-14,TPEX,3105,穩懋,
2026-08-14,TPEX,3491,昇達科,
2026-08-14,TPEX,6640,均華,
2026-08-14,TPEX,5274,信驊,
2026-08-14,TPEX,3293,鈊象,
2026-08-14,TPEX,3131,弘塑,
2026-08-14,TPEX,6223,旺矽,
2026-08-14,TPEX,6121,新普,
2026-08-14,TPEX,3693,營邦,
2026-08-14,TPEX,3374,精材,
2026-08-14,TPEX,6147,頎邦,
2026-08-14,TPEX,7828,創新服務,
