date,market,stock_id,name,trust_net
2026-08-21,TPEX,1815,富喬,
2026-08-21,TPEX,4979,華星光,
2026-08-21,TPEX,3081,聯亞,
2026-08-21,TPEX,6274,台燿,
2026-08-21,TPEX,4991,環宇-KY,
2026-08-21,TPEX,3105,穩懋,
2026-08-21,TPEX,3491,昇達科,
2026-08-21,TPEX,6488,環球晶,
2026-08-21,TPEX,4966,譜瑞-KY,
2026-08-21,TPEX,3260,威剛,
2026-08-21,TPEX,3526,凡甲,
2026-08-21,TPEX,6147,頎邦,
2026-08-21,TPEX,6640,均華,
2026-08-21,TPEX,6121,新普,
2026-08-21,TPEX,6584,南俊國際,
2026-08-21,TPEX,8299,群聯,
