date,market,stock_id,name,trust_net
2026-08-29,TPEX,3374,精材,
2026-08-29,TPEX,3105,穩懋,
2026-08-29,TPEX,1815,富喬,
2026-08-29,TPEX,6147,頎邦,
2026-08-29,TPEX,5425,台半,
2026-08-29,TPEX,3324,雙鴻,
2026-08-29,TPEX,6187,萬潤,
2026-08-29,TPEX,3491,昇達科,
2026-08-29,TPEX,6727,亞泰金屬,
2026-08-29,TPEX,4162,智擎,
2026-08-29,TPEX,8436,大江,
2026-08-29,TPEX,3680,家登,
2026-08-29,TPEX,6488,環球晶,
2026-08-29,TPEX,5483,中美晶,
2026-08-29,TPEX,6640,均華,
2026-08-29,TPEX,3529,力旺,
2026-08-29,TPEX,3078,僑威,
