date,market,stock_id,name,open,high,low,close,volume
2026-07-23,TWSE,1101,台泥,23.9,24.2,23.75,24.0,17293780.0
2026-07-23,TWSE,1102,亞泥,32.7,32.8,32.4,32.7,7387571.0
2026-07-23,TWSE,1103,嘉泥,13.1,13.2,13.05,13.1,479379.0
2026-07-23,TWSE,1104,環泥,26.7,26.7,26.45,26.55,438904.0
2026-07-23,TWSE,1108,幸福,12.2,12.25,12.15,12.2,234655.0
2026-07-23,TWSE,1109,信大,13.8,13.9,13.75,13.85,83924.0
2026-07-23,TWSE,1110,東泥,16.05,16.15,15.85,16.05,114305.0
2026-07-23,TWSE,1201,味全,12.5,12.5,12.25,12.4,355183.0
2026-07-23,TWSE,1203,味王,47.2,47.2,47.2,47.2,9788.0
2026-07-23,TWSE,1210,大成,57.0,57.1,56.2,56.9,1969937.0
2026-07-23,TWSE,1213,大飲,7.1,7.65,7.1,7.65,8402.0
2026-07-23,TWSE,1215,卜蜂,109.5,109.5,107.5,109.5,1081044.0
2026-07-23,TWSE,1216,統一,76.7,77.0,75.5,77.0,20523566.0
2026-07-23,TWSE,1217,愛之味,9.98,9.99,9.93,9.95,182197.0
2026-07-23,TWSE,1218,泰山,16.1,16.1,15.9,15.95,1506849.0
2026-07-23,TWSE,1219,福壽,11.65,11.65,11.55,11.65,959905.0
2026-07-23,TWSE,1220,台榮,11.3,11.4,11.3,11.4,34916.0
2026-07-23,TWSE,1225,福懋油,26.6,26.6,26.45,26.55,51945.0
2026-07-23,TWSE,1227,佳格,28.7,28.8,28.6,28.8,1880284.0
2026-07-23,TWSE,1229,聯華,41.3,42.7,40.85,42.5,9105810.0
2026-07-23,TWSE,1231,聯華食,91.4,92.0,89.5,92.0,377116.0
2026-07-23,TWSE,1232,大統益,155.0,155.0,151.5,152.0,243975.0
2026-07-23,TWSE,1233,天仁,29.6,29.6,28.8,29.15,28501.0
2026-07-23,TWSE,1234,黑松,33.55,33.65,33.25,33.6,101477.0
2026-07-23,TWSE,1235,興泰,35.8,35.8,35.3,35.8,21345.0
2026-07-23,TWSE,1236,宏亞,23.75,23.95,23.4,23.55,50315.0
2026-07-23,TWSE,1256,鮮活果汁-KY,183.5,188.5,183.0,188.0,49788.0
2026-07-23,TWSE,1301,台塑,64.8,69.8,64.7,66.2,163615466.0
2026-07-23,TWSE,1303,南亞,210.5,217.0,194.0,197.0,120996999.0
2026-07-23,TWSE,1304,台聚,13.25,14.25,13.25,13.45,11334246.0
2026-07-23,TWSE,1305,華夏,12.6,13.45,12.6,12.75,5637599.0
2026-07-23,TWSE,1307,三芳,32.5,32.85,32.4,32.6,476118.0
2026-07-23,TWSE,1308,亞聚,14.55,15.35,14.45,14.55,5963257.0
2026-07-23,TWSE,1309,台達化,14.75,16.1,14.75,15.4,18051199.0
2026-07-23,TWSE,1310,台苯,10.15,10.65,10.1,10.2,7261666.0
2026-07-23,TWSE,1312,國喬,13.7,15.0,13.7,13.95,68564026.0
2026-07-23,TWSE,1313,聯成,12.3,12.95,12.2,12.3,9161742.0
2026-07-23,TWSE,1314,中石化,8.5,8.72,8.36,8.41,45029555.0
2026-07-23,TWSE,1315,達新,64.3,64.4,63.8,64.2,9835.0
2026-07-23,TWSE,1316,上曜,10.45,10.5,10.15,10.2,1123834.0
2026-07-23,TWSE,1319,東陽,73.2,73.8,72.5,72.9,1397180.0
2026-07-23,TWSE,1321,大洋,32.0,32.0,31.45,31.8,70489.0
2026-07-23,TWSE,1323,永裕,19.9,20.0,19.8,19.95,32263.0
2026-07-23,TWSE,1324,地球,10.3,10.35,10.2,10.3,54226.0
2026-07-23,TWSE,1325,恆大,28.0,29.35,27.9,28.25,5307564.0
2026-07-23,TWSE,1326,台化,71.7,77.6,70.8,71.7,160401362.0
2026-07-23,TWSE,1337,再生-KY,4.89,5.07,4.87,4.89,280137.0
2026-07-23,TWSE,1338,廣華-KY,16.2,16.2,15.9,16.15,69524.0
2026-07-23,TWSE,1339,昭輝,45.4,45.4,44.1,44.95,52660.0
2026-07-23,TWSE,1340,勝悅-KY,5.17,5.39,5.12,5.34,529214.0
2026-07-23,TWSE,1341,富林-KY,57.9,58.4,57.9,58.4,4001.0
