date,market,stock_id,name,open,high,low,close,volume
2026-04-13,TWSE,1101,台泥,25.5,25.55,24.9,25.25,25273218.0
2026-04-13,TWSE,1102,亞泥,35.65,35.7,35.2,35.55,9279178.0
2026-04-13,TWSE,1103,嘉泥,13.9,13.9,13.8,13.8,127057.0
2026-04-13,TWSE,1104,環泥,29.4,29.5,29.2,29.3,434474.0
2026-04-13,TWSE,1108,幸福,14.85,14.9,14.8,14.85,394644.0
2026-04-13,TWSE,1109,信大,15.45,15.45,15.35,15.4,53765.0
2026-04-13,TWSE,1110,東泥,15.25,15.3,15.05,15.15,169042.0
2026-04-13,TWSE,1201,味全,13.35,13.35,13.25,13.3,519533.0
2026-04-13,TWSE,1203,味王,40.55,41.25,40.55,41.25,63531.0
2026-04-13,TWSE,1210,大成,54.5,55.5,54.4,55.1,3016829.0
2026-04-13,TWSE,1213,大飲,,,,,1.0
2026-04-13,TWSE,1215,卜蜂,143.5,145.5,141.5,145.0,1151724.0
2026-04-13,TWSE,1216,統一,71.8,72.2,71.4,72.0,8446892.0
2026-04-13,TWSE,1217,愛之味,10.3,10.4,10.25,10.3,664781.0
2026-04-13,TWSE,1218,泰山,19.3,19.5,19.25,19.45,761798.0
2026-04-13,TWSE,1219,福壽,14.25,14.85,14.2,14.6,2348276.0
2026-04-13,TWSE,1220,台榮,12.55,12.75,12.5,12.7,369850.0
2026-04-13,TWSE,1225,福懋油,33.05,33.6,32.75,33.6,241196.0
2026-04-13,TWSE,1227,佳格,30.0,30.3,29.95,30.15,688788.0
2026-04-13,TWSE,1229,聯華,44.2,44.3,43.75,44.2,2376238.0
2026-04-13,TWSE,1231,聯華食,91.0,91.0,89.6,90.1,367972.0
2026-04-13,TWSE,1232,大統益,150.0,150.5,149.0,149.5,148660.0
2026-04-13,TWSE,1233,天仁,29.3,29.35,29.3,29.35,2051.0
2026-04-13,TWSE,1234,黑松,35.75,35.8,35.65,35.75,98627.0
2026-04-13,TWSE,1235,興泰,44.5,44.9,42.9,44.1,34667.0
2026-04-13,TWSE,1236,宏亞,25.5,27.4,25.5,26.7,113054.0
2026-04-13,TWSE,1256,鮮活果汁-KY,152.5,152.5,149.0,150.5,43359.0
2026-04-13,TWSE,1301,台塑,47.5,51.6,47.15,51.4,90011341.0
2026-04-13,TWSE,1303,南亞,83.0,86.9,81.8,85.7,99527270.0
2026-04-13,TWSE,1304,台聚,16.8,17.1,16.25,16.75,31585794.0
2026-04-13,TWSE,1305,華夏,17.5,18.0,17.3,17.6,16223776.0
2026-04-13,TWSE,1307,三芳,31.7,32.45,31.6,32.15,668787.0
2026-04-13,TWSE,1308,亞聚,17.3,17.55,16.7,17.25,13397933.0
2026-04-13,TWSE,1309,台達化,24.1,24.8,23.2,23.5,26185218.0
2026-04-13,TWSE,1310,台苯,10.55,10.75,10.15,10.4,20002412.0
2026-04-13,TWSE,1312,國喬,12.85,13.6,12.85,13.5,18354462.0
2026-04-13,TWSE,1313,聯成,12.0,12.8,11.95,12.8,11706851.0
2026-04-13,TWSE,1314,中石化,7.8,7.92,7.76,7.9,33781731.0
2026-04-13,TWSE,1315,達新,65.2,65.2,63.7,64.1,66234.0
2026-04-13,TWSE,1316,上曜,12.05,12.15,12.0,12.05,871107.0
2026-04-13,TWSE,1319,東陽,80.8,80.8,77.1,78.4,4282071.0
2026-04-13,TWSE,1321,大洋,33.5,33.5,32.7,33.0,242422.0
2026-04-13,TWSE,1323,永裕,22.45,22.8,22.15,22.5,379584.0
2026-04-13,TWSE,1324,地球,11.55,11.85,11.5,11.8,330363.0
2026-04-13,TWSE,1325,恆大,26.8,26.8,26.5,26.55,281394.0
2026-04-13,TWSE,1326,台化,46.1,49.95,46.0,49.95,90396267.0
2026-04-13,TWSE,1337,再生-KY,5.56,5.89,5.56,5.89,690755.0
2026-04-13,TWSE,1338,廣華-KY,16.4,16.65,16.25,16.45,175761.0
2026-04-13,TWSE,1339,昭輝,41.25,41.25,40.5,40.8,84658.0
2026-04-13,TWSE,1340,勝悅-KY,6.48,6.5,6.4,6.44,155367.0
2026-04-13,TWSE,1341,富林-KY,59.9,60.0,59.5,59.8,10027.0
2026-04-13,TWSE,1342,八貫,88.1,88.9,86.7,88.8,389819.0
2026-04-13,TWSE,1402,遠東新,26.65,26.65,26.25,26.45,17118885.0
2026-04-13,TWSE,1409,新纖,16.55,17.6,16.55,17.2,32078566.0
2026-04-13,TWSE,1410,南染,31.45,31.5,30.9,31.35,26803.0
2026-04-13,TWSE,1413,宏洲,9.71,9.81,9.7,9.81,16286.0
2026-04-13,TWSE,1414,東和,16.65,17.2,16.65,17.0,254419.0
2026-04-13,TWSE,1416,廣豐,11.55,11.7,11.5,11.65,305544.0
2026-04-13,TWSE,1417,嘉裕,9.0,9.0,8.96,8.99,61929.0
2026-04-13,TWSE,1418,東華,18.75,18.75,18.7,18.7,13265.0
2026-04-13,TWSE,1419,新紡,62.4,63.0,61.5,62.7,148671.0
2026-04-13,TWSE,1423,利華,39.75,40.45,39.75,40.0,24396.0
2026-04-13,TWSE,1432,大魯閣,17.35,17.35,17.1,17.2,216134.0
2026-04-13,TWSE,1434,福懋,16.45,16.8,16.45,16.7,1438727.0
2026-04-13,TWSE,1435,中福,13.65,13.65,13.65,13.65,4148.0
2026-04-13,TWSE,1436,華友聯,52.4,52.7,51.9,52.5,133838.0
2026-04-13,TWSE,1437,勤益控,30.6,30.65,30.4,30.5,64181.0
2026-04-13,TWSE,1438,三地開發,29.4,29.4,28.7,28.7,12107.0
2026-04-13,TWSE,1439,雋揚,27.85,27.85,27.4,27.4,3023.0
2026-04-13,TWSE,1440,南紡,12.95,13.45,12.9,13.35,5059698.0
2026-04-13,TWSE,1441,大東,9.79,9.8,9.76,9.8,15570.0
2026-04-13,TWSE,1442,名軒,25.85,26.1,25.85,26.0,309809.0
2026-04-13,TWSE,1443,立益物流,22.9,23.1,22.9,23.05,8533.0
2026-04-13,TWSE,1444,力麗,6.31,6.67,6.31,6.63,2462336.0
2026-04-13,TWSE,1445,大宇,13.2,13.2,12.35,12.4,39703.0
2026-04-13,TWSE,1446,宏和,16.35,16.45,16.35,16.4,141669.0
2026-04-13,TWSE,1447,力鵬,5.11,5.26,5.1,5.23,2025339.0
2026-04-13,TWSE,1449,佳和,16.0,16.05,14.85,15.0,5915736.0
2026-04-13,TWSE,1451,年興,18.3,18.5,18.2,18.4,237083.0
2026-04-13,TWSE,1452,宏益,11.9,11.95,11.85,11.9,66611.0
2026-04-13,TWSE,1453,大將,12.1,12.35,12.05,12.25,77150.0
2026-04-13,TWSE,1454,台富,12.55,12.65,12.55,12.6,35348.0
2026-04-13,TWSE,1455,集盛,8.35,8.71,8.34,8.7,785938.0
2026-04-13,TWSE,1456,怡華,15.0,15.0,14.7,14.75,72556.0
2026-04-13,TWSE,1457,宜進,14.95,14.95,14.8,14.85,52478.0
2026-04-13,TWSE,1459,聯發,11.6,11.8,11.6,11.75,131584.0
2026-04-13,TWSE,1460,宏遠,7.01,7.14,6.92,7.07,715773.0
2026-04-13,TWSE,1463,強盛新,17.85,17.95,17.8,17.95,68985.0
2026-04-13,TWSE,1464,得力,10.35,10.45,10.3,10.4,318714.0
2026-04-13,TWSE,1465,偉全,12.35,12.55,12.3,12.4,75002.0
2026-04-13,TWSE,1466,聚隆,16.95,16.95,16.4,16.85,221280.0
2026-04-13,TWSE,1467,南緯,7.03,7.07,7.0,7.05,270800.0
2026-04-13,TWSE,1468,昶和,12.3,12.55,12.0,12.5,71002.0
2026-04-13,TWSE,1470,大統新創,22.2,22.2,21.7,21.7,8001.0
2026-04-13,TWSE,1471,首利,11.9,12.25,11.85,12.1,735458.0
2026-04-13,TWSE,1472,三洋實業,95.0,96.0,95.0,95.1,34224.0
2026-04-13,TWSE,1473,台南,23.4,23.75,23.2,23.4,79165.0
2026-04-13,TWSE,1474,弘裕,10.15,10.35,10.15,10.25,191409.0
2026-04-13,TWSE,1475,業旺,30.5,30.5,30.0,30.45,75019.0
2026-04-13,TWSE,1476,儒鴻,330.0,330.0,321.0,325.0,927392.0
2026-04-13,TWSE,1477,聚陽,221.0,221.0,211.0,215.5,2308136.0
2026-04-13,TWSE,1503,士電,188.0,192.5,183.0,192.5,2027085.0
2026-04-13,TWSE,1504,東元,59.7,60.7,58.8,60.4,7718261.0
2026-04-13,TWSE,1506,正道,11.1,11.1,11.0,11.05,67167.0
2026-04-13,TWSE,1512,瑞利,7.4,7.4,7.15,7.23,165272.0
2026-04-13,TWSE,1513,中興電,150.5,152.0,147.5,151.5,2881627.0
2026-04-13,TWSE,1514,亞力,105.0,107.0,102.5,106.5,1936946.0
2026-04-13,TWSE,1515,力山,23.1,23.1,22.65,22.7,433809.0
2026-04-13,TWSE,1516,川飛,20.2,20.25,20.0,20.0,66549.0
2026-04-13,TWSE,1517,利奇,11.1,11.3,11.1,11.2,175145.0
2026-04-13,TWSE,1519,華城,816.0,818.0,796.0,817.0,1446140.0
2026-04-13,TWSE,1521,大億,24.7,24.95,24.7,24.75,13530.0
2026-04-13,TWSE,1522,堤維西,31.6,32.65,31.5,32.2,1119917.0
2026-04-13,TWSE,1524,耿鼎,29.65,30.65,29.55,30.45,1551820.0
2026-04-13,TWSE,1525,江申,61.7,61.7,60.0,61.7,64133.0
2026-04-13,TWSE,1526,日馳,16.3,16.5,16.1,16.4,61942.0
2026-04-13,TWSE,1527,鑽全,32.5,32.95,32.5,32.75,143558.0
2026-04-13,TWSE,1528,恩德,27.3,28.4,27.1,27.35,17686998.0
2026-04-13,TWSE,1529,樂事綠能,23.7,23.7,23.2,23.45,542870.0
2026-04-13,TWSE,1530,亞崴,26.95,26.95,26.5,26.5,21913.0
2026-04-13,TWSE,1531,高林股,13.2,13.45,13.2,13.3,159952.0
2026-04-13,TWSE,1532,勤美,21.85,22.0,21.8,21.9,507713.0
2026-04-13,TWSE,1533,車王電,30.5,31.4,30.5,30.75,114320.0
2026-04-13,TWSE,1535,中宇,52.1,52.5,51.7,52.0,53570.0
2026-04-13,TWSE,1536,和大,48.6,49.7,48.45,49.65,1256856.0
2026-04-13,TWSE,1537,廣隆,124.0,124.5,123.5,124.0,58248.0
2026-04-13,TWSE,1538,正峰,,,,,57.0
2026-04-13,TWSE,1539,巨庭,16.35,16.35,16.1,16.2,538983.0
2026-04-13,TWSE,1540,喬福,21.7,21.8,21.35,21.6,349347.0
2026-04-13,TWSE,1541,錩泰,25.4,25.4,24.25,24.85,144473.0
2026-04-13,TWSE,1558,伸興,92.7,92.9,92.5,92.7,29408.0
2026-04-13,TWSE,1560,中砂,519.0,524.0,506.0,519.0,1855612.0
2026-04-13,TWSE,1563,巧新,42.2,42.8,42.1,42.25,616149.0
2026-04-13,TWSE,1568,倉佑,24.0,25.4,24.0,25.1,877226.0
2026-04-13,TWSE,1582,信錦,97.0,106.5,97.0,106.5,11381873.0
2026-04-13,TWSE,1583,程泰,44.8,45.2,44.0,44.4,25481.0
2026-04-13,TWSE,1587,吉茂,34.3,35.05,34.3,34.8,316920.0
2026-04-13,TWSE,1590,亞德客-KY,1125.0,1125.0,1085.0,1095.0,2154865.0
2026-04-13,TWSE,1597,直得,109.0,109.0,109.0,109.0,1275476.0
2026-04-13,TWSE,1598,岱宇,19.55,20.3,19.55,20.0,541435.0
2026-04-13,TWSE,1603,華電,32.3,32.3,32.0,32.1,422396.0
2026-04-13,TWSE,1604,聲寶,25.2,25.35,25.05,25.05,1132136.0
2026-04-13,TWSE,1605,華新,31.65,31.75,31.3,31.6,11416796.0
2026-04-13,TWSE,1608,華榮,32.65,33.0,32.45,32.55,1746694.0
2026-04-13,TWSE,1609,大亞,33.4,33.75,32.95,33.65,2362784.0
2026-04-13,TWSE,1611,中電,12.2,12.45,12.2,12.35,661004.0
2026-04-13,TWSE,1612,宏泰,35.15,35.5,35.1,35.25,292274.0
2026-04-13,TWSE,1614,三洋電,32.0,32.3,31.6,31.8,83806.0
2026-04-13,TWSE,1615,大山,46.4,46.6,46.3,46.5,96594.0
2026-04-13,TWSE,1616,億泰,23.4,23.45,23.1,23.3,277791.0
2026-04-13,TWSE,1617,榮星,15.1,15.3,14.9,15.2,146672.0
2026-04-13,TWSE,1618,合機,38.0,38.8,37.8,38.65,605687.0
2026-04-13,TWSE,1623,大東電,181.5,181.5,177.5,179.5,115278.0
2026-04-13,TWSE,1626,艾美特-KY,9.99,10.1,9.99,10.05,31897.0
2026-04-13,TWSE,1702,南僑,36.1,36.45,36.1,36.25,296866.0
2026-04-13,TWSE,1707,葡萄王,118.5,119.0,116.5,118.0,584207.0
2026-04-13,TWSE,1708,東鹼,40.95,42.5,40.75,41.8,8374859.0
2026-04-13,TWSE,1709,和益,18.65,19.45,18.6,19.2,3301581.0
2026-04-13,TWSE,1710,東聯,13.7,14.75,13.7,14.7,8934747.0
2026-04-13,TWSE,1711,永光,39.05,42.55,39.05,42.55,30112829.0
2026-04-13,TWSE,1712,興農,42.7,43.1,42.6,42.85,456041.0
2026-04-13,TWSE,1713,國化,46.9,47.95,46.85,47.3,177507.0
2026-04-13,TWSE,1714,和桐,10.6,10.65,10.05,10.15,15307602.0
2026-04-13,TWSE,1717,長興,80.0,83.4,77.0,80.7,150673488.0
2026-04-13,TWSE,1718,中纖,7.18,7.3,7.16,7.25,5544899.0
2026-04-13,TWSE,1720,生達,63.2,63.7,62.8,63.3,197327.0
2026-04-13,TWSE,1721,三晃,17.7,18.4,17.35,18.2,1920563.0
2026-04-13,TWSE,1722,台肥,46.65,47.25,46.55,46.95,3675091.0
2026-04-13,TWSE,1723,中碳,79.6,81.5,79.5,81.2,2466333.0
