date,market,stock_id,name,open,high,low,close,volume
2026-07-03,TWSE,1101,台泥,23.1,23.9,23.1,23.65,28112178.0
2026-07-03,TWSE,1102,亞泥,36.05,37.1,36.05,36.45,17532050.0
2026-07-03,TWSE,1103,嘉泥,13.3,13.7,13.3,13.65,605390.0
2026-07-03,TWSE,1104,環泥,26.8,27.5,26.8,27.4,1213876.0
2026-07-03,TWSE,1108,幸福,13.8,14.0,13.75,13.9,1071217.0
2026-07-03,TWSE,1109,信大,14.55,14.8,14.55,14.7,288214.0
2026-07-03,TWSE,1110,東泥,15.55,16.0,15.55,15.95,477756.0
2026-07-03,TWSE,1201,味全,12.3,12.65,12.3,12.65,795668.0
2026-07-03,TWSE,1203,味王,43.0,43.45,42.3,43.35,16023.0
2026-07-03,TWSE,1210,大成,57.5,59.0,57.3,58.0,5765678.0
2026-07-03,TWSE,1213,大飲,8.0,8.0,7.5,7.9,79097.0
2026-07-03,TWSE,1215,卜蜂,110.5,113.0,109.5,112.5,982825.0
2026-07-03,TWSE,1216,統一,74.6,77.2,74.6,76.3,16111988.0
2026-07-03,TWSE,1217,愛之味,10.0,10.15,10.0,10.15,1339502.0
2026-07-03,TWSE,1218,泰山,17.15,17.45,17.0,17.35,1969447.0
2026-07-03,TWSE,1219,福壽,12.15,12.45,12.1,12.4,1230884.0
2026-07-03,TWSE,1220,台榮,11.75,11.85,11.7,11.85,90859.0
2026-07-03,TWSE,1225,福懋油,28.5,29.0,28.5,28.65,299199.0
2026-07-03,TWSE,1227,佳格,29.35,30.25,29.35,30.0,2575126.0
2026-07-03,TWSE,1229,聯華,42.9,44.2,42.75,43.75,4781319.0
2026-07-03,TWSE,1231,聯華食,87.4,89.2,87.4,88.5,324518.0
2026-07-03,TWSE,1232,大統益,145.5,148.0,145.5,146.5,720717.0
2026-07-03,TWSE,1233,天仁,28.3,28.45,28.1,28.2,41693.0
2026-07-03,TWSE,1234,黑松,33.0,33.3,33.0,33.15,209462.0
2026-07-03,TWSE,1235,興泰,36.7,37.1,36.25,37.0,12128.0
2026-07-03,TWSE,1236,宏亞,25.8,25.8,25.5,25.6,107857.0
2026-07-03,TWSE,1256,鮮活果汁-KY,184.0,196.0,184.0,193.0,166071.0
2026-07-03,TWSE,1301,台塑,60.6,64.0,59.0,62.1,190058976.0
2026-07-03,TWSE,1303,南亞,194.0,199.0,183.0,197.0,35662605.0
2026-07-03,TWSE,1304,台聚,14.8,15.5,14.5,15.5,27511662.0
2026-07-03,TWSE,1305,華夏,13.85,15.0,13.7,14.85,23511994.0
2026-07-03,TWSE,1307,三芳,35.5,36.55,35.5,35.8,2925469.0
2026-07-03,TWSE,1308,亞聚,15.1,15.85,15.0,15.85,14799638.0
2026-07-03,TWSE,1309,台達化,15.4,16.7,15.4,16.7,21664264.0
2026-07-03,TWSE,1310,台苯,10.8,11.4,10.75,11.4,25050677.0
2026-07-03,TWSE,1312,國喬,14.55,15.4,14.35,15.1,97061757.0
2026-07-03,TWSE,1313,聯成,13.2,14.3,13.0,14.3,38850531.0
2026-07-03,TWSE,1314,中石化,9.19,9.88,8.92,9.88,294715987.0
2026-07-03,TWSE,1315,達新,62.3,65.3,61.8,64.0,67155.0
2026-07-03,TWSE,1316,上曜,10.55,11.15,10.55,10.95,4459235.0
2026-07-03,TWSE,1319,東陽,75.5,77.5,75.5,77.2,2588949.0
2026-07-03,TWSE,1321,大洋,31.2,32.1,31.2,31.9,178471.0
2026-07-03,TWSE,1323,永裕,19.75,20.6,19.75,20.45,159232.0
2026-07-03,TWSE,1324,地球,10.65,10.95,10.65,10.85,385540.0
2026-07-03,TWSE,1325,恆大,24.75,25.95,24.75,25.35,401751.0
2026-07-03,TWSE,1326,台化,63.0,68.0,62.9,68.0,97646905.0
2026-07-03,TWSE,1337,再生-KY,5.11,5.61,5.08,5.61,4741612.0
2026-07-03,TWSE,1338,廣華-KY,16.85,17.95,16.85,17.6,423323.0
2026-07-03,TWSE,1339,昭輝,44.15,44.8,44.15,44.75,113506.0
2026-07-03,TWSE,1340,勝悅-KY,5.31,5.84,5.28,5.84,471353.0
2026-07-03,TWSE,1341,富林-KY,59.0,59.0,58.5,58.5,5597.0
2026-07-03,TWSE,1342,八貫,112.5,116.5,112.5,115.5,670706.0
2026-07-03,TWSE,1402,遠東新,28.25,29.9,28.25,29.1,25497121.0
2026-07-03,TWSE,1409,新纖,28.2,31.0,27.9,31.0,79612192.0
2026-07-03,TWSE,1410,南染,26.2,26.65,25.5,25.65,401747.0
2026-07-03,TWSE,1413,宏洲,9.48,9.65,9.48,9.56,124809.0
2026-07-03,TWSE,1414,東和,19.7,19.85,19.1,19.45,471528.0
2026-07-03,TWSE,1416,廣豐,11.1,11.25,11.05,11.2,444437.0
