date,market,stock_id,name,open,high,low,close,volume
2026-09-04,TWSE,1101,台泥,24.85,24.95,24.4,24.45,24047477.0
2026-09-04,TWSE,1102,亞泥,34.8,35.35,34.75,35.2,7273749.0
2026-09-04,TWSE,1103,嘉泥,13.2,13.25,13.15,13.25,153467.0
2026-09-04,TWSE,1104,環泥,27.0,27.9,27.0,27.8,1904132.0
2026-09-04,TWSE,1108,幸福,11.7,11.7,11.6,11.6,332613.0
2026-09-04,TWSE,1109,信大,13.5,13.55,13.45,13.45,59032.0
2026-09-04,TWSE,1110,東泥,15.95,16.15,15.95,16.1,97317.0
2026-09-04,TWSE,1201,味全,12.2,12.25,12.15,12.15,254938.0
2026-09-04,TWSE,1203,味王,43.5,44.4,42.85,43.2,16327.0
2026-09-04,TWSE,1210,大成,51.8,52.3,51.6,51.8,1126917.0
2026-09-04,TWSE,1213,大飲,7.49,7.49,7.45,7.47,7689.0
2026-09-04,TWSE,1215,卜蜂,110.0,110.0,109.0,110.0,510167.0
2026-09-04,TWSE,1216,統一,76.6,76.6,75.6,75.6,7289731.0
2026-09-04,TWSE,1217,愛之味,9.95,9.99,9.95,9.96,224504.0
2026-09-04,TWSE,1218,泰山,14.4,14.5,14.35,14.35,607993.0
2026-09-04,TWSE,1219,福壽,11.5,11.55,11.45,11.5,204665.0
2026-09-04,TWSE,1220,台榮,10.7,10.7,10.65,10.7,80752.0
2026-09-04,TWSE,1225,福懋油,25.15,25.55,24.9,24.9,165778.0
2026-09-04,TWSE,1227,佳格,28.6,28.65,28.5,28.55,408399.0
2026-09-04,TWSE,1229,聯華,42.0,42.35,41.55,42.1,2339162.0
2026-09-04,TWSE,1231,聯華食,80.3,80.4,79.9,80.0,352358.0
2026-09-04,TWSE,1232,大統益,157.0,157.0,155.5,155.5,129851.0
2026-09-04,TWSE,1233,天仁,28.5,28.5,28.3,28.3,11017.0
2026-09-04,TWSE,1234,黑松,33.45,33.5,33.25,33.3,50732.0
2026-09-04,TWSE,1235,興泰,37.8,38.0,37.8,38.0,3000.0
2026-09-04,TWSE,1236,宏亞,25.6,26.2,25.6,26.05,137121.0
2026-09-04,TWSE,1256,鮮活果汁-KY,178.0,178.5,173.0,173.0,134463.0
2026-09-04,TWSE,1301,台塑,67.0,71.2,65.7,65.7,52367902.0
2026-09-04,TWSE,1303,南亞,243.0,244.5,219.5,221.0,103990697.0
2026-09-04,TWSE,1304,台聚,12.6,13.05,12.4,12.45,3297866.0
2026-09-04,TWSE,1305,華夏,12.55,12.95,12.35,12.35,2609879.0
2026-09-04,TWSE,1307,三芳,30.5,30.75,30.35,30.35,638349.0
2026-09-04,TWSE,1308,亞聚,14.6,15.0,14.3,14.4,2030294.0
2026-09-04,TWSE,1309,台達化,13.7,14.4,13.55,13.6,2693780.0
2026-09-04,TWSE,1310,台苯,8.99,9.29,8.75,8.82,4431788.0
2026-09-04,TWSE,1312,國喬,15.1,16.4,14.8,14.9,57277445.0
2026-09-04,TWSE,1313,聯成,12.05,12.5,11.9,11.9,3072405.0
2026-09-04,TWSE,1314,中石化,8.23,8.55,8.12,8.12,34031523.0
2026-09-04,TWSE,1315,達新,65.6,66.1,65.6,65.7,10236.0
2026-09-04,TWSE,1316,上曜,10.9,11.05,10.7,10.75,1882638.0
2026-09-04,TWSE,1319,東陽,82.6,83.0,81.2,81.4,1898204.0
2026-09-04,TWSE,1321,大洋,32.8,33.1,32.4,32.6,57100.0
2026-09-04,TWSE,1323,永裕,21.25,21.6,21.0,21.35,45624.0
2026-09-04,TWSE,1324,地球,10.3,10.3,10.2,10.25,38359.0
2026-09-04,TWSE,1325,恆大,25.75,25.9,25.35,25.4,101594.0
2026-09-04,TWSE,1326,台化,72.1,78.2,69.3,69.7,82419512.0
2026-09-04,TWSE,1337,再生-KY,4.68,4.68,4.52,4.52,316729.0
2026-09-04,TWSE,1338,廣華-KY,14.45,14.45,14.3,14.45,35268.0
2026-09-04,TWSE,1339,昭輝,43.0,43.2,42.6,42.6,37021.0
2026-09-04,TWSE,1340,勝悅-KY,5.17,5.21,5.14,5.16,89937.0
2026-09-04,TWSE,1341,富林-KY,59.8,59.8,58.9,58.9,2000.0
2026-09-04,TWSE,1342,八貫,103.0,103.5,102.0,102.0,171351.0
2026-09-04,TWSE,1402,遠東新,29.15,29.4,28.8,29.1,10260912.0
2026-09-04,TWSE,1409,新纖,25.25,26.45,24.6,24.6,23016182.0
2026-09-04,TWSE,1410,南染,24.8,25.1,24.55,24.55,231266.0
2026-09-04,TWSE,1413,宏洲,9.11,9.2,9.08,9.08,30730.0
2026-09-04,TWSE,1414,東和,18.8,18.85,17.9,17.9,201421.0
2026-09-04,TWSE,1416,廣豐,11.65,11.9,11.65,11.7,294645.0
2026-09-04,TWSE,1417,嘉裕,8.3,8.33,8.23,8.29,118093.0
2026-09-04,TWSE,1418,東華,17.5,17.9,17.45,17.45,10308.0
2026-09-04,TWSE,1419,新紡,66.8,67.6,66.1,66.4,143807.0
2026-09-04,TWSE,1423,利華,,,,,600.0
2026-09-04,TWSE,1432,大魯閣,15.1,15.15,15.0,15.0,62212.0
2026-09-04,TWSE,1434,福懋,18.25,18.6,18.05,18.1,1820254.0
2026-09-04,TWSE,1435,中福,20.9,22.25,20.9,21.05,16542.0
2026-09-04,TWSE,1436,華友聯,38.2,38.5,38.15,38.15,70152.0
2026-09-04,TWSE,1437,勤益控,31.85,32.0,31.8,31.95,46110.0
2026-09-04,TWSE,1438,三地開發,22.25,22.4,22.25,22.3,31316.0
2026-09-04,TWSE,1439,雋揚,29.75,29.75,28.9,28.9,3166.0
2026-09-04,TWSE,1440,南紡,14.4,14.85,14.1,14.2,8086252.0
2026-09-04,TWSE,1441,大東,8.8,8.8,8.72,8.8,25300.0
2026-09-04,TWSE,1442,名軒,29.7,29.8,29.5,29.5,63342.0
2026-09-04,TWSE,1443,立益物流,23.7,23.9,23.7,23.8,13022.0
2026-09-04,TWSE,1444,力麗,7.21,7.47,7.1,7.1,2292326.0
2026-09-04,TWSE,1445,大宇,10.3,10.3,10.15,10.2,96228.0
2026-09-04,TWSE,1446,宏和,13.5,13.55,13.45,13.45,106143.0
2026-09-04,TWSE,1447,力鵬,6.91,7.09,6.75,6.75,1682125.0
2026-09-04,TWSE,1449,佳和,12.25,12.35,12.1,12.15,337438.0
2026-09-04,TWSE,1451,年興,17.3,17.35,17.25,17.25,33602.0
2026-09-04,TWSE,1452,宏益,11.35,11.4,11.2,11.35,92349.0
2026-09-04,TWSE,1453,大將,11.2,11.2,11.1,11.1,3057.0
2026-09-04,TWSE,1454,台富,12.15,12.15,12.1,12.1,19835.0
2026-09-04,TWSE,1455,集盛,10.2,10.4,9.97,9.97,1902317.0
2026-09-04,TWSE,1456,怡華,14.1,14.4,14.0,14.0,43704.0
2026-09-04,TWSE,1457,宜進,14.5,14.5,14.35,14.4,122011.0
2026-09-04,TWSE,1459,聯發,15.6,15.6,15.3,15.3,52307.0
2026-09-04,TWSE,1460,宏遠,6.63,6.63,6.56,6.56,186307.0
2026-09-04,TWSE,1463,強盛新,17.35,17.35,17.3,17.35,46140.0
2026-09-04,TWSE,1464,得力,10.1,10.1,10.05,10.05,313664.0
2026-09-04,TWSE,1465,偉全,12.1,12.4,11.95,11.95,467856.0
2026-09-04,TWSE,1466,聚隆,16.1,16.15,15.7,15.7,337852.0
2026-09-04,TWSE,1467,南緯,8.38,8.38,8.21,8.21,62056.0
2026-09-04,TWSE,1468,昶和,12.6,12.9,12.5,12.9,65123.0
2026-09-04,TWSE,1470,大統新創,,,,,20.0
2026-09-04,TWSE,1471,首利,9.89,9.95,9.73,9.73,112830.0
2026-09-04,TWSE,1472,三洋實業,88.8,88.8,88.2,88.2,12000.0
2026-09-04,TWSE,1473,台南,20.05,20.15,20.0,20.1,19491.0
2026-09-04,TWSE,1474,弘裕,9.99,10.1,9.92,9.99,112834.0
2026-09-04,TWSE,1475,業旺,26.5,27.0,26.25,26.25,18000.0
2026-09-04,TWSE,1476,儒鴻,314.0,317.0,312.5,313.5,1133402.0
2026-09-04,TWSE,1477,聚陽,196.0,197.5,194.0,194.0,1408035.0
2026-09-04,TWSE,1503,士電,207.5,210.0,201.0,201.0,1509182.0
2026-09-04,TWSE,1504,東元,72.9,73.2,71.0,71.0,7456813.0
2026-09-04,TWSE,1506,正道,10.05,10.1,10.0,10.05,123602.0
2026-09-04,TWSE,1512,瑞利,6.38,6.38,6.2,6.2,96001.0
2026-09-04,TWSE,1513,中興電,166.0,166.0,162.5,162.5,2234597.0
2026-09-04,TWSE,1514,亞力,103.5,104.0,100.5,100.5,1487636.0
2026-09-04,TWSE,1515,力山,32.05,32.4,31.0,31.0,1384153.0
2026-09-04,TWSE,1516,川飛,14.25,14.6,14.0,14.35,36314.0
2026-09-04,TWSE,1517,利奇,11.1,11.2,10.8,10.8,532763.0
2026-09-04,TWSE,1519,華城,749.0,750.0,722.0,722.0,1340195.0
2026-09-04,TWSE,1521,大億,25.9,25.9,25.8,25.8,3000.0
2026-09-04,TWSE,1522,堤維西,27.4,27.4,26.95,26.95,650650.0
2026-09-04,TWSE,1524,耿鼎,27.15,27.15,26.75,26.75,427829.0
2026-09-04,TWSE,1525,江申,66.9,66.9,66.3,66.6,4288.0
2026-09-04,TWSE,1526,日馳,16.05,16.05,15.4,15.4,359635.0
2026-09-04,TWSE,1527,鑽全,32.7,32.7,32.55,32.65,84454.0
2026-09-04,TWSE,1528,恩德,19.35,19.55,18.7,18.7,699605.0
2026-09-04,TWSE,1529,樂事綠能,16.95,16.95,16.5,16.7,608189.0
2026-09-04,TWSE,1530,亞崴,28.55,28.6,28.4,28.6,24625.0
2026-09-04,TWSE,1531,高林股,11.8,12.05,11.8,11.9,81554.0
2026-09-04,TWSE,1532,勤美,23.1,23.3,22.9,23.05,336469.0
2026-09-04,TWSE,1533,車王電,31.6,31.6,30.8,31.4,66273.0
2026-09-04,TWSE,1535,中宇,45.35,45.45,45.2,45.3,29156.0
2026-09-04,TWSE,1536,和大,50.0,51.4,49.2,49.2,2258048.0
2026-09-04,TWSE,1537,廣隆,117.5,117.5,116.0,116.5,281110.0
2026-09-04,TWSE,1538,正峰,,,,,
2026-09-04,TWSE,1539,巨庭,15.7,15.7,15.6,15.6,21176.0
2026-09-04,TWSE,1540,喬福,19.65,20.0,19.55,19.7,222006.0
2026-09-04,TWSE,1541,錩泰,21.45,22.15,21.4,21.55,9309.0
2026-09-04,TWSE,1558,伸興,104.5,108.5,104.5,106.0,204979.0
2026-09-04,TWSE,1560,中砂,705.0,727.0,702.0,711.0,1273917.0
2026-09-04,TWSE,1568,倉佑,29.0,29.2,28.6,28.7,224540.0
2026-09-04,TWSE,1582,信錦,75.6,75.9,73.0,73.2,412575.0
2026-09-04,TWSE,1583,程泰,48.25,48.55,48.1,48.25,10220.0
2026-09-04,TWSE,1587,吉茂,24.0,24.25,23.8,24.2,185975.0
2026-09-04,TWSE,1590,亞德客-KY,1395.0,1410.0,1370.0,1375.0,421501.0
2026-09-04,TWSE,1597,直得,151.5,157.5,144.0,144.5,6266958.0
2026-09-04,TWSE,1598,岱宇,20.15,20.15,19.8,19.9,123957.0
2026-09-04,TWSE,1603,華電,30.5,30.6,30.2,30.35,154173.0
2026-09-04,TWSE,1604,聲寶,23.4,23.65,23.35,23.45,378253.0
2026-09-04,TWSE,1605,華新,38.3,39.25,37.6,37.6,18436265.0
2026-09-04,TWSE,1608,華榮,37.0,37.25,36.35,36.35,2312929.0
2026-09-04,TWSE,1609,大亞,37.6,37.9,37.0,37.0,2643259.0
2026-09-04,TWSE,1611,中電,11.75,11.8,11.65,11.65,370827.0
2026-09-04,TWSE,1612,宏泰,34.75,34.95,34.6,34.75,499767.0
2026-09-04,TWSE,1614,三洋電,30.7,30.8,30.55,30.55,17125.0
2026-09-04,TWSE,1615,大山,44.65,44.65,43.85,44.3,121472.0
2026-09-04,TWSE,1616,億泰,19.3,19.3,18.8,18.8,323106.0
2026-09-04,TWSE,1617,榮星,19.2,19.4,18.25,18.3,960600.0
2026-09-04,TWSE,1618,合機,39.75,40.0,39.5,39.5,359476.0
2026-09-04,TWSE,1623,大東電,207.0,209.5,206.5,207.0,71721.0
2026-09-04,TWSE,1626,艾美特-KY,9.65,9.71,9.63,9.63,16963.0
2026-09-04,TWSE,1702,南僑,32.6,32.75,32.45,32.45,123541.0
2026-09-04,TWSE,1707,葡萄王,92.0,92.6,90.6,90.7,438654.0
2026-09-04,TWSE,1708,東鹼,51.1,52.3,50.6,50.6,4127503.0
2026-09-04,TWSE,1709,和益,35.15,35.9,33.2,33.45,11959315.0
2026-09-04,TWSE,1710,東聯,16.35,16.75,16.0,16.2,7836930.0
2026-09-04,TWSE,1711,永光,43.4,44.25,41.4,41.55,4036152.0
2026-09-04,TWSE,1712,興農,41.05,41.05,40.45,40.6,1149667.0
2026-09-04,TWSE,1713,國化,44.9,44.9,43.7,43.95,483515.0
2026-09-04,TWSE,1714,和桐,17.4,17.75,16.55,16.55,21319110.0
2026-09-04,TWSE,1717,長興,80.6,82.6,76.6,76.8,18887972.0
2026-09-04,TWSE,1718,中纖,10.85,11.25,10.65,10.7,20408995.0
2026-09-04,TWSE,1720,生達,56.3,56.4,55.8,56.0,365073.0
2026-09-04,TWSE,1721,三晃,20.4,20.7,19.9,20.0,582005.0
2026-09-04,TWSE,1722,台肥,44.65,45.25,44.6,44.65,3504176.0
2026-09-04,TWSE,1723,中碳,87.0,89.4,86.3,86.9,937734.0
2026-09-04,TWSE,1725,元禎,31.6,31.7,31.0,31.35,43230.0
2026-09-04,TWSE,1726,永記,76.7,77.0,76.7,76.9,12514.0
2026-09-04,TWSE,1727,中華化,94.1,95.1,89.1,89.2,3460712.0
2026-09-04,TWSE,1730,花仙子,51.6,51.8,51.5,51.5,25802.0
2026-09-04,TWSE,1731,美吾華,20.9,21.0,20.85,20.9,92491.0
2026-09-04,TWSE,1732,毛寶,25.95,26.1,25.85,25.85,82436.0
2026-09-04,TWSE,1733,五鼎,32.25,32.45,32.15,32.25,159208.0
2026-09-04,TWSE,1734,杏輝,30.65,30.65,30.5,30.6,152828.0
2026-09-04,TWSE,1735,日勝化,21.0,21.1,20.1,20.1,106170.0
2026-09-04,TWSE,1736,喬山,126.5,126.5,121.5,122.0,648932.0
2026-09-04,TWSE,1737,臺鹽,30.65,30.75,30.65,30.65,151239.0
2026-09-04,TWSE,1752,南光,31.5,31.55,31.45,31.45,40108.0
2026-09-04,TWSE,1760,寶齡富錦,57.1,57.2,56.3,56.3,251879.0
2026-09-04,TWSE,1762,中化生,36.3,36.4,35.65,35.9,94060.0
2026-09-04,TWSE,1773,勝一,164.0,167.5,160.5,161.0,712542.0
2026-09-04,TWSE,1776,展宇,17.45,17.45,16.95,17.0,35386.0
2026-09-04,TWSE,1783,和康生,39.05,39.45,38.8,38.8,32786.0
2026-09-04,TWSE,1786,科妍,45.8,45.85,44.3,44.3,546186.0
2026-09-04,TWSE,1789,神隆,18.95,19.2,18.9,18.9,415449.0
2026-09-04,TWSE,1795,美時,184.0,184.5,181.5,181.5,899770.0
2026-09-04,TWSE,1802,台玻,61.5,64.0,58.5,58.6,52312929.0
2026-09-04,TWSE,1805,寶徠,10.05,10.2,10.0,10.15,64644.0
2026-09-04,TWSE,1806,冠軍,8.04,8.05,8.02,8.02,235170.0
2026-09-04,TWSE,1808,潤隆,35.45,36.1,34.8,35.8,2500291.0
2026-09-04,TWSE,1809,中釉,38.5,39.7,37.1,37.1,1153494.0
2026-09-04,TWSE,1810,和成,24.65,24.9,24.0,24.0,2744058.0
2026-09-04,TWSE,1817,凱撒衛,40.1,40.2,40.0,40.05,60135.0
2026-09-04,TWSE,1903,士紙,47.45,47.9,47.45,47.6,57462.0
2026-09-04,TWSE,1904,正隆,24.65,25.5,24.65,25.1,2549770.0
2026-09-04,TWSE,1905,華紙,13.9,14.1,13.65,13.65,2590179.0
2026-09-04,TWSE,1906,寶隆,11.2,11.3,11.1,11.2,40354.0
2026-09-04,TWSE,1907,永豐餘,29.95,30.75,29.95,30.3,930587.0
2026-09-04,TWSE,1909,榮成,11.3,11.45,11.15,11.15,3194862.0
2026-09-04,TWSE,2002,中鋼,19.0,19.25,19.0,19.0,28510563.0
2026-09-04,TWSE,2006,東和鋼鐵,82.2,83.6,81.4,82.6,2194133.0
2026-09-04,TWSE,2007,燁興,6.9,7.02,6.9,6.93,149678.0
2026-09-04,TWSE,2008,高興昌,30.5,30.5,30.5,30.5,4936.0
2026-09-04,TWSE,2009,第一銅,40.2,40.2,39.15,39.2,1487527.0
2026-09-04,TWSE,2010,春源,22.55,22.7,22.5,22.55,813247.0
2026-09-04,TWSE,2012,春雨,14.5,14.6,14.45,14.45,71150.0
2026-09-04,TWSE,2013,中鋼構,41.6,41.9,41.5,41.7,37157.0
2026-09-04,TWSE,2014,中鴻,17.15,17.2,16.9,16.9,1558220.0
2026-09-04,TWSE,2015,豐興,64.2,64.5,63.9,64.4,122241.0
2026-09-04,TWSE,2017,官田鋼,9.07,9.15,9.0,9.0,577725.0
2026-09-04,TWSE,2020,美亞,21.7,22.3,21.7,21.8,407631.0
2026-09-04,TWSE,2022,聚亨,7.58,7.65,7.53,7.59,230430.0
2026-09-04,TWSE,2023,燁輝,13.8,13.9,13.75,13.8,440101.0
2026-09-04,TWSE,2024,志聯,13.3,13.3,13.0,13.25,27663.0
2026-09-04,TWSE,2025,千興,12.85,12.95,12.65,12.65,320993.0
2026-09-04,TWSE,2027,大成鋼,49.45,50.5,49.4,50.2,11064729.0
2026-09-04,TWSE,2028,威致,15.8,15.8,15.65,15.65,45808.0
2026-09-04,TWSE,2029,盛餘,21.75,21.95,21.75,21.9,112236.0
2026-09-04,TWSE,2030,彰源,22.6,23.4,22.6,23.4,2669737.0
2026-09-04,TWSE,2031,新光鋼,45.15,45.8,45.15,45.35,471983.0
2026-09-04,TWSE,2032,新鋼,17.1,17.35,16.9,16.9,374053.0
2026-09-04,TWSE,2033,佳大,24.45,25.55,24.45,25.55,1081739.0
2026-09-04,TWSE,2034,允強,20.5,20.85,20.5,20.65,969221.0
2026-09-04,TWSE,2038,海光,12.8,12.85,12.6,12.6,124151.0
2026-09-04,TWSE,2049,上銀,353.0,364.5,343.0,344.5,3382843.0
2026-09-04,TWSE,2059,川湖,13935.0,14195.0,13255.0,13450.0,651444.0
2026-09-04,TWSE,2062,橋椿,19.3,19.6,19.1,19.25,252098.0
2026-09-04,TWSE,2069,運錩,21.05,21.15,20.75,20.95,345942.0
2026-09-04,TWSE,2072,世紀風電,140.0,140.0,138.0,138.0,433022.0
2026-09-04,TWSE,2101,南港,31.65,31.85,31.35,31.4,1117451.0
2026-09-04,TWSE,2102,泰豐,18.4,18.45,18.2,18.25,439422.0
2026-09-04,TWSE,2103,台橡,28.2,28.9,27.9,27.95,4443020.0
2026-09-04,TWSE,2104,國際中橡,10.5,10.7,10.25,10.3,2464970.0
2026-09-04,TWSE,2105,正新,30.85,31.1,30.6,30.7,3182212.0
2026-09-04,TWSE,2106,建大,17.35,17.45,17.15,17.2,814198.0
2026-09-04,TWSE,2107,厚生,26.8,27.1,26.75,26.75,211029.0
2026-09-04,TWSE,2108,南帝,30.55,31.0,29.85,29.85,771022.0
2026-09-04,TWSE,2109,華豐,14.75,14.85,14.7,14.8,177726.0
2026-09-04,TWSE,2114,鑫永銓,89.7,89.9,89.1,89.2,23033.0
2026-09-04,TWSE,2115,六暉-KY,24.15,24.15,23.75,23.8,52150.0
2026-09-04,TWSE,2201,裕隆,31.55,31.8,31.05,31.4,8031685.0
2026-09-04,TWSE,2204,中華,54.8,55.1,54.2,54.4,784820.0
2026-09-04,TWSE,2206,三陽工業,63.2,63.4,62.5,63.1,468593.0
2026-09-04,TWSE,2207,和泰車,515.0,526.0,514.0,521.0,171878.0
2026-09-04,TWSE,2208,台船,19.1,19.2,18.8,18.85,2884242.0
2026-09-04,TWSE,2211,長榮鋼,83.2,84.1,82.8,83.6,448366.0
2026-09-04,TWSE,2227,裕日車,47.45,47.8,47.1,47.6,25830.0
