date,market,stock_id,name,open,high,low,close,volume
2026-06-08,TWSE,1101,台泥,23.85,24.0,23.55,23.85,51860722.0
2026-06-08,TWSE,1102,亞泥,33.7,34.0,33.5,33.75,17810071.0
2026-06-08,TWSE,1103,嘉泥,13.3,13.35,13.1,13.2,419172.0
2026-06-08,TWSE,1104,環泥,28.5,29.1,28.4,28.9,1763259.0
2026-06-08,TWSE,1108,幸福,13.6,13.7,13.55,13.6,355100.0
2026-06-08,TWSE,1109,信大,14.45,14.75,14.45,14.6,150707.0
2026-06-08,TWSE,1110,東泥,15.5,15.5,15.15,15.4,399914.0
2026-06-08,TWSE,1201,味全,12.1,12.4,12.1,12.3,453954.0
2026-06-08,TWSE,1203,味王,42.2,42.85,42.2,42.35,9583.0
2026-06-08,TWSE,1210,大成,53.5,54.7,53.2,54.0,9444867.0
2026-06-08,TWSE,1213,大飲,8.42,8.43,8.42,8.43,2002.0
2026-06-08,TWSE,1215,卜蜂,116.0,117.5,114.0,115.0,4304337.0
2026-06-08,TWSE,1216,統一,73.1,74.0,72.4,72.9,12796465.0
2026-06-08,TWSE,1217,愛之味,9.87,9.9,9.74,9.86,882739.0
2026-06-08,TWSE,1218,泰山,19.0,19.45,18.9,19.4,1516781.0
2026-06-08,TWSE,1219,福壽,12.25,12.45,12.15,12.45,719307.0
2026-06-08,TWSE,1220,台榮,11.85,11.85,11.65,11.75,106641.0
2026-06-08,TWSE,1225,福懋油,28.7,30.6,28.6,30.35,785134.0
2026-06-08,TWSE,1227,佳格,28.4,28.6,28.1,28.3,3878594.0
2026-06-08,TWSE,1229,聯華,40.0,41.1,40.0,40.95,3512189.0
2026-06-08,TWSE,1231,聯華食,87.1,87.7,86.0,86.7,466461.0
2026-06-08,TWSE,1232,大統益,148.0,149.5,147.5,148.0,216944.0
2026-06-08,TWSE,1233,天仁,27.1,27.4,27.0,27.4,27786.0
2026-06-08,TWSE,1234,黑松,34.9,34.95,34.5,34.5,270288.0
2026-06-08,TWSE,1235,興泰,37.55,38.7,36.55,37.6,55386.0
2026-06-08,TWSE,1236,宏亞,24.75,25.6,24.75,25.6,55168.0
2026-06-08,TWSE,1256,鮮活果汁-KY,172.5,179.0,171.0,176.5,206617.0
2026-06-08,TWSE,1301,台塑,45.5,46.1,45.15,45.85,32845136.0
2026-06-08,TWSE,1303,南亞,96.1,98.9,95.2,97.5,55665706.0
2026-06-08,TWSE,1304,台聚,12.65,12.85,12.5,12.8,5356061.0
2026-06-08,TWSE,1305,華夏,12.5,12.85,12.25,12.6,3247234.0
2026-06-08,TWSE,1307,三芳,32.65,34.8,32.6,34.55,2049821.0
2026-06-08,TWSE,1308,亞聚,13.05,13.55,13.05,13.4,2224477.0
2026-06-08,TWSE,1309,台達化,15.0,15.65,14.9,15.25,6187330.0
2026-06-08,TWSE,1310,台苯,8.49,8.81,8.39,8.74,3197967.0
2026-06-08,TWSE,1312,國喬,13.5,14.2,13.45,13.65,17866255.0
2026-06-08,TWSE,1313,聯成,10.75,11.1,10.55,10.9,5454626.0
2026-06-08,TWSE,1314,中石化,7.64,8.04,7.63,7.94,36546385.0
2026-06-08,TWSE,1315,達新,61.0,62.0,60.4,61.2,84319.0
2026-06-08,TWSE,1316,上曜,10.05,10.5,10.05,10.45,2493136.0
2026-06-08,TWSE,1319,東陽,93.0,97.8,93.0,97.8,8704441.0
2026-06-08,TWSE,1321,大洋,29.45,29.45,28.6,29.0,219112.0
2026-06-08,TWSE,1323,永裕,20.0,20.0,19.7,19.85,71873.0
2026-06-08,TWSE,1324,地球,10.55,10.55,10.25,10.4,46487.0
2026-06-08,TWSE,1325,恆大,26.0,26.8,25.45,26.35,831313.0
2026-06-08,TWSE,1326,台化,49.65,50.7,48.0,48.75,29772803.0
2026-06-08,TWSE,1337,再生-KY,4.92,5.05,4.8,5.02,557561.0
2026-06-08,TWSE,1338,廣華-KY,17.25,17.25,16.15,16.55,378340.0
2026-06-08,TWSE,1339,昭輝,41.85,43.0,41.85,42.7,210493.0
2026-06-08,TWSE,1340,勝悅-KY,5.84,5.84,5.36,5.56,494588.0
2026-06-08,TWSE,1341,富林-KY,63.1,63.1,61.4,62.7,6014.0
2026-06-08,TWSE,1342,八貫,101.5,113.5,101.0,112.0,5868615.0
2026-06-08,TWSE,1402,遠東新,26.7,27.05,26.4,26.75,67921480.0
2026-06-08,TWSE,1409,新纖,24.35,25.0,23.55,24.8,25157429.0
2026-06-08,TWSE,1410,南染,25.65,25.95,25.5,25.75,36482.0
2026-06-08,TWSE,1413,宏洲,9.5,9.59,9.27,9.39,21272.0
2026-06-08,TWSE,1414,東和,16.7,17.4,16.15,17.35,386547.0
2026-06-08,TWSE,1416,廣豐,11.5,11.75,11.4,11.65,897066.0
2026-06-08,TWSE,1417,嘉裕,8.1,8.45,8.0,8.45,331813.0
2026-06-08,TWSE,1418,東華,19.45,19.45,18.55,18.85,56276.0
2026-06-08,TWSE,1419,新紡,64.6,65.6,64.6,65.1,119606.0
2026-06-08,TWSE,1423,利華,41.65,44.6,41.65,43.65,1405893.0
2026-06-08,TWSE,1432,大魯閣,17.05,17.25,16.7,17.15,576121.0
2026-06-08,TWSE,1434,福懋,15.9,16.25,15.8,16.15,3363687.0
2026-06-08,TWSE,1436,華友聯,45.0,45.2,44.2,45.0,282877.0
2026-06-08,TWSE,1437,勤益控,28.95,28.95,28.2,28.55,104235.0
2026-06-08,TWSE,1438,三地開發,20.05,20.45,20.0,20.05,70425.0
2026-06-08,TWSE,1439,雋揚,24.75,25.2,24.35,24.8,63002.0
2026-06-08,TWSE,1440,南紡,12.95,13.6,12.9,13.4,7367537.0
2026-06-08,TWSE,1441,大東,9.49,9.49,9.1,9.18,64361.0
2026-06-08,TWSE,1442,名軒,26.1,27.2,26.1,26.65,691046.0
2026-06-08,TWSE,1443,立益物流,25.3,27.5,25.3,26.45,36201.0
2026-06-08,TWSE,1444,力麗,6.32,7.17,6.32,7.1,3409641.0
2026-06-08,TWSE,1445,大宇,11.45,11.45,11.25,11.35,62248.0
2026-06-08,TWSE,1446,宏和,16.0,16.45,16.0,16.3,218389.0
2026-06-08,TWSE,1447,力鵬,5.95,6.84,5.93,6.75,4324373.0
2026-06-08,TWSE,1449,佳和,13.55,14.9,13.55,14.9,6598580.0
2026-06-08,TWSE,1451,年興,16.45,16.7,16.4,16.5,226380.0
