date,market,stock_id,name,open,high,low,close,volume
2026-08-04,TWSE,1101,台泥,23.6,23.7,23.45,23.55,25392309.0
2026-08-04,TWSE,1102,亞泥,32.35,32.5,32.2,32.4,10095354.0
2026-08-04,TWSE,1103,嘉泥,13.0,13.05,12.9,12.95,566918.0
2026-08-04,TWSE,1104,環泥,26.6,26.6,26.35,26.45,988957.0
2026-08-04,TWSE,1108,幸福,11.9,12.05,11.85,12.05,243280.0
2026-08-04,TWSE,1109,信大,13.6,13.7,13.55,13.6,228427.0
2026-08-04,TWSE,1110,東泥,15.8,16.0,15.7,15.9,291559.0
2026-08-04,TWSE,1201,味全,12.15,12.15,12.05,12.1,376320.0
2026-08-04,TWSE,1203,味王,46.75,48.5,44.6,48.45,92559.0
2026-08-04,TWSE,1210,大成,55.8,56.0,55.3,55.5,4170737.0
2026-08-04,TWSE,1213,大飲,7.45,7.53,7.33,7.5,9000.0
2026-08-04,TWSE,1215,卜蜂,102.0,103.5,100.5,103.5,1652696.0
2026-08-04,TWSE,1216,統一,72.5,73.9,72.4,73.9,25972113.0
2026-08-04,TWSE,1217,愛之味,9.79,9.85,9.76,9.79,839216.0
2026-08-04,TWSE,1218,泰山,15.5,15.6,15.2,15.25,3085151.0
2026-08-04,TWSE,1219,福壽,11.05,11.05,10.65,10.75,890033.0
2026-08-04,TWSE,1220,台榮,11.15,11.3,11.15,11.25,66448.0
2026-08-04,TWSE,1225,福懋油,24.35,24.35,23.75,23.9,317438.0
2026-08-04,TWSE,1227,佳格,28.6,28.8,28.5,28.7,976042.0
2026-08-04,TWSE,1229,聯華,39.9,40.45,39.9,40.1,2731605.0
2026-08-04,TWSE,1231,聯華食,80.0,80.4,79.0,80.0,574721.0
2026-08-04,TWSE,1232,大統益,152.0,152.5,150.5,151.5,308228.0
2026-08-04,TWSE,1233,天仁,28.65,29.0,28.3,29.0,21272.0
2026-08-04,TWSE,1234,黑松,33.15,33.65,33.15,33.55,146779.0
2026-08-04,TWSE,1235,興泰,36.0,36.7,35.7,35.9,35210.0
2026-08-04,TWSE,1236,宏亞,24.4,25.0,24.4,24.85,48907.0
2026-08-04,TWSE,1256,鮮活果汁-KY,182.0,186.5,181.0,185.5,75980.0
2026-08-04,TWSE,1301,台塑,53.1,55.7,52.9,55.3,23236509.0
2026-08-04,TWSE,1303,南亞,165.0,179.0,164.5,170.5,91900316.0
2026-08-04,TWSE,1304,台聚,11.05,11.4,11.0,11.4,2410768.0
2026-08-04,TWSE,1305,華夏,10.9,11.2,10.8,11.15,1347206.0
2026-08-04,TWSE,1307,三芳,31.1,31.8,31.1,31.75,403347.0
2026-08-04,TWSE,1308,亞聚,12.4,12.8,12.4,12.75,1273388.0
2026-08-04,TWSE,1309,台達化,12.35,12.8,12.35,12.7,1272916.0
2026-08-04,TWSE,1310,台苯,7.2,7.43,7.16,7.43,3592533.0
2026-08-04,TWSE,1312,國喬,11.3,11.7,11.2,11.6,4541790.0
2026-08-04,TWSE,1313,聯成,10.4,10.75,10.4,10.7,2028154.0
2026-08-04,TWSE,1314,中石化,7.53,7.71,7.53,7.65,18767317.0
2026-08-04,TWSE,1315,達新,62.6,63.6,62.6,63.5,44755.0
2026-08-04,TWSE,1316,上曜,9.96,10.1,9.91,10.05,1283256.0
2026-08-04,TWSE,1319,東陽,70.7,72.0,70.7,72.0,1102871.0
2026-08-04,TWSE,1321,大洋,31.65,31.95,31.3,31.55,157069.0
2026-08-04,TWSE,1323,永裕,19.9,19.95,19.65,19.75,63402.0
2026-08-04,TWSE,1324,地球,9.99,10.1,9.91,9.96,25452.0
2026-08-04,TWSE,1325,恆大,26.15,26.4,26.05,26.05,157011.0
2026-08-04,TWSE,1326,台化,55.5,59.3,55.5,58.2,28720049.0
2026-08-04,TWSE,1337,再生-KY,4.66,4.66,4.58,4.65,287970.0
2026-08-04,TWSE,1338,廣華-KY,15.65,15.65,15.15,15.45,98026.0
2026-08-04,TWSE,1339,昭輝,44.4,44.6,43.85,44.4,80901.0
2026-08-04,TWSE,1340,勝悅-KY,5.04,5.11,5.01,5.05,88277.0
2026-08-04,TWSE,1341,富林-KY,57.3,58.6,57.3,58.6,5759.0
2026-08-04,TWSE,1342,八貫,98.1,100.0,97.5,100.0,502269.0
2026-08-04,TWSE,1402,遠東新,26.7,27.15,26.7,27.15,13974311.0
