date,market,stock_id,name,open,high,low,close,volume
2026-05-18,TWSE,1101,台泥,24.1,24.15,23.7,24.05,31808031.0
2026-05-18,TWSE,1102,亞泥,34.3,34.55,34.1,34.35,9040498.0
2026-05-18,TWSE,1103,嘉泥,12.95,13.0,12.85,12.9,392527.0
2026-05-18,TWSE,1104,環泥,27.35,27.5,27.1,27.35,516594.0
2026-05-18,TWSE,1108,幸福,13.8,13.85,13.6,13.7,410659.0
2026-05-18,TWSE,1109,信大,14.8,14.8,14.45,14.6,492854.0
2026-05-18,TWSE,1110,東泥,14.2,14.35,14.0,14.2,312483.0
2026-05-18,TWSE,1201,味全,12.05,12.1,11.95,12.0,554290.0
2026-05-18,TWSE,1203,味王,42.55,42.6,40.35,40.75,27916.0
2026-05-18,TWSE,1210,大成,52.9,53.4,52.5,52.8,1932609.0
2026-05-18,TWSE,1213,大飲,8.23,8.59,8.23,8.54,9102.0
2026-05-18,TWSE,1215,卜蜂,140.0,144.0,140.0,141.5,1891208.0
2026-05-18,TWSE,1216,統一,76.2,76.4,74.1,74.7,10538962.0
2026-05-18,TWSE,1217,愛之味,9.5,9.5,9.32,9.33,789035.0
2026-05-18,TWSE,1218,泰山,18.5,18.5,18.35,18.4,464547.0
2026-05-18,TWSE,1219,福壽,12.9,12.9,12.45,12.5,982564.0
2026-05-18,TWSE,1220,台榮,12.0,12.0,11.85,12.0,183311.0
2026-05-18,TWSE,1225,福懋油,29.2,29.2,28.75,28.8,215069.0
2026-05-18,TWSE,1227,佳格,28.5,28.55,28.3,28.3,882520.0
2026-05-18,TWSE,1229,聯華,39.3,39.3,38.75,38.8,4305252.0
2026-05-18,TWSE,1231,聯華食,85.4,86.6,84.6,86.0,379159.0
2026-05-18,TWSE,1232,大統益,148.5,149.0,148.0,148.0,43582.0
2026-05-18,TWSE,1233,天仁,28.8,28.85,28.7,28.7,17028.0
2026-05-18,TWSE,1234,黑松,33.8,33.8,33.3,33.4,332155.0
2026-05-18,TWSE,1235,興泰,39.45,39.45,38.85,38.85,12199.0
2026-05-18,TWSE,1236,宏亞,24.45,24.45,23.2,23.35,115809.0
