date,market,stock_id,name,open,high,low,close,volume
2026-08-19,TWSE,1101,台泥,24.1,24.45,23.9,24.1,26187879.0
2026-08-19,TWSE,1102,亞泥,33.3,33.5,33.2,33.5,5619606.0
2026-08-19,TWSE,1103,嘉泥,13.05,13.15,13.05,13.05,229211.0
2026-08-19,TWSE,1104,環泥,26.5,26.55,26.4,26.4,1290439.0
2026-08-19,TWSE,1108,幸福,11.8,11.9,11.7,11.8,210430.0
2026-08-19,TWSE,1109,信大,13.5,13.75,13.5,13.75,73848.0
2026-08-19,TWSE,1110,東泥,15.95,16.15,15.85,15.85,344258.0
2026-08-19,TWSE,1201,味全,12.2,12.35,12.2,12.3,262139.0
2026-08-19,TWSE,1203,味王,43.6,43.85,43.55,43.7,16803.0
2026-08-19,TWSE,1210,大成,52.0,53.2,52.0,53.0,2459412.0
2026-08-19,TWSE,1213,大飲,7.5,7.5,7.3,7.3,124128.0
2026-08-19,TWSE,1215,卜蜂,108.5,110.0,108.0,110.0,557101.0
2026-08-19,TWSE,1216,統一,75.0,76.2,74.7,76.2,9101134.0
2026-08-19,TWSE,1217,愛之味,9.99,9.99,9.93,9.94,429956.0
2026-08-19,TWSE,1218,泰山,14.6,14.6,14.25,14.3,1682527.0
2026-08-19,TWSE,1219,福壽,11.2,11.3,11.1,11.25,427512.0
2026-08-19,TWSE,1220,台榮,10.9,11.05,10.8,10.95,280738.0
2026-08-19,TWSE,1225,福懋油,24.4,24.5,24.3,24.3,61595.0
2026-08-19,TWSE,1227,佳格,28.8,29.1,28.7,29.0,794570.0
2026-08-19,TWSE,1229,聯華,40.85,41.0,40.65,40.95,969668.0
2026-08-19,TWSE,1231,聯華食,80.3,82.1,80.3,81.9,411012.0
2026-08-19,TWSE,1232,大統益,153.0,155.0,153.0,155.0,144170.0
2026-08-19,TWSE,1233,天仁,28.0,28.0,27.7,27.8,16073.0
2026-08-19,TWSE,1234,黑松,33.3,33.5,33.25,33.35,110473.0
2026-08-19,TWSE,1235,興泰,36.0,36.3,35.6,35.6,20243.0
2026-08-19,TWSE,1236,宏亞,25.35,25.55,25.1,25.4,79990.0
2026-08-19,TWSE,1256,鮮活果汁-KY,178.0,178.0,174.5,175.5,106802.0
2026-08-19,TWSE,1301,台塑,59.2,60.3,58.7,58.9,20595196.0
2026-08-19,TWSE,1303,南亞,199.5,204.5,198.0,200.0,69266366.0
2026-08-19,TWSE,1304,台聚,11.85,12.1,11.85,11.9,1671055.0
2026-08-19,TWSE,1305,華夏,11.85,12.15,11.85,11.9,1122144.0
2026-08-19,TWSE,1307,三芳,30.35,30.55,30.3,30.3,515237.0
2026-08-19,TWSE,1308,亞聚,13.4,13.75,13.4,13.45,1411605.0
2026-08-19,TWSE,1309,台達化,12.7,12.95,12.6,12.8,884363.0
2026-08-19,TWSE,1310,台苯,8.12,8.28,8.07,8.15,3251161.0
2026-08-19,TWSE,1312,國喬,11.7,11.95,11.7,11.8,3143415.0
2026-08-19,TWSE,1313,聯成,11.7,11.8,11.55,11.6,1262092.0
2026-08-19,TWSE,1314,中石化,7.78,7.95,7.78,7.86,18612952.0
2026-08-19,TWSE,1315,達新,66.0,66.6,65.4,65.8,125155.0
2026-08-19,TWSE,1316,上曜,10.6,10.65,10.35,10.45,2191846.0
2026-08-19,TWSE,1319,東陽,83.1,83.1,81.4,81.9,2649034.0
2026-08-19,TWSE,1321,大洋,31.65,31.95,31.65,31.75,46000.0
2026-08-19,TWSE,1323,永裕,21.65,21.65,21.3,21.3,31532.0
2026-08-19,TWSE,1324,地球,10.05,10.15,9.98,10.0,33894.0
2026-08-19,TWSE,1325,恆大,26.2,26.2,25.85,25.9,116079.0
2026-08-19,TWSE,1326,台化,59.0,61.4,59.0,59.4,25250779.0
2026-08-19,TWSE,1337,再生-KY,4.64,4.65,4.58,4.62,254909.0
2026-08-19,TWSE,1338,廣華-KY,14.9,14.9,14.5,14.5,38154.0
2026-08-19,TWSE,1339,昭輝,45.0,45.55,44.75,45.0,104348.0
2026-08-19,TWSE,1340,勝悅-KY,5.05,5.19,5.05,5.07,47654.0
2026-08-19,TWSE,1341,富林-KY,60.4,60.5,60.4,60.5,3000.0
2026-08-19,TWSE,1342,八貫,101.5,102.0,100.5,101.5,142283.0
2026-08-19,TWSE,1402,遠東新,27.5,27.8,27.4,27.8,11144359.0
2026-08-19,TWSE,1409,新纖,24.2,24.55,24.0,24.35,8470444.0
2026-08-19,TWSE,1410,南染,25.65,26.3,25.65,25.75,52117.0
2026-08-19,TWSE,1413,宏洲,9.26,9.32,9.26,9.32,12984.0
2026-08-19,TWSE,1414,東和,20.3,20.45,19.8,20.4,406910.0
2026-08-19,TWSE,1416,廣豐,11.8,11.9,11.65,11.7,532050.0
2026-08-19,TWSE,1417,嘉裕,8.23,8.29,8.2,8.27,111892.0
2026-08-19,TWSE,1418,東華,17.85,18.15,17.8,17.8,37154.0
2026-08-19,TWSE,1419,新紡,63.5,64.0,63.4,63.5,99458.0
2026-08-19,TWSE,1423,利華,35.3,35.35,35.0,35.35,5575.0
2026-08-19,TWSE,1432,大魯閣,15.2,15.2,15.0,15.05,68760.0
2026-08-19,TWSE,1434,福懋,17.6,17.75,17.5,17.55,1312193.0
2026-08-19,TWSE,1435,中福,23.85,23.85,23.45,23.45,12690.0
2026-08-19,TWSE,1436,華友聯,37.3,37.55,36.8,37.55,164081.0
2026-08-19,TWSE,1437,勤益控,31.3,31.5,30.95,31.4,10066574.0
2026-08-19,TWSE,1438,三地開發,22.1,22.4,22.0,22.4,31100.0
2026-08-19,TWSE,1439,雋揚,28.8,29.15,28.75,29.15,71015.0
2026-08-19,TWSE,1440,南紡,13.6,13.65,13.3,13.35,1897006.0
2026-08-19,TWSE,1441,大東,8.85,8.85,8.81,8.81,12206.0
2026-08-19,TWSE,1442,名軒,29.75,29.95,29.55,29.6,138866.0
2026-08-19,TWSE,1443,立益物流,24.7,24.95,24.65,24.65,12441.0
2026-08-19,TWSE,1444,力麗,7.1,7.54,7.1,7.3,2402335.0
2026-08-19,TWSE,1445,大宇,10.15,10.25,10.15,10.2,57155.0
2026-08-19,TWSE,1446,宏和,13.65,13.7,13.65,13.7,86546.0
2026-08-19,TWSE,1447,力鵬,6.76,6.98,6.75,6.9,1754689.0
