date,market,stock_id,name,open,high,low,close,volume
2026-05-12,TWSE,1101,台泥,25.45,25.5,24.85,24.95,28275194.0
2026-05-12,TWSE,1102,亞泥,34.75,34.9,34.6,34.6,7762086.0
2026-05-12,TWSE,1103,嘉泥,13.45,13.45,13.25,13.3,341516.0
2026-05-12,TWSE,1104,環泥,28.2,28.55,28.05,28.2,986410.0
2026-05-12,TWSE,1108,幸福,14.55,14.55,14.15,14.2,1201937.0
2026-05-12,TWSE,1109,信大,15.4,15.4,15.3,15.3,72174.0
2026-05-12,TWSE,1110,東泥,15.3,15.3,14.7,15.0,136038.0
2026-05-12,TWSE,1201,味全,12.3,12.3,12.15,12.15,382614.0
2026-05-12,TWSE,1203,味王,42.95,43.3,42.6,42.9,46358.0
2026-05-12,TWSE,1210,大成,52.3,52.6,52.0,52.1,2474523.0
2026-05-12,TWSE,1213,大飲,8.62,8.77,8.4,8.7,30120.0
2026-05-12,TWSE,1215,卜蜂,133.5,135.5,132.0,135.0,1193914.0
2026-05-12,TWSE,1216,統一,73.9,74.7,73.1,73.1,15905294.0
2026-05-12,TWSE,1217,愛之味,9.7,9.76,9.65,9.67,803993.0
2026-05-12,TWSE,1218,泰山,19.1,19.1,18.85,18.9,873355.0
2026-05-12,TWSE,1219,福壽,13.35,13.35,13.2,13.2,549554.0
2026-05-12,TWSE,1220,台榮,12.35,12.35,12.25,12.3,95952.0
2026-05-12,TWSE,1225,福懋油,32.0,32.1,31.4,31.55,251191.0
2026-05-12,TWSE,1227,佳格,28.95,29.1,28.75,28.8,1196785.0
2026-05-12,TWSE,1229,聯華,41.2,41.2,40.35,40.5,4754538.0
2026-05-12,TWSE,1231,聯華食,87.0,87.0,85.9,86.3,286616.0
2026-05-12,TWSE,1232,大統益,148.0,148.0,147.5,147.5,79257.0
2026-05-12,TWSE,1233,天仁,28.55,28.9,28.55,28.65,29334.0
2026-05-12,TWSE,1234,黑松,35.05,35.05,34.85,34.9,192446.0
2026-05-12,TWSE,1235,興泰,44.2,44.5,44.2,44.3,3114.0
2026-05-12,TWSE,1236,宏亞,26.75,26.75,25.15,25.15,124223.0
2026-05-12,TWSE,1256,鮮活果汁-KY,193.0,193.0,186.5,186.5,327744.0
2026-05-12,TWSE,1301,台塑,49.55,49.55,47.6,47.65,25928865.0
2026-05-12,TWSE,1303,南亞,92.4,92.9,88.5,89.1,63621877.0
2026-05-12,TWSE,1304,台聚,13.0,13.1,12.75,12.75,3603088.0
2026-05-12,TWSE,1305,華夏,13.2,13.35,12.95,13.0,2699996.0
2026-05-12,TWSE,1307,三芳,32.65,32.75,32.3,32.3,1094620.0
2026-05-12,TWSE,1308,亞聚,13.6,13.65,13.4,13.45,1790808.0
2026-05-12,TWSE,1309,台達化,16.75,16.9,16.45,16.65,3956508.0
2026-05-12,TWSE,1310,台苯,8.67,8.71,8.52,8.52,2618495.0
2026-05-12,TWSE,1312,國喬,11.9,11.9,11.5,11.5,4919400.0
2026-05-12,TWSE,1313,聯成,11.25,11.3,11.05,11.2,2027092.0
2026-05-12,TWSE,1314,中石化,7.09,7.13,7.01,7.08,16856899.0
2026-05-12,TWSE,1315,達新,61.8,62.0,61.5,61.5,21816.0
2026-05-12,TWSE,1316,上曜,11.65,11.8,11.25,11.45,2250319.0
2026-05-12,TWSE,1319,東陽,80.8,80.8,79.1,80.0,3530193.0
2026-05-12,TWSE,1321,大洋,29.6,29.65,29.15,29.45,220357.0
2026-05-12,TWSE,1323,永裕,19.6,19.75,19.3,19.45,142640.0
2026-05-12,TWSE,1324,地球,10.3,10.3,10.2,10.2,61401.0
2026-05-12,TWSE,1325,恆大,28.1,28.1,27.05,27.05,296620.0
2026-05-12,TWSE,1326,台化,48.1,48.2,46.7,47.05,13453186.0
2026-05-12,TWSE,1337,再生-KY,4.9,5.09,4.9,5.0,572589.0
2026-05-12,TWSE,1338,廣華-KY,16.75,16.75,16.3,16.45,173938.0
2026-05-12,TWSE,1339,昭輝,41.0,41.0,39.65,40.0,383339.0
2026-05-12,TWSE,1340,勝悅-KY,5.5,5.52,5.46,5.47,141671.0
2026-05-12,TWSE,1341,富林-KY,61.0,61.1,60.9,60.9,11852.0
2026-05-12,TWSE,1342,八貫,95.6,95.6,94.4,95.0,215867.0
2026-05-12,TWSE,1402,遠東新,26.35,26.85,26.35,26.65,26015663.0
2026-05-12,TWSE,1409,新纖,17.3,17.35,16.7,16.85,7369575.0
2026-05-12,TWSE,1410,南染,27.7,27.9,26.75,26.8,138489.0
2026-05-12,TWSE,1413,宏洲,9.63,9.63,9.31,9.45,65223.0
2026-05-12,TWSE,1414,東和,16.4,16.4,15.85,15.9,228978.0
2026-05-12,TWSE,1416,廣豐,11.3,11.35,11.2,11.2,153053.0
2026-05-12,TWSE,1417,嘉裕,8.67,8.87,8.35,8.55,228079.0
2026-05-12,TWSE,1418,東華,18.6,18.7,18.1,18.4,25732.0
2026-05-12,TWSE,1419,新紡,64.2,64.2,62.0,62.5,107050.0
2026-05-12,TWSE,1423,利華,40.0,41.15,39.55,40.2,78157.0
2026-05-12,TWSE,1432,大魯閣,16.75,16.8,16.6,16.7,226043.0
2026-05-12,TWSE,1434,福懋,16.1,16.1,15.55,15.7,2983303.0
2026-05-12,TWSE,1436,華友聯,48.65,48.65,47.9,48.35,364022.0
2026-05-12,TWSE,1437,勤益控,28.65,28.65,28.55,28.65,146488.0
2026-05-12,TWSE,1438,三地開發,21.7,21.9,21.15,21.25,69152.0
2026-05-12,TWSE,1439,雋揚,26.75,26.75,26.3,26.5,13000.0
2026-05-12,TWSE,1440,南紡,12.2,12.2,11.9,12.05,2707050.0
2026-05-12,TWSE,1441,大東,9.97,9.99,9.86,9.86,33974.0
2026-05-12,TWSE,1442,名軒,26.95,27.1,26.4,26.95,455993.0
2026-05-12,TWSE,1443,立益物流,27.7,27.7,27.05,27.1,19703.0
2026-05-12,TWSE,1444,力麗,5.96,5.99,5.92,5.93,934504.0
2026-05-12,TWSE,1445,大宇,12.5,12.5,12.1,12.2,109254.0
2026-05-12,TWSE,1446,宏和,15.6,15.6,15.45,15.55,307160.0
2026-05-12,TWSE,1447,力鵬,4.96,5.0,4.91,4.93,1029517.0
2026-05-12,TWSE,1449,佳和,14.45,14.5,13.6,13.75,4494224.0
2026-05-12,TWSE,1451,年興,16.85,16.95,16.7,16.85,172950.0
2026-05-12,TWSE,1452,宏益,11.1,11.1,11.05,11.05,74277.0
2026-05-12,TWSE,1453,大將,11.6,11.8,11.5,11.55,58300.0
2026-05-12,TWSE,1454,台富,13.5,13.85,13.5,13.7,105912.0
2026-05-12,TWSE,1455,集盛,8.15,8.21,8.08,8.1,679227.0
2026-05-12,TWSE,1456,怡華,14.85,15.1,14.1,14.1,114064.0
2026-05-12,TWSE,1457,宜進,14.4,14.4,14.25,14.3,175641.0
2026-05-12,TWSE,1459,聯發,12.05,12.05,11.9,11.9,444475.0
2026-05-12,TWSE,1460,宏遠,7.18,7.18,6.9,7.02,732118.0
2026-05-12,TWSE,1463,強盛新,18.05,18.25,17.95,18.1,91774.0
2026-05-12,TWSE,1464,得力,10.15,10.4,10.15,10.35,558882.0
2026-05-12,TWSE,1465,偉全,12.1,12.2,12.0,12.05,93586.0
2026-05-12,TWSE,1466,聚隆,15.9,15.95,15.25,15.25,243596.0
2026-05-12,TWSE,1467,南緯,7.23,7.23,7.09,7.13,173482.0
2026-05-12,TWSE,1468,昶和,12.4,12.55,12.3,12.5,51000.0
2026-05-12,TWSE,1470,大統新創,21.65,22.4,21.65,22.3,45005.0
2026-05-12,TWSE,1471,首利,11.0,11.2,10.75,10.85,535961.0
2026-05-12,TWSE,1472,三洋實業,89.1,90.8,88.8,89.2,21145.0
2026-05-12,TWSE,1473,台南,20.8,20.8,20.5,20.65,78081.0
2026-05-12,TWSE,1474,弘裕,10.05,10.05,9.92,9.97,60133.0
2026-05-12,TWSE,1475,業旺,27.95,27.95,27.35,27.35,28338.0
2026-05-12,TWSE,1476,儒鴻,345.5,349.5,340.5,344.5,1072644.0
2026-05-12,TWSE,1477,聚陽,218.5,230.5,216.5,228.5,4892501.0
2026-05-12,TWSE,1503,士電,208.0,208.0,201.0,204.5,3464931.0
2026-05-12,TWSE,1504,東元,73.1,73.8,71.6,72.5,12274433.0
2026-05-12,TWSE,1506,正道,10.7,10.7,10.6,10.65,62664.0
2026-05-12,TWSE,1512,瑞利,7.21,7.21,7.1,7.13,176493.0
2026-05-12,TWSE,1513,中興電,159.5,159.5,156.0,157.0,4903477.0
2026-05-12,TWSE,1514,亞力,126.5,126.5,123.0,123.5,5599355.0
2026-05-12,TWSE,1515,力山,24.1,24.1,22.75,23.0,1460507.0
2026-05-12,TWSE,1516,川飛,21.0,21.65,21.0,21.6,78148.0
2026-05-12,TWSE,1517,利奇,10.2,10.2,10.05,10.05,223573.0
2026-05-12,TWSE,1519,華城,921.0,942.0,906.0,914.0,5651993.0
2026-05-12,TWSE,1521,大億,25.8,25.8,25.3,25.3,46431.0
2026-05-12,TWSE,1522,堤維西,32.0,32.0,31.05,31.4,1252650.0
2026-05-12,TWSE,1524,耿鼎,29.55,29.7,29.15,29.15,633848.0
2026-05-12,TWSE,1525,江申,62.4,62.4,60.7,60.9,17073.0
2026-05-12,TWSE,1526,日馳,15.65,15.65,15.35,15.4,185774.0
2026-05-12,TWSE,1527,鑽全,32.6,32.6,32.25,32.4,303720.0
2026-05-12,TWSE,1528,恩德,26.5,26.8,25.7,26.45,4742971.0
2026-05-12,TWSE,1529,樂事綠能,22.85,22.85,22.1,22.2,691023.0
2026-05-12,TWSE,1530,亞崴,26.6,26.6,26.35,26.6,54262.0
2026-05-12,TWSE,1531,高林股,12.75,12.8,12.45,12.6,277527.0
2026-05-12,TWSE,1532,勤美,20.6,20.6,20.4,20.4,878193.0
2026-05-12,TWSE,1533,車王電,34.95,34.95,33.5,33.9,280826.0
2026-05-12,TWSE,1535,中宇,50.1,50.1,49.3,49.5,148348.0
2026-05-12,TWSE,1536,和大,54.8,54.8,52.1,53.5,3385604.0
2026-05-12,TWSE,1537,廣隆,125.5,125.5,124.5,125.0,104850.0
2026-05-12,TWSE,1538,正峰,12.0,12.4,12.0,12.15,11153.0
2026-05-12,TWSE,1539,巨庭,15.7,15.7,15.55,15.65,72258.0
2026-05-12,TWSE,1540,喬福,20.75,20.9,20.6,20.8,229799.0
2026-05-12,TWSE,1541,錩泰,23.25,23.25,22.2,22.2,70053.0
2026-05-12,TWSE,1558,伸興,92.0,92.0,91.0,91.2,56299.0
2026-05-12,TWSE,1560,中砂,646.0,683.0,645.0,668.0,5738857.0
2026-05-12,TWSE,1563,巧新,43.9,44.2,43.05,44.0,775167.0
2026-05-12,TWSE,1568,倉佑,28.85,29.4,28.1,28.9,618531.0
2026-05-12,TWSE,1582,信錦,91.0,92.8,89.7,89.8,2300680.0
2026-05-12,TWSE,1583,程泰,48.8,49.0,47.9,48.7,34519.0
2026-05-12,TWSE,1587,吉茂,29.9,30.1,29.5,29.5,383360.0
2026-05-12,TWSE,1590,亞德客-KY,1560.0,1560.0,1520.0,1535.0,787360.0
2026-05-12,TWSE,1597,直得,189.0,189.0,180.0,187.0,1702928.0
2026-05-12,TWSE,1598,岱宇,21.55,21.55,20.4,20.4,484149.0
2026-05-12,TWSE,1603,華電,32.75,33.0,32.25,32.25,283014.0
