date,market,stock_id,name,open,high,low,close,volume
2026-05-05,TWSE,1101,台泥,24.45,24.5,24.05,24.1,28934916.0
2026-05-05,TWSE,1102,亞泥,34.85,35.0,34.6,34.95,5493007.0
2026-05-05,TWSE,1103,嘉泥,13.3,13.35,13.25,13.3,217684.0
2026-05-05,TWSE,1104,環泥,28.25,28.45,28.1,28.25,307727.0
2026-05-05,TWSE,1108,幸福,14.55,14.6,14.45,14.6,198841.0
2026-05-05,TWSE,1109,信大,15.3,15.45,15.3,15.4,137365.0
2026-05-05,TWSE,1110,東泥,15.1,15.1,14.8,15.05,210950.0
2026-05-05,TWSE,1201,味全,12.25,12.35,12.2,12.35,297547.0
2026-05-05,TWSE,1203,味王,42.5,43.2,42.5,42.7,9145.0
2026-05-05,TWSE,1210,大成,52.6,52.6,52.1,52.4,1881368.0
2026-05-05,TWSE,1213,大飲,9.09,9.09,9.0,9.0,3003.0
2026-05-05,TWSE,1215,卜蜂,140.0,143.0,140.0,141.0,989528.0
2026-05-05,TWSE,1216,統一,69.9,69.9,69.1,69.1,10847905.0
2026-05-05,TWSE,1217,愛之味,9.85,9.85,9.72,9.73,1439607.0
2026-05-05,TWSE,1218,泰山,18.75,18.8,18.7,18.8,384842.0
2026-05-05,TWSE,1219,福壽,13.45,13.45,13.3,13.45,582410.0
2026-05-05,TWSE,1220,台榮,12.35,12.45,12.35,12.35,140446.0
2026-05-05,TWSE,1225,福懋油,32.0,32.1,31.75,31.95,733866.0
2026-05-05,TWSE,1227,佳格,28.95,29.0,28.8,28.8,912987.0
2026-05-05,TWSE,1229,聯華,41.3,41.85,41.25,41.6,2304314.0
2026-05-05,TWSE,1231,聯華食,87.2,88.3,86.6,87.3,212339.0
2026-05-05,TWSE,1232,大統益,148.0,148.5,147.5,148.0,74644.0
2026-05-05,TWSE,1233,天仁,28.85,28.95,28.8,28.9,25097.0
2026-05-05,TWSE,1234,黑松,35.05,35.05,34.9,35.05,262359.0
2026-05-05,TWSE,1235,興泰,42.1,42.5,42.1,42.5,4081.0
2026-05-05,TWSE,1236,宏亞,25.95,26.1,25.85,26.0,24352.0
2026-05-05,TWSE,1256,鮮活果汁-KY,166.0,167.0,164.5,165.0,43931.0
2026-05-05,TWSE,1301,台塑,50.8,51.9,50.5,51.3,17212268.0
2026-05-05,TWSE,1303,南亞,88.6,94.4,87.2,94.0,128709884.0
2026-05-05,TWSE,1304,台聚,13.75,14.0,13.65,13.8,6822640.0
2026-05-05,TWSE,1305,華夏,14.0,14.25,13.8,14.0,3843200.0
