date,market,stock_id,name,open,high,low,close,volume
2026-09-07,TWSE,1101,台泥,24.6,24.7,24.35,24.6,18895624.0
2026-09-07,TWSE,1102,亞泥,35.2,35.25,34.75,35.1,4402567.0
2026-09-07,TWSE,1103,嘉泥,13.25,13.3,13.2,13.3,225637.0
2026-09-07,TWSE,1104,環泥,27.8,27.8,27.45,27.7,683091.0
2026-09-07,TWSE,1108,幸福,11.6,11.65,11.5,11.65,426229.0
2026-09-07,TWSE,1109,信大,13.5,13.55,13.45,13.5,90488.0
2026-09-07,TWSE,1110,東泥,16.0,16.35,16.0,16.3,207934.0
2026-09-07,TWSE,1201,味全,12.15,12.25,12.1,12.25,455494.0
2026-09-07,TWSE,1203,味王,43.65,45.35,43.65,44.7,25709.0
2026-09-07,TWSE,1210,大成,51.9,52.3,51.7,52.2,926251.0
2026-09-07,TWSE,1213,大飲,7.47,7.7,7.47,7.7,5301.0
2026-09-07,TWSE,1215,卜蜂,110.0,110.5,108.5,110.5,399725.0
2026-09-07,TWSE,1216,統一,75.8,75.8,75.1,75.6,6727435.0
2026-09-07,TWSE,1217,愛之味,9.96,9.99,9.93,9.95,402005.0
2026-09-07,TWSE,1218,泰山,14.45,14.5,14.35,14.45,757854.0
2026-09-07,TWSE,1219,福壽,11.5,11.6,11.45,11.6,142231.0
2026-09-07,TWSE,1220,台榮,10.7,10.75,10.7,10.7,43208.0
2026-09-07,TWSE,1225,福懋油,24.85,25.3,24.85,25.0,211683.0
2026-09-07,TWSE,1227,佳格,28.65,28.65,28.45,28.55,418426.0
2026-09-07,TWSE,1229,聯華,42.1,42.1,41.6,41.85,1167970.0
2026-09-07,TWSE,1231,聯華食,80.2,81.0,79.9,80.6,288502.0
2026-09-07,TWSE,1232,大統益,155.5,157.5,155.5,157.0,107183.0
2026-09-07,TWSE,1233,天仁,28.5,28.5,28.0,28.0,15247.0
2026-09-07,TWSE,1234,黑松,33.3,33.45,33.15,33.45,79529.0
2026-09-07,TWSE,1235,興泰,37.5,38.6,37.5,38.05,12100.0
2026-09-07,TWSE,1236,宏亞,25.95,26.15,25.95,26.15,93934.0
2026-09-07,TWSE,1256,鮮活果汁-KY,174.0,174.5,171.5,173.0,73843.0
2026-09-07,TWSE,1301,台塑,66.5,66.9,64.1,66.0,26921626.0
2026-09-07,TWSE,1303,南亞,226.5,229.0,218.0,225.5,67299234.0
2026-09-07,TWSE,1304,台聚,12.6,12.6,12.2,12.35,2068871.0
2026-09-07,TWSE,1305,華夏,12.4,12.4,12.05,12.2,2186765.0
2026-09-07,TWSE,1307,三芳,30.4,30.5,30.3,30.45,667231.0
2026-09-07,TWSE,1308,亞聚,14.45,14.45,14.0,14.15,1099385.0
2026-09-07,TWSE,1309,台達化,13.65,13.65,13.4,13.65,1192472.0
2026-09-07,TWSE,1310,台苯,8.78,8.79,8.55,8.72,3093178.0
2026-09-07,TWSE,1312,國喬,15.05,15.1,14.15,14.6,33051814.0
2026-09-07,TWSE,1313,聯成,12.0,12.05,11.7,11.9,2009479.0
2026-09-07,TWSE,1314,中石化,8.15,8.21,8.02,8.12,16389736.0
2026-09-07,TWSE,1315,達新,65.8,65.9,65.6,65.8,16915.0
2026-09-07,TWSE,1316,上曜,10.8,10.8,10.55,10.6,2288111.0
2026-09-07,TWSE,1319,東陽,81.7,82.8,80.6,82.6,1654806.0
2026-09-07,TWSE,1321,大洋,32.3,32.6,32.2,32.5,73200.0
2026-09-07,TWSE,1323,永裕,21.35,21.35,21.25,21.25,8422.0
2026-09-07,TWSE,1324,地球,10.1,10.25,10.0,10.1,55600.0
2026-09-07,TWSE,1325,恆大,25.5,25.55,25.1,25.5,142532.0
2026-09-07,TWSE,1326,台化,70.0,70.8,67.4,69.8,41291535.0
2026-09-07,TWSE,1337,再生-KY,4.56,4.59,4.51,4.57,212201.0
2026-09-07,TWSE,1338,廣華-KY,14.45,14.45,14.4,14.45,33010.0
2026-09-07,TWSE,1339,昭輝,42.8,43.25,42.6,43.0,107185.0
2026-09-07,TWSE,1340,勝悅-KY,5.26,5.26,5.16,5.23,126992.0
2026-09-07,TWSE,1341,富林-KY,59.0,59.5,59.0,59.5,4004.0
2026-09-07,TWSE,1342,八貫,103.0,103.0,102.5,102.5,87343.0
2026-09-07,TWSE,1402,遠東新,29.2,29.25,28.8,29.15,5541724.0
2026-09-07,TWSE,1409,新纖,24.9,24.9,24.0,24.55,10734570.0
2026-09-07,TWSE,1410,南染,24.75,24.95,24.5,24.55,134868.0
2026-09-07,TWSE,1413,宏洲,9.37,9.37,9.18,9.19,23203.0
2026-09-07,TWSE,1414,東和,18.0,18.0,17.5,17.85,243211.0
2026-09-07,TWSE,1416,廣豐,11.85,11.85,11.65,11.75,233226.0
2026-09-07,TWSE,1417,嘉裕,8.29,8.32,8.21,8.28,93580.0
