date,market,stock_id,name,open,high,low,close,volume
2026-06-05,TWSE,1101,台泥,24.5,24.6,24.2,24.4,31313266.0
2026-06-05,TWSE,1102,亞泥,34.3,34.55,34.1,34.4,14863674.0
2026-06-05,TWSE,1103,嘉泥,13.6,13.75,13.5,13.6,422507.0
2026-06-05,TWSE,1104,環泥,29.25,29.4,28.9,29.4,1284182.0
2026-06-05,TWSE,1108,幸福,14.1,14.1,13.8,13.8,1029862.0
2026-06-05,TWSE,1109,信大,14.8,14.9,14.75,14.85,72433.0
2026-06-05,TWSE,1110,東泥,16.0,16.0,15.5,16.0,630026.0
2026-06-05,TWSE,1201,味全,12.6,12.6,12.35,12.45,417570.0
2026-06-05,TWSE,1203,味王,42.45,42.95,42.45,42.85,8258.0
2026-06-05,TWSE,1210,大成,54.2,55.2,53.8,54.4,10924819.0
2026-06-05,TWSE,1213,大飲,8.85,8.85,8.11,8.43,25139.0
2026-06-05,TWSE,1215,卜蜂,116.0,119.0,116.0,119.0,4556863.0
2026-06-05,TWSE,1216,統一,73.5,74.3,73.5,73.8,9454025.0
2026-06-05,TWSE,1217,愛之味,10.0,10.0,9.9,9.92,875074.0
2026-06-05,TWSE,1218,泰山,19.5,19.6,19.25,19.35,1631982.0
2026-06-05,TWSE,1219,福壽,13.0,13.1,12.95,13.0,1030933.0
2026-06-05,TWSE,1220,台榮,11.9,11.95,11.85,11.95,80780.0
2026-06-05,TWSE,1225,福懋油,29.65,29.85,29.2,29.5,180331.0
2026-06-05,TWSE,1227,佳格,28.7,28.9,28.55,28.85,2950700.0
2026-06-05,TWSE,1229,聯華,42.55,42.6,41.85,42.0,4034663.0
2026-06-05,TWSE,1231,聯華食,86.9,89.4,86.9,89.0,668152.0
2026-06-05,TWSE,1232,大統益,148.0,150.0,148.0,149.5,160269.0
2026-06-05,TWSE,1233,天仁,27.95,28.0,27.7,27.7,19389.0
2026-06-05,TWSE,1234,黑松,35.15,35.15,34.85,35.15,170210.0
2026-06-05,TWSE,1235,興泰,41.45,41.5,38.3,38.7,15761.0
2026-06-05,TWSE,1236,宏亞,25.55,25.55,25.2,25.5,37042.0
2026-06-05,TWSE,1256,鮮活果汁-KY,203.5,203.5,180.0,181.0,470872.0
2026-06-05,TWSE,1301,台塑,51.0,51.0,48.6,48.9,27307999.0
2026-06-05,TWSE,1303,南亞,109.0,109.0,100.5,104.5,53708093.0
2026-06-05,TWSE,1304,台聚,13.55,13.75,13.1,13.4,5829064.0
2026-06-05,TWSE,1305,華夏,13.65,13.65,13.0,13.2,3788042.0
2026-06-05,TWSE,1307,三芳,34.45,34.95,33.5,34.3,2012802.0
2026-06-05,TWSE,1308,亞聚,14.1,14.1,13.6,13.85,2369201.0
2026-06-05,TWSE,1309,台達化,16.95,17.25,16.15,16.35,5234137.0
2026-06-05,TWSE,1310,台苯,9.18,9.18,8.8,8.95,6374788.0
2026-06-05,TWSE,1312,國喬,14.2,14.45,13.35,14.4,29686786.0
2026-06-05,TWSE,1313,聯成,11.45,11.45,11.05,11.25,5532790.0
2026-06-05,TWSE,1314,中石化,8.26,8.37,8.03,8.09,49831634.0
2026-06-05,TWSE,1315,達新,61.7,61.7,61.5,61.5,19402.0
2026-06-05,TWSE,1316,上曜,10.65,10.85,10.5,10.6,2172458.0
2026-06-05,TWSE,1319,東陽,96.8,98.0,94.3,97.9,8960487.0
2026-06-05,TWSE,1321,大洋,28.95,29.7,28.7,29.7,356583.0
2026-06-05,TWSE,1323,永裕,20.35,20.35,19.8,20.15,104787.0
