date,market,stock_id,name,open,high,low,close,volume
2026-06-17,TWSE,1101,台泥,24.5,24.8,24.45,24.55,26236790.0
2026-06-17,TWSE,1102,亞泥,35.4,35.9,35.35,35.55,15191719.0
2026-06-17,TWSE,1103,嘉泥,13.65,13.8,13.6,13.8,436813.0
2026-06-17,TWSE,1104,環泥,29.2,29.3,29.05,29.1,501251.0
2026-06-17,TWSE,1108,幸福,13.85,13.95,13.8,13.9,273316.0
2026-06-17,TWSE,1109,信大,14.6,14.7,14.55,14.65,98743.0
2026-06-17,TWSE,1110,東泥,15.75,15.8,15.55,15.75,408321.0
2026-06-17,TWSE,1201,味全,12.35,12.5,12.35,12.45,291046.0
2026-06-17,TWSE,1203,味王,43.95,44.3,43.15,43.15,26517.0
2026-06-17,TWSE,1210,大成,55.2,55.7,54.9,55.1,2517752.0
2026-06-17,TWSE,1213,大飲,8.47,8.5,8.47,8.5,2117.0
2026-06-17,TWSE,1215,卜蜂,116.0,118.5,115.5,116.5,2050551.0
2026-06-17,TWSE,1216,統一,75.6,76.0,74.7,76.0,10987636.0
2026-06-17,TWSE,1217,愛之味,9.85,9.89,9.82,9.89,486692.0
2026-06-17,TWSE,1218,泰山,17.85,18.0,17.85,17.95,739589.0
2026-06-17,TWSE,1219,福壽,12.5,12.6,12.45,12.6,329501.0
2026-06-17,TWSE,1220,台榮,11.7,11.75,11.65,11.7,139745.0
2026-06-17,TWSE,1225,福懋油,31.75,33.0,31.4,33.0,1784093.0
2026-06-17,TWSE,1227,佳格,28.75,28.85,28.55,28.85,997128.0
2026-06-17,TWSE,1229,聯華,41.8,42.2,41.45,41.95,1456446.0
2026-06-17,TWSE,1231,聯華食,87.3,87.8,86.7,87.0,271569.0
2026-06-17,TWSE,1232,大統益,144.0,144.0,143.0,143.5,216247.0
2026-06-17,TWSE,1233,天仁,27.9,28.0,27.9,27.95,33226.0
2026-06-17,TWSE,1234,黑松,35.1,35.1,34.85,35.0,110879.0
2026-06-17,TWSE,1235,興泰,38.65,38.65,37.0,37.0,12510.0
2026-06-17,TWSE,1236,宏亞,25.9,25.9,25.45,25.7,53989.0
2026-06-17,TWSE,1256,鮮活果汁-KY,175.5,180.5,175.5,178.5,43940.0
2026-06-17,TWSE,1301,台塑,46.7,48.0,46.35,47.95,18656628.0
2026-06-17,TWSE,1303,南亞,114.5,126.5,113.5,126.5,92092374.0
2026-06-17,TWSE,1304,台聚,12.8,13.1,12.65,12.95,4724951.0
2026-06-17,TWSE,1305,華夏,12.6,12.85,12.6,12.8,1449994.0
2026-06-17,TWSE,1307,三芳,37.25,37.3,36.1,36.1,1612579.0
2026-06-17,TWSE,1308,亞聚,13.65,13.8,13.5,13.7,2244153.0
2026-06-17,TWSE,1309,台達化,14.4,14.65,14.25,14.5,4003515.0
2026-06-17,TWSE,1310,台苯,9.0,9.06,8.6,8.71,6543759.0
2026-06-17,TWSE,1312,國喬,13.2,13.45,13.0,13.25,11283900.0
2026-06-17,TWSE,1313,聯成,11.15,11.35,11.15,11.2,3322581.0
2026-06-17,TWSE,1314,中石化,7.7,7.83,7.6,7.62,21622514.0
2026-06-17,TWSE,1315,達新,61.5,61.8,61.2,61.7,41406.0
2026-06-17,TWSE,1316,上曜,10.85,11.1,10.85,11.1,1628130.0
2026-06-17,TWSE,1319,東陽,101.0,103.0,99.7,102.5,3853522.0
2026-06-17,TWSE,1321,大洋,31.4,31.8,31.2,31.75,304011.0
2026-06-17,TWSE,1323,永裕,19.85,19.85,19.6,19.8,61081.0
2026-06-17,TWSE,1324,地球,10.6,10.6,10.45,10.5,155530.0
2026-06-17,TWSE,1325,恆大,26.0,26.4,26.0,26.2,137131.0
2026-06-17,TWSE,1326,台化,52.1,55.2,51.1,53.7,33486429.0
2026-06-17,TWSE,1337,再生-KY,4.93,5.01,4.91,4.93,408564.0
2026-06-17,TWSE,1338,廣華-KY,17.3,17.3,17.1,17.2,86113.0
2026-06-17,TWSE,1339,昭輝,44.7,44.7,43.0,43.45,532330.0
2026-06-17,TWSE,1340,勝悅-KY,5.74,5.78,5.71,5.78,133073.0
2026-06-17,TWSE,1341,富林-KY,61.6,62.2,61.6,62.2,3901.0
2026-06-17,TWSE,1342,八貫,116.5,117.5,114.5,116.5,783376.0
2026-06-17,TWSE,1402,遠東新,28.55,29.15,28.25,28.8,30949414.0
2026-06-17,TWSE,1409,新纖,27.1,28.3,27.1,27.95,17990406.0
2026-06-17,TWSE,1410,南染,24.6,25.25,24.5,24.75,79020.0
2026-06-17,TWSE,1413,宏洲,9.43,9.43,9.36,9.4,79414.0
2026-06-17,TWSE,1414,東和,17.2,17.4,17.15,17.4,150670.0
2026-06-17,TWSE,1416,廣豐,11.1,11.2,11.1,11.15,257139.0
2026-06-17,TWSE,1417,嘉裕,8.59,8.59,8.5,8.54,224983.0
2026-06-17,TWSE,1418,東華,19.0,19.0,18.45,18.5,12295.0
2026-06-17,TWSE,1419,新紡,67.2,67.2,66.2,66.8,124698.0
