date,market,stock_id,name,open,high,low,close,volume
2026-08-05,TWSE,1101,台泥,23.7,24.05,23.55,24.05,20385198.0
2026-08-05,TWSE,1102,亞泥,32.4,32.6,32.25,32.6,8109403.0
2026-08-05,TWSE,1103,嘉泥,12.95,13.1,12.95,13.0,270174.0
2026-08-05,TWSE,1104,環泥,26.5,26.6,26.35,26.4,591281.0
2026-08-05,TWSE,1108,幸福,12.1,12.1,11.95,11.95,110803.0
2026-08-05,TWSE,1109,信大,13.6,13.7,13.55,13.55,78991.0
2026-08-05,TWSE,1110,東泥,15.85,16.05,15.7,15.9,218266.0
2026-08-05,TWSE,1201,味全,12.1,12.1,12.05,12.05,298682.0
2026-08-05,TWSE,1203,味王,47.05,48.05,47.05,47.8,17282.0
2026-08-05,TWSE,1210,大成,55.6,55.8,54.8,55.0,4196584.0
2026-08-05,TWSE,1213,大飲,7.13,7.5,7.13,7.5,6001.0
2026-08-05,TWSE,1215,卜蜂,104.0,104.0,103.0,104.0,625593.0
2026-08-05,TWSE,1216,統一,74.0,74.0,72.7,73.2,17477976.0
2026-08-05,TWSE,1217,愛之味,9.85,9.89,9.8,9.83,463444.0
2026-08-05,TWSE,1218,泰山,15.2,15.65,15.2,15.5,2000100.0
2026-08-05,TWSE,1219,福壽,10.75,10.75,10.45,10.6,1149970.0
2026-08-05,TWSE,1220,台榮,11.2,11.3,11.15,11.15,109758.0
2026-08-05,TWSE,1225,福懋油,23.9,24.4,23.9,24.25,118594.0
2026-08-05,TWSE,1227,佳格,28.7,28.85,28.65,28.7,790788.0
2026-08-05,TWSE,1229,聯華,40.1,40.35,39.95,40.1,1487685.0
2026-08-05,TWSE,1231,聯華食,80.0,81.0,79.1,80.1,549452.0
2026-08-05,TWSE,1232,大統益,152.5,153.5,152.5,152.5,168033.0
2026-08-05,TWSE,1233,天仁,28.85,28.85,28.65,28.7,5345.0
2026-08-05,TWSE,1234,黑松,33.55,33.7,33.45,33.55,40986.0
2026-08-05,TWSE,1235,興泰,35.8,36.4,35.8,36.05,16040.0
2026-08-05,TWSE,1236,宏亞,25.25,25.25,24.8,24.85,43162.0
2026-08-05,TWSE,1256,鮮活果汁-KY,191.0,193.0,179.5,186.0,308471.0
2026-08-05,TWSE,1301,台塑,55.8,57.2,55.3,56.0,21040185.0
2026-08-05,TWSE,1303,南亞,180.0,184.0,172.5,177.0,83793472.0
2026-08-05,TWSE,1304,台聚,11.45,11.7,11.4,11.6,3288625.0
2026-08-05,TWSE,1305,華夏,11.25,11.5,11.25,11.35,1126193.0
2026-08-05,TWSE,1307,三芳,31.8,32.2,31.7,32.0,360453.0
2026-08-05,TWSE,1308,亞聚,12.75,13.05,12.75,13.0,1307573.0
2026-08-05,TWSE,1309,台達化,12.85,13.1,12.7,12.95,1877063.0
2026-08-05,TWSE,1310,台苯,7.5,8.17,7.5,8.17,7230149.0
2026-08-05,TWSE,1312,國喬,11.7,12.1,11.65,12.1,7040774.0
2026-08-05,TWSE,1313,聯成,10.7,11.05,10.7,11.0,3619408.0
2026-08-05,TWSE,1314,中石化,7.74,8.06,7.74,7.84,46518538.0
2026-08-05,TWSE,1315,達新,63.6,63.7,63.1,63.3,43008.0
2026-08-05,TWSE,1316,上曜,10.05,10.15,9.95,9.96,1366755.0
2026-08-05,TWSE,1319,東陽,72.4,73.3,72.3,72.9,1444291.0
2026-08-05,TWSE,1321,大洋,31.85,31.9,31.4,31.6,71999.0
2026-08-05,TWSE,1323,永裕,20.0,20.0,19.75,19.75,22195.0
2026-08-05,TWSE,1324,地球,10.0,10.0,9.95,9.96,23407.0
2026-08-05,TWSE,1325,恆大,26.35,27.35,26.25,26.65,732159.0
2026-08-05,TWSE,1326,台化,59.4,61.0,58.4,58.6,25180356.0
2026-08-05,TWSE,1337,再生-KY,4.72,4.78,4.63,4.71,345340.0
2026-08-05,TWSE,1338,廣華-KY,15.45,15.55,15.3,15.45,74262.0
2026-08-05,TWSE,1339,昭輝,44.65,44.95,44.4,44.45,77289.0
2026-08-05,TWSE,1340,勝悅-KY,5.07,5.09,5.04,5.06,98514.0
2026-08-05,TWSE,1341,富林-KY,57.7,59.4,57.7,59.4,6089.0
2026-08-05,TWSE,1342,八貫,100.5,102.5,100.5,102.0,355083.0
2026-08-05,TWSE,1402,遠東新,27.1,27.15,26.6,26.7,21225465.0
2026-08-05,TWSE,1409,新纖,23.0,23.2,22.4,22.6,9195198.0
2026-08-05,TWSE,1410,南染,25.85,26.1,25.6,25.9,95775.0
2026-08-05,TWSE,1413,宏洲,9.2,9.29,9.16,9.2,45900.0
2026-08-05,TWSE,1414,東和,19.8,19.95,19.25,19.5,125904.0
2026-08-05,TWSE,1416,廣豐,10.8,10.85,10.7,10.85,311337.0
2026-08-05,TWSE,1417,嘉裕,8.3,8.36,8.22,8.3,114980.0
2026-08-05,TWSE,1418,東華,18.25,18.3,18.1,18.3,8562.0
2026-08-05,TWSE,1419,新紡,66.7,67.2,65.5,65.6,181503.0
2026-08-05,TWSE,1423,利華,35.5,35.5,35.0,35.5,20057.0
2026-08-05,TWSE,1432,大魯閣,15.05,15.1,15.0,15.1,119040.0
2026-08-05,TWSE,1434,福懋,17.4,17.6,17.25,17.25,1963927.0
2026-08-05,TWSE,1435,中福,24.1,25.35,23.0,23.0,46613.0
2026-08-05,TWSE,1436,華友聯,36.2,36.2,35.6,35.7,254132.0
2026-08-05,TWSE,1437,勤益控,30.35,30.5,29.75,29.75,222324.0
2026-08-05,TWSE,1438,三地開發,22.7,22.7,22.55,22.55,17185.0
2026-08-05,TWSE,1439,雋揚,28.9,29.7,28.5,29.1,49942.0
2026-08-05,TWSE,1440,南紡,12.45,12.45,12.3,12.3,726605.0
2026-08-05,TWSE,1441,大東,9.05,9.05,8.85,8.89,21169.0
2026-08-05,TWSE,1442,名軒,29.35,29.65,28.95,29.5,210242.0
2026-08-05,TWSE,1443,立益物流,25.7,26.45,25.7,25.75,9049.0
2026-08-05,TWSE,1444,力麗,7.16,7.25,7.15,7.16,1334372.0
2026-08-05,TWSE,1445,大宇,10.7,10.7,10.45,10.45,133189.0
2026-08-05,TWSE,1446,宏和,13.75,13.8,13.65,13.8,146497.0
2026-08-05,TWSE,1447,力鵬,6.9,7.04,6.8,6.93,3543310.0
2026-08-05,TWSE,1449,佳和,12.5,12.55,12.25,12.5,431212.0
2026-08-05,TWSE,1451,年興,17.55,17.6,17.45,17.6,187762.0
2026-08-05,TWSE,1452,宏益,11.2,11.3,11.15,11.15,91073.0
2026-08-05,TWSE,1453,大將,11.0,11.15,10.9,11.15,50758.0
2026-08-05,TWSE,1454,台富,12.95,12.95,12.95,12.95,2755.0
2026-08-05,TWSE,1455,集盛,8.86,8.86,8.7,8.85,513088.0
