date,market,stock_id,name,open,high,low,close,volume
2026-09-18,TWSE,1101,台泥,24.1,24.6,24.05,24.45,23063655.0
2026-09-18,TWSE,1102,亞泥,34.9,35.3,34.8,35.3,9655743.0
2026-09-18,TWSE,1103,嘉泥,13.05,13.1,13.0,13.05,253149.0
2026-09-18,TWSE,1104,環泥,26.65,26.85,26.6,26.8,249342.0
2026-09-18,TWSE,1108,幸福,11.0,11.1,11.0,11.05,511622.0
2026-09-18,TWSE,1109,信大,13.4,13.45,13.35,13.4,91847.0
2026-09-18,TWSE,1110,東泥,15.45,15.5,15.35,15.5,360534.0
2026-09-18,TWSE,1201,味全,12.1,12.1,12.0,12.1,347806.0
2026-09-18,TWSE,1203,味王,42.4,43.85,42.4,43.35,12909.0
2026-09-18,TWSE,1210,大成,51.6,52.2,51.6,52.0,685412.0
2026-09-18,TWSE,1213,大飲,8.05,8.08,7.09,7.09,28044.0
2026-09-18,TWSE,1215,卜蜂,106.5,108.0,106.0,107.0,435883.0
2026-09-18,TWSE,1216,統一,74.7,75.6,74.5,75.5,9416599.0
2026-09-18,TWSE,1217,愛之味,9.98,10.0,9.94,10.0,410853.0
2026-09-18,TWSE,1218,泰山,14.4,14.4,14.25,14.4,617015.0
2026-09-18,TWSE,1219,福壽,11.15,11.3,11.15,11.25,179443.0
2026-09-18,TWSE,1220,台榮,10.85,10.85,10.7,10.8,153513.0
2026-09-18,TWSE,1225,福懋油,24.7,25.1,24.65,25.0,112556.0
2026-09-18,TWSE,1227,佳格,28.05,28.25,28.05,28.2,504186.0
2026-09-18,TWSE,1229,聯華,40.1,40.6,40.0,40.35,1710655.0
2026-09-18,TWSE,1231,聯華食,79.4,79.8,79.4,79.5,170610.0
2026-09-18,TWSE,1232,大統益,155.0,155.0,154.0,154.5,90359.0
2026-09-18,TWSE,1233,天仁,28.0,28.05,27.95,28.05,18198.0
2026-09-18,TWSE,1234,黑松,33.1,33.35,33.1,33.35,69371.0
2026-09-18,TWSE,1235,興泰,36.5,38.85,36.5,37.5,13633.0
2026-09-18,TWSE,1236,宏亞,25.5,25.6,24.8,25.55,129151.0
2026-09-18,TWSE,1256,鮮活果汁-KY,171.5,171.5,170.0,170.5,62378.0
2026-09-18,TWSE,1301,台塑,62.8,64.7,62.5,64.6,26190059.0
2026-09-18,TWSE,1303,南亞,228.0,239.5,226.5,236.0,92909712.0
2026-09-18,TWSE,1304,台聚,12.25,12.65,12.15,12.6,3387387.0
2026-09-18,TWSE,1305,華夏,12.1,12.35,11.85,12.3,2519543.0
2026-09-18,TWSE,1307,三芳,30.35,30.75,30.35,30.6,330779.0
2026-09-18,TWSE,1308,亞聚,14.15,14.45,13.95,14.4,2927097.0
2026-09-18,TWSE,1309,台達化,13.75,14.3,13.5,14.1,3424625.0
2026-09-18,TWSE,1310,台苯,8.51,9.11,8.51,9.03,10239090.0
2026-09-18,TWSE,1312,國喬,14.7,15.1,14.65,14.95,17167705.0
2026-09-18,TWSE,1313,聯成,12.0,12.4,11.95,12.3,5663264.0
2026-09-18,TWSE,1314,中石化,8.23,8.96,8.23,8.96,128600273.0
2026-09-18,TWSE,1315,達新,66.1,66.9,66.1,66.9,45224.0
2026-09-18,TWSE,1316,上曜,10.7,10.75,10.6,10.65,821479.0
2026-09-18,TWSE,1319,東陽,79.5,80.1,79.2,79.9,1163285.0
2026-09-18,TWSE,1321,大洋,32.35,32.6,31.85,32.5,208000.0
2026-09-18,TWSE,1323,永裕,21.45,21.45,21.35,21.45,40350.0
2026-09-18,TWSE,1324,地球,9.99,10.05,9.99,9.99,21729.0
2026-09-18,TWSE,1325,恆大,25.8,25.85,25.65,25.8,138712.0
2026-09-18,TWSE,1326,台化,66.3,68.7,66.1,68.6,24043657.0
2026-09-18,TWSE,1337,再生-KY,4.42,4.53,4.42,4.49,369808.0
2026-09-18,TWSE,1338,廣華-KY,14.3,14.35,14.2,14.35,30680.0
2026-09-18,TWSE,1339,昭輝,42.65,43.4,42.65,43.2,112282.0
2026-09-18,TWSE,1340,勝悅-KY,5.22,5.24,5.13,5.15,157641.0
2026-09-18,TWSE,1341,富林-KY,59.2,59.2,59.2,59.2,1006.0
2026-09-18,TWSE,1342,八貫,100.0,101.5,100.0,100.5,218920.0
2026-09-18,TWSE,1402,遠東新,27.45,28.2,27.35,28.1,11978020.0
2026-09-18,TWSE,1409,新纖,24.1,25.1,24.1,24.8,13959451.0
2026-09-18,TWSE,1410,南染,24.65,25.05,24.25,24.25,180070.0
2026-09-18,TWSE,1413,宏洲,9.22,9.22,9.21,9.21,8243.0
2026-09-18,TWSE,1414,東和,17.2,17.45,17.15,17.4,108614.0
2026-09-18,TWSE,1416,廣豐,11.3,11.4,11.25,11.3,183418.0
2026-09-18,TWSE,1417,嘉裕,7.98,8.07,7.98,8.02,96130.0
2026-09-18,TWSE,1418,東華,17.45,17.8,17.45,17.6,29143.0
2026-09-18,TWSE,1419,新紡,66.0,66.3,65.8,66.2,42105.0
2026-09-18,TWSE,1423,利華,35.25,35.25,35.0,35.0,7158.0
2026-09-18,TWSE,1432,大魯閣,15.0,15.0,14.9,14.9,117740.0
2026-09-18,TWSE,1434,福懋,17.6,18.0,17.55,17.85,2213287.0
2026-09-18,TWSE,1435,中福,22.75,22.75,22.4,22.4,7318.0
2026-09-18,TWSE,1436,華友聯,36.0,36.7,36.0,36.7,89191.0
2026-09-18,TWSE,1437,勤益控,32.4,32.65,32.35,32.45,146633.0
2026-09-18,TWSE,1438,三地開發,21.45,21.6,21.15,21.4,31706.0
2026-09-18,TWSE,1439,雋揚,28.1,28.7,28.1,28.55,10192.0
2026-09-18,TWSE,1440,南紡,13.05,13.55,12.9,13.45,2744843.0
2026-09-18,TWSE,1442,名軒,30.45,30.95,30.4,30.9,416925.0
2026-09-18,TWSE,1443,立益物流,23.0,23.35,22.85,23.35,15647.0
2026-09-18,TWSE,1444,力麗,6.7,7.05,6.7,7.01,1795139.0
2026-09-18,TWSE,1445,大宇,10.35,10.35,10.0,10.0,146249.0
2026-09-18,TWSE,1446,宏和,13.35,13.85,13.35,13.55,251259.0
2026-09-18,TWSE,1447,力鵬,6.33,6.67,6.33,6.63,1160757.0
2026-09-18,TWSE,1449,佳和,12.1,12.7,12.1,12.3,611266.0
2026-09-18,TWSE,1451,年興,16.95,17.1,16.95,17.1,95337.0
2026-09-18,TWSE,1452,宏益,10.8,10.95,10.75,10.8,152536.0
2026-09-18,TWSE,1453,大將,10.9,10.95,10.9,10.95,15602.0
2026-09-18,TWSE,1454,台富,12.6,12.95,12.6,12.6,29292.0
2026-09-18,TWSE,1455,集盛,9.51,9.95,9.51,9.89,963403.0
2026-09-18,TWSE,1456,怡華,14.15,14.3,13.9,13.9,137568.0
2026-09-18,TWSE,1457,宜進,14.3,14.5,14.3,14.45,111847.0
2026-09-18,TWSE,1459,聯發,15.75,15.75,15.5,15.75,130591.0
2026-09-18,TWSE,1460,宏遠,6.25,6.4,6.25,6.38,236252.0
