date,market,stock_id,name,open,high,low,close,volume
2026-06-12,TWSE,1101,台泥,24.35,24.85,24.25,24.55,30216569.0
2026-06-12,TWSE,1102,亞泥,34.9,35.5,34.65,35.2,15449386.0
2026-06-12,TWSE,1103,嘉泥,13.45,13.6,13.4,13.55,314273.0
2026-06-12,TWSE,1104,環泥,29.2,29.35,29.05,29.2,579940.0
2026-06-12,TWSE,1108,幸福,13.7,13.8,13.65,13.8,233893.0
2026-06-12,TWSE,1109,信大,14.65,14.7,14.55,14.7,116543.0
2026-06-12,TWSE,1110,東泥,15.4,15.65,15.4,15.45,121867.0
2026-06-12,TWSE,1201,味全,12.4,12.5,12.35,12.5,347164.0
2026-06-12,TWSE,1203,味王,42.75,43.0,42.75,42.8,17791.0
2026-06-12,TWSE,1210,大成,55.4,55.8,54.5,55.3,4658995.0
2026-06-12,TWSE,1213,大飲,8.31,8.6,8.31,8.6,13174.0
2026-06-12,TWSE,1215,卜蜂,117.5,118.0,117.0,118.0,1080999.0
2026-06-12,TWSE,1216,統一,75.6,76.7,75.6,76.5,14052495.0
2026-06-12,TWSE,1217,愛之味,9.9,9.9,9.84,9.87,443749.0
2026-06-12,TWSE,1218,泰山,18.05,18.05,17.85,18.0,2991793.0
2026-06-12,TWSE,1219,福壽,12.45,12.55,12.4,12.5,363311.0
2026-06-12,TWSE,1220,台榮,11.7,11.75,11.6,11.65,82301.0
2026-06-12,TWSE,1225,福懋油,29.4,31.3,29.3,31.15,622620.0
2026-06-12,TWSE,1227,佳格,29.2,29.45,29.0,29.1,1923673.0
2026-06-12,TWSE,1229,聯華,41.8,42.2,41.6,41.65,1813300.0
2026-06-12,TWSE,1231,聯華食,87.5,89.5,87.5,89.1,371992.0
2026-06-12,TWSE,1232,大統益,150.5,150.5,149.5,150.5,282140.0
2026-06-12,TWSE,1233,天仁,28.0,28.0,27.8,27.8,23879.0
2026-06-12,TWSE,1234,黑松,35.2,35.2,35.0,35.2,102144.0
2026-06-12,TWSE,1235,興泰,37.4,38.65,37.3,38.65,19029.0
2026-06-12,TWSE,1236,宏亞,25.7,25.8,25.6,25.7,40958.0
2026-06-12,TWSE,1256,鮮活果汁-KY,177.5,180.5,176.0,178.0,56614.0
2026-06-12,TWSE,1301,台塑,44.55,45.45,44.55,45.25,21498179.0
2026-06-12,TWSE,1303,南亞,101.0,106.5,101.0,106.5,54209344.0
2026-06-12,TWSE,1304,台聚,12.6,12.9,12.5,12.7,3633161.0
2026-06-12,TWSE,1305,華夏,12.7,12.9,12.6,12.65,2304566.0
2026-06-12,TWSE,1307,三芳,35.7,36.9,35.6,36.75,2857558.0
2026-06-12,TWSE,1308,亞聚,13.45,13.75,13.45,13.65,2354894.0
2026-06-12,TWSE,1309,台達化,15.15,15.35,15.0,15.05,2987393.0
2026-06-12,TWSE,1310,台苯,8.54,8.6,8.5,8.54,2373944.0
2026-06-12,TWSE,1312,國喬,13.0,13.3,12.9,12.95,7718513.0
2026-06-12,TWSE,1313,聯成,11.1,11.45,11.1,11.25,4231190.0
2026-06-12,TWSE,1314,中石化,7.88,7.98,7.8,7.84,22177338.0
2026-06-12,TWSE,1315,達新,61.2,61.3,60.0,61.2,20773.0
2026-06-12,TWSE,1316,上曜,10.85,11.6,10.8,11.3,5991041.0
2026-06-12,TWSE,1319,東陽,101.5,103.0,99.5,99.5,4951777.0
2026-06-12,TWSE,1321,大洋,31.05,31.75,30.95,31.75,542350.0
2026-06-12,TWSE,1323,永裕,19.7,20.55,19.65,19.8,152919.0
2026-06-12,TWSE,1324,地球,10.65,10.7,10.5,10.55,22075.0
2026-06-12,TWSE,1325,恆大,26.1,26.5,26.05,26.25,336911.0
2026-06-12,TWSE,1326,台化,47.25,49.1,47.2,48.8,21758319.0
2026-06-12,TWSE,1337,再生-KY,5.06,5.11,5.04,5.1,544355.0
2026-06-12,TWSE,1338,廣華-KY,16.55,16.7,16.4,16.7,622417.0
2026-06-12,TWSE,1339,昭輝,44.9,45.45,44.5,44.8,138308.0
2026-06-12,TWSE,1340,勝悅-KY,5.63,5.69,5.6,5.64,197809.0
2026-06-12,TWSE,1341,富林-KY,61.6,62.1,61.5,62.1,15064.0
2026-06-12,TWSE,1342,八貫,109.5,117.5,109.0,117.5,2163160.0
2026-06-12,TWSE,1402,遠東新,27.7,27.7,26.7,27.0,30282505.0
2026-06-12,TWSE,1409,新纖,25.45,25.8,25.1,25.5,7784939.0
2026-06-12,TWSE,1410,南染,25.05,25.2,24.65,24.8,113024.0
2026-06-12,TWSE,1413,宏洲,9.64,9.64,9.58,9.58,5148.0
2026-06-12,TWSE,1414,東和,16.8,16.85,16.6,16.8,50133.0
2026-06-12,TWSE,1416,廣豐,11.1,11.1,10.85,11.05,561532.0
2026-06-12,TWSE,1417,嘉裕,8.4,8.53,8.4,8.49,243159.0
2026-06-12,TWSE,1418,東華,19.05,19.05,18.35,18.5,76414.0
2026-06-12,TWSE,1419,新紡,65.4,66.1,64.6,65.0,118778.0
2026-06-12,TWSE,1423,利華,44.55,45.1,44.35,45.1,4585586.0
2026-06-12,TWSE,1432,大魯閣,17.25,17.4,17.25,17.35,310256.0
2026-06-12,TWSE,1434,福懋,16.5,16.8,16.45,16.65,2247716.0
2026-06-12,TWSE,1436,華友聯,46.5,47.25,46.0,46.4,451426.0
2026-06-12,TWSE,1437,勤益控,29.25,29.7,29.2,29.65,145650.0
2026-06-12,TWSE,1438,三地開發,25.35,25.45,23.4,24.05,759334.0
2026-06-12,TWSE,1439,雋揚,24.8,25.6,24.8,25.6,10000.0
2026-06-12,TWSE,1440,南紡,13.3,13.4,13.15,13.2,2266576.0
2026-06-12,TWSE,1441,大東,9.93,9.93,9.19,9.19,65918.0
2026-06-12,TWSE,1442,名軒,27.35,28.65,27.3,27.95,1085706.0
2026-06-12,TWSE,1443,立益物流,25.95,26.7,25.8,26.7,25623.0
2026-06-12,TWSE,1444,力麗,7.12,7.33,7.05,7.25,2914588.0
2026-06-12,TWSE,1445,大宇,11.25,11.25,11.05,11.15,104156.0
2026-06-12,TWSE,1446,宏和,16.85,16.9,16.7,16.8,486578.0
2026-06-12,TWSE,1447,力鵬,6.1,6.31,6.1,6.15,2146025.0
2026-06-12,TWSE,1449,佳和,14.7,15.0,14.0,14.35,2787244.0
2026-06-12,TWSE,1451,年興,16.7,16.7,16.55,16.7,58375.0
2026-06-12,TWSE,1452,宏益,10.95,10.95,10.9,10.95,55231.0
2026-06-12,TWSE,1453,大將,11.5,11.7,11.35,11.6,153781.0
2026-06-12,TWSE,1454,台富,12.95,13.05,12.9,13.05,32261.0
2026-06-12,TWSE,1455,集盛,9.99,10.05,9.85,9.99,1726410.0
2026-06-12,TWSE,1456,怡華,14.9,14.9,14.2,14.2,243267.0
2026-06-12,TWSE,1457,宜進,14.55,14.6,14.4,14.55,260300.0
2026-06-12,TWSE,1459,聯發,11.9,11.9,11.75,11.8,83227.0
2026-06-12,TWSE,1460,宏遠,7.12,7.12,7.03,7.09,516714.0
2026-06-12,TWSE,1463,強盛新,17.6,17.8,17.55,17.8,42117.0
2026-06-12,TWSE,1464,得力,10.35,10.45,10.3,10.4,531624.0
2026-06-12,TWSE,1465,偉全,12.5,12.5,12.3,12.4,223320.0
2026-06-12,TWSE,1466,聚隆,14.55,14.9,14.45,14.75,945849.0
2026-06-12,TWSE,1467,南緯,7.7,7.7,7.49,7.5,207490.0
2026-06-12,TWSE,1468,昶和,11.55,11.95,11.4,11.9,54216.0
2026-06-12,TWSE,1470,大統新創,,,,,0.0
2026-06-12,TWSE,1471,首利,10.7,10.9,10.65,10.7,525736.0
2026-06-12,TWSE,1472,三洋實業,90.0,90.4,89.0,90.4,16716.0
2026-06-12,TWSE,1473,台南,20.5,20.5,20.3,20.5,40381.0
2026-06-12,TWSE,1474,弘裕,10.2,10.3,10.1,10.2,54689.0
2026-06-12,TWSE,1475,業旺,26.7,27.2,26.7,27.2,17044.0
2026-06-12,TWSE,1476,儒鴻,354.0,355.5,343.5,344.5,1118128.0
2026-06-12,TWSE,1477,聚陽,228.0,228.0,223.5,224.0,1094327.0
2026-06-12,TWSE,1503,士電,223.0,223.5,217.5,220.0,3354505.0
2026-06-12,TWSE,1504,東元,70.5,72.0,69.9,71.0,12402944.0
2026-06-12,TWSE,1506,正道,10.35,10.85,10.2,10.4,925748.0
2026-06-12,TWSE,1512,瑞利,6.86,7.04,6.8,6.86,96558.0
2026-06-12,TWSE,1513,中興電,169.5,170.0,167.0,167.0,6604951.0
2026-06-12,TWSE,1514,亞力,122.0,122.5,119.5,119.5,3875069.0
2026-06-12,TWSE,1515,力山,23.45,23.65,23.3,23.35,458874.0
2026-06-12,TWSE,1516,川飛,21.1,21.5,20.6,21.5,34036.0
2026-06-12,TWSE,1517,利奇,10.4,10.4,10.2,10.35,244568.0
2026-06-12,TWSE,1519,華城,810.0,813.0,783.0,791.0,2283267.0
2026-06-12,TWSE,1521,大億,25.6,26.25,25.5,25.95,121544.0
2026-06-12,TWSE,1522,堤維西,31.05,31.45,31.0,31.05,736208.0
2026-06-12,TWSE,1524,耿鼎,30.2,30.5,29.8,29.8,777097.0
2026-06-12,TWSE,1525,江申,65.7,66.5,65.2,65.2,21216.0
2026-06-12,TWSE,1526,日馳,14.5,14.65,14.3,14.45,77793.0
2026-06-12,TWSE,1527,鑽全,33.2,33.6,33.2,33.25,148614.0
2026-06-12,TWSE,1528,恩德,25.8,26.15,25.25,25.25,2857220.0
2026-06-12,TWSE,1529,樂事綠能,23.6,23.8,23.05,23.1,828916.0
2026-06-12,TWSE,1530,亞崴,31.0,31.85,30.5,30.6,129568.0
2026-06-12,TWSE,1531,高林股,13.0,13.0,12.8,13.0,278387.0
2026-06-12,TWSE,1532,勤美,23.15,23.65,23.15,23.4,1267850.0
2026-06-12,TWSE,1533,車王電,38.1,39.2,38.1,38.5,297113.0
2026-06-12,TWSE,1535,中宇,49.6,52.2,49.5,50.2,387439.0
2026-06-12,TWSE,1536,和大,49.2,49.85,48.95,49.0,1194447.0
2026-06-12,TWSE,1537,廣隆,127.5,128.0,127.0,127.0,53473.0
2026-06-12,TWSE,1538,正峰,11.35,11.7,11.35,11.7,4775.0
2026-06-12,TWSE,1539,巨庭,16.0,16.0,15.8,15.8,59000.0
2026-06-12,TWSE,1540,喬福,21.95,22.25,21.75,21.75,302023.0
2026-06-12,TWSE,1541,錩泰,21.1,21.1,20.65,20.8,19531.0
2026-06-12,TWSE,1558,伸興,90.5,90.6,90.3,90.4,36366.0
2026-06-12,TWSE,1560,中砂,650.0,662.0,636.0,652.0,1280779.0
2026-06-12,TWSE,1563,巧新,61.7,61.7,60.0,60.1,702611.0
2026-06-12,TWSE,1568,倉佑,38.0,40.6,38.0,39.65,468309.0
2026-06-12,TWSE,1582,信錦,93.9,97.8,93.9,94.9,4765987.0
2026-06-12,TWSE,1583,程泰,53.7,53.7,49.25,50.5,53370.0
2026-06-12,TWSE,1587,吉茂,27.6,27.95,27.6,27.7,270384.0
2026-06-12,TWSE,1590,亞德客-KY,1310.0,1325.0,1285.0,1290.0,633962.0
2026-06-12,TWSE,1597,直得,150.0,152.0,144.0,150.5,2105178.0
2026-06-12,TWSE,1598,岱宇,20.95,21.15,20.85,20.95,158837.0
2026-06-12,TWSE,1603,華電,31.55,32.0,31.55,31.75,290302.0
2026-06-12,TWSE,1604,聲寶,23.45,23.55,23.2,23.4,315758.0
2026-06-12,TWSE,1605,華新,35.3,37.7,35.3,37.7,56774874.0
2026-06-12,TWSE,1608,華榮,33.95,34.95,33.9,34.4,5703731.0
2026-06-12,TWSE,1609,大亞,36.9,37.8,36.9,37.3,5971219.0
2026-06-12,TWSE,1611,中電,13.6,13.65,13.4,13.5,979042.0
2026-06-12,TWSE,1612,宏泰,37.45,38.0,37.4,37.7,1133438.0
2026-06-12,TWSE,1614,三洋電,31.75,31.9,31.6,31.75,48910.0
2026-06-12,TWSE,1615,大山,45.0,45.2,44.85,45.0,75163.0
2026-06-12,TWSE,1616,億泰,22.2,22.65,22.1,22.25,619275.0
2026-06-12,TWSE,1617,榮星,16.5,16.6,16.2,16.4,174783.0
2026-06-12,TWSE,1618,合機,42.25,43.1,41.95,41.95,3140318.0
2026-06-12,TWSE,1623,大東電,209.0,213.0,209.0,210.0,139346.0
2026-06-12,TWSE,1626,艾美特-KY,10.05,10.1,9.96,10.05,55643.0
2026-06-12,TWSE,1702,南僑,31.55,31.75,31.4,31.55,319070.0
2026-06-12,TWSE,1707,葡萄王,103.0,104.0,103.0,104.0,231257.0
2026-06-12,TWSE,1708,東鹼,46.85,48.2,46.05,48.0,11672374.0
