date,market,stock_id,name,open,high,low,close,volume
2026-03-25,TWSE,1101,台泥,23.3,23.3,22.5,23.0,27445093.0
2026-03-25,TWSE,1102,亞泥,34.95,34.95,34.3,34.5,9489455.0
2026-03-25,TWSE,1103,嘉泥,13.65,13.75,13.6,13.75,201039.0
2026-03-25,TWSE,1104,環泥,29.75,29.8,29.5,29.6,390577.0
2026-03-25,TWSE,1108,幸福,14.85,15.0,14.85,15.0,156139.0
2026-03-25,TWSE,1109,信大,15.35,15.4,15.25,15.25,181275.0
2026-03-25,TWSE,1110,東泥,15.05,15.3,14.95,15.15,190255.0
2026-03-25,TWSE,1201,味全,13.6,13.6,13.4,13.45,262766.0
2026-03-25,TWSE,1203,味王,39.2,40.0,38.85,39.2,60589.0
2026-03-25,TWSE,1210,大成,54.3,54.3,53.1,53.8,2279376.0
2026-03-25,TWSE,1213,大飲,9.95,9.96,9.71,9.71,5009.0
2026-03-25,TWSE,1215,卜蜂,150.0,150.0,142.0,146.0,1773507.0
2026-03-25,TWSE,1216,統一,70.9,70.9,69.6,70.7,9538789.0
2026-03-25,TWSE,1217,愛之味,10.25,10.25,10.15,10.15,287954.0
2026-03-25,TWSE,1218,泰山,19.35,19.35,19.15,19.2,627599.0
2026-03-25,TWSE,1219,福壽,13.7,13.75,13.55,13.75,340499.0
2026-03-25,TWSE,1220,台榮,12.5,12.55,12.45,12.45,89593.0
2026-03-25,TWSE,1225,福懋油,32.0,32.0,31.4,31.5,131393.0
2026-03-25,TWSE,1227,佳格,30.6,30.6,29.95,30.2,755532.0
2026-03-25,TWSE,1229,聯華,44.9,44.9,44.05,44.75,1530599.0
2026-03-25,TWSE,1231,聯華食,91.8,91.8,89.7,91.6,359803.0
2026-03-25,TWSE,1232,大統益,150.5,150.5,150.0,150.5,35146.0
2026-03-25,TWSE,1233,天仁,30.05,30.35,30.05,30.3,10496.0
2026-03-25,TWSE,1234,黑松,36.65,36.65,35.85,35.85,97800.0
2026-03-25,TWSE,1235,興泰,40.8,41.0,40.1,40.8,17856.0
2026-03-25,TWSE,1236,宏亞,26.8,26.9,25.95,26.5,99909.0
2026-03-25,TWSE,1256,鮮活果汁-KY,152.5,156.0,150.0,152.0,54538.0
2026-03-25,TWSE,1301,台塑,45.95,46.4,45.0,45.65,16758109.0
2026-03-25,TWSE,1303,南亞,75.1,77.0,74.6,76.0,50730730.0
2026-03-25,TWSE,1304,台聚,15.4,15.4,14.25,14.45,25726416.0
2026-03-25,TWSE,1305,華夏,17.35,17.4,16.0,16.05,24025068.0
2026-03-25,TWSE,1307,三芳,34.5,34.5,33.7,33.95,784417.0
2026-03-25,TWSE,1308,亞聚,17.3,17.3,16.05,16.45,17508669.0
2026-03-25,TWSE,1309,台達化,19.6,19.9,18.35,18.35,19998804.0
2026-03-25,TWSE,1310,台苯,11.2,11.25,10.5,10.6,14853716.0
2026-03-25,TWSE,1312,國喬,14.0,14.0,13.2,13.2,14533398.0
2026-03-25,TWSE,1313,聯成,12.65,12.65,12.25,12.25,8435260.0
2026-03-25,TWSE,1314,中石化,8.33,8.34,8.14,8.19,41522264.0
2026-03-25,TWSE,1315,達新,63.7,63.8,63.4,63.8,12263.0
2026-03-25,TWSE,1316,上曜,12.45,12.6,12.3,12.55,1493561.0
2026-03-25,TWSE,1319,東陽,83.8,85.4,83.6,85.1,2306865.0
2026-03-25,TWSE,1321,大洋,33.0,34.05,32.85,33.9,492434.0
2026-03-25,TWSE,1323,永裕,19.0,19.1,18.8,19.1,139916.0
2026-03-25,TWSE,1324,地球,10.4,10.5,10.35,10.4,51248.0
2026-03-25,TWSE,1325,恆大,27.15,27.45,26.9,27.1,208103.0
2026-03-25,TWSE,1326,台化,43.95,44.25,42.25,42.85,29588453.0
2026-03-25,TWSE,1337,再生-KY,6.28,6.28,6.05,6.16,1054431.0
2026-03-25,TWSE,1338,廣華-KY,14.5,14.6,14.2,14.4,189268.0
2026-03-25,TWSE,1339,昭輝,41.4,41.45,40.95,41.2,43130.0
2026-03-25,TWSE,1340,勝悅-KY,6.95,7.04,6.86,6.89,87138.0
2026-03-25,TWSE,1341,富林-KY,58.0,58.4,58.0,58.4,5000.0
2026-03-25,TWSE,1342,八貫,85.5,85.6,84.6,85.6,169157.0
2026-03-25,TWSE,1402,遠東新,26.4,26.4,25.65,25.95,16624943.0
2026-03-25,TWSE,1409,新纖,16.0,16.0,15.65,15.7,4974075.0
2026-03-25,TWSE,1410,南染,31.4,32.3,31.3,31.3,96001.0
2026-03-25,TWSE,1413,宏洲,10.0,10.0,9.65,9.68,32151.0
2026-03-25,TWSE,1414,東和,17.85,18.0,17.45,17.6,470462.0
2026-03-25,TWSE,1416,廣豐,11.5,11.65,11.2,11.6,711404.0
2026-03-25,TWSE,1417,嘉裕,9.2,9.21,9.08,9.17,218409.0
2026-03-25,TWSE,1418,東華,18.9,19.1,18.8,19.05,11373.0
2026-03-25,TWSE,1419,新紡,62.5,62.6,61.4,62.4,75076.0
2026-03-25,TWSE,1423,利華,40.0,41.15,39.95,40.2,49466.0
2026-03-25,TWSE,1432,大魯閣,18.0,18.45,17.95,18.35,1211436.0
2026-03-25,TWSE,1434,福懋,16.5,16.5,16.2,16.3,1905503.0
2026-03-25,TWSE,1435,中福,18.8,18.9,18.75,18.75,11418.0
2026-03-25,TWSE,1436,華友聯,54.4,54.4,53.5,54.1,119896.0
2026-03-25,TWSE,1437,勤益控,30.7,31.15,30.5,30.75,39238.0
2026-03-25,TWSE,1438,三地開發,28.95,29.7,28.75,29.7,45562.0
2026-03-25,TWSE,1439,雋揚,29.25,29.25,27.85,28.1,16000.0
2026-03-25,TWSE,1440,南紡,13.05,13.05,12.75,12.8,975702.0
2026-03-25,TWSE,1441,大東,9.9,9.94,9.83,9.94,54679.0
2026-03-25,TWSE,1442,名軒,27.1,27.35,26.5,27.05,397388.0
2026-03-25,TWSE,1443,立益物流,24.95,24.95,24.3,24.55,5444.0
2026-03-25,TWSE,1444,力麗,6.21,6.24,6.11,6.16,679303.0
2026-03-25,TWSE,1445,大宇,12.7,12.8,12.5,12.6,84311.0
2026-03-25,TWSE,1446,宏和,17.0,17.25,16.95,17.1,150880.0
2026-03-25,TWSE,1447,力鵬,5.11,5.12,5.02,5.07,1944509.0
2026-03-25,TWSE,1449,佳和,12.1,12.15,11.6,11.7,1665929.0
2026-03-25,TWSE,1451,年興,17.9,18.05,17.7,17.9,123400.0
2026-03-25,TWSE,1452,宏益,11.1,11.2,11.05,11.05,74326.0
2026-03-25,TWSE,1453,大將,12.65,12.65,12.35,12.4,27360.0
2026-03-25,TWSE,1454,台富,13.35,13.75,12.95,12.95,28035.0
2026-03-25,TWSE,1455,集盛,8.86,8.94,8.68,8.9,511827.0
2026-03-25,TWSE,1456,怡華,14.95,15.2,14.35,14.85,165023.0
2026-03-25,TWSE,1457,宜進,16.25,16.3,16.1,16.3,305790.0
2026-03-25,TWSE,1459,聯發,11.7,11.7,11.55,11.65,121098.0
2026-03-25,TWSE,1460,宏遠,7.28,7.38,7.16,7.25,1216502.0
2026-03-25,TWSE,1463,強盛新,17.95,18.0,17.8,17.85,37400.0
2026-03-25,TWSE,1464,得力,10.5,10.5,10.35,10.4,286560.0
2026-03-25,TWSE,1465,偉全,12.1,12.15,12.0,12.0,427528.0
2026-03-25,TWSE,1466,聚隆,16.95,17.4,16.7,17.1,261720.0
2026-03-25,TWSE,1467,南緯,7.09,7.1,7.03,7.09,86645.0
2026-03-25,TWSE,1468,昶和,11.95,12.25,11.7,11.9,61002.0
2026-03-25,TWSE,1470,大統新創,22.55,22.7,22.15,22.35,6001.0
2026-03-25,TWSE,1471,首利,13.5,13.5,12.9,13.35,1613897.0
2026-03-25,TWSE,1472,三洋實業,97.2,97.2,96.8,97.0,10116.0
2026-03-25,TWSE,1473,台南,23.8,23.8,23.5,23.7,28139.0
2026-03-25,TWSE,1474,弘裕,10.0,10.05,9.98,10.05,92443.0
2026-03-25,TWSE,1475,業旺,28.5,28.5,28.2,28.4,19058.0
2026-03-25,TWSE,1476,儒鴻,355.0,356.0,346.0,346.0,1439188.0
2026-03-25,TWSE,1477,聚陽,275.0,275.0,268.0,268.0,1926372.0
2026-03-25,TWSE,1503,士電,196.0,200.0,196.0,197.5,1664959.0
2026-03-25,TWSE,1504,東元,66.0,66.7,65.5,66.3,6366681.0
2026-03-25,TWSE,1506,正道,11.45,11.45,11.2,11.35,108391.0
2026-03-25,TWSE,1512,瑞利,7.95,7.95,7.62,7.71,62815.0
2026-03-25,TWSE,1513,中興電,158.5,160.5,157.5,158.5,2184908.0
2026-03-25,TWSE,1514,亞力,114.5,117.0,114.0,114.5,2120304.0
2026-03-25,TWSE,1515,力山,24.2,24.4,24.05,24.25,105356.0
2026-03-25,TWSE,1516,川飛,22.5,22.5,22.0,22.0,34817.0
2026-03-25,TWSE,1517,利奇,11.55,11.55,11.25,11.3,146579.0
2026-03-25,TWSE,1519,華城,902.0,931.0,895.0,926.0,2917911.0
2026-03-25,TWSE,1521,大億,25.25,25.25,24.65,24.95,22566.0
2026-03-25,TWSE,1522,堤維西,33.0,33.1,32.35,33.0,808001.0
2026-03-25,TWSE,1524,耿鼎,28.45,29.75,28.3,29.75,824392.0
2026-03-25,TWSE,1525,江申,61.3,61.3,60.6,60.7,8156.0
2026-03-25,TWSE,1526,日馳,17.25,17.4,17.0,17.1,214850.0
2026-03-25,TWSE,1527,鑽全,32.8,32.8,31.85,32.2,643743.0
2026-03-25,TWSE,1528,恩德,21.9,23.3,21.55,23.0,8870703.0
2026-03-25,TWSE,1529,樂事綠能,25.75,25.95,25.45,25.6,660863.0
2026-03-25,TWSE,1530,亞崴,26.6,26.6,26.05,26.5,47412.0
2026-03-25,TWSE,1531,高林股,12.5,12.65,12.5,12.65,150667.0
2026-03-25,TWSE,1532,勤美,22.25,22.4,22.1,22.2,429738.0
2026-03-25,TWSE,1533,車王電,31.45,31.45,29.9,30.25,19294.0
2026-03-25,TWSE,1535,中宇,53.4,53.5,52.8,53.3,144939.0
2026-03-25,TWSE,1536,和大,52.2,52.4,51.2,51.5,1340625.0
2026-03-25,TWSE,1537,廣隆,124.0,125.0,124.0,124.5,49667.0
2026-03-25,TWSE,1538,正峰,14.55,15.0,13.7,14.2,42475.0
2026-03-25,TWSE,1539,巨庭,16.5,16.7,16.5,16.6,80601.0
2026-03-25,TWSE,1540,喬福,21.75,22.35,21.75,22.25,235998.0
2026-03-25,TWSE,1541,錩泰,25.55,25.55,24.6,25.45,29012.0
2026-03-25,TWSE,1558,伸興,95.6,95.6,93.2,93.8,13596.0
2026-03-25,TWSE,1560,中砂,454.0,466.5,452.0,459.5,1907709.0
2026-03-25,TWSE,1563,巧新,40.7,40.7,39.9,40.35,465850.0
2026-03-25,TWSE,1568,倉佑,22.7,22.9,22.45,22.5,126697.0
2026-03-25,TWSE,1582,信錦,84.5,85.6,83.7,84.6,2074361.0
2026-03-25,TWSE,1583,程泰,44.95,44.95,43.8,44.3,11500.0
2026-03-25,TWSE,1587,吉茂,35.3,35.45,34.75,35.4,239838.0
2026-03-25,TWSE,1589,永冠-KY,7.56,7.79,7.3,7.64,561256.0
2026-03-25,TWSE,1590,亞德客-KY,990.0,1010.0,989.0,1010.0,703055.0
2026-03-25,TWSE,1597,直得,83.2,89.4,82.1,88.6,2752757.0
2026-03-25,TWSE,1598,岱宇,20.1,20.1,19.25,19.25,143329.0
2026-03-25,TWSE,1603,華電,33.8,33.8,33.0,33.2,510520.0
2026-03-25,TWSE,1604,聲寶,25.1,25.25,25.1,25.2,411645.0
2026-03-25,TWSE,1605,華新,31.1,31.9,31.05,31.9,21417798.0
2026-03-25,TWSE,1608,華榮,32.65,32.75,32.05,32.3,1289595.0
2026-03-25,TWSE,1609,大亞,32.95,33.3,32.55,33.25,2613486.0
2026-03-25,TWSE,1611,中電,13.55,13.6,13.25,13.3,1577544.0
2026-03-25,TWSE,1612,宏泰,35.8,35.8,35.4,35.5,519340.0
2026-03-25,TWSE,1614,三洋電,32.35,32.45,32.3,32.4,38089.0
2026-03-25,TWSE,1615,大山,46.75,46.8,45.75,46.0,57032.0
2026-03-25,TWSE,1616,億泰,24.25,24.55,24.25,24.3,515382.0
2026-03-25,TWSE,1617,榮星,14.6,14.8,14.55,14.65,67560.0
2026-03-25,TWSE,1618,合機,40.5,40.85,40.3,40.5,466074.0
2026-03-25,TWSE,1623,大東電,195.0,195.0,191.0,194.0,82956.0
2026-03-25,TWSE,1626,艾美特-KY,10.3,10.35,10.15,10.25,73685.0
2026-03-25,TWSE,1702,南僑,35.55,35.75,35.35,35.75,171255.0
2026-03-25,TWSE,1707,葡萄王,120.5,120.5,119.5,120.0,73645.0
2026-03-25,TWSE,1708,東鹼,43.0,43.0,40.4,41.3,11565156.0
2026-03-25,TWSE,1709,和益,18.1,18.15,17.9,17.9,658588.0
2026-03-25,TWSE,1710,東聯,14.7,14.7,13.95,14.3,12833498.0
2026-03-25,TWSE,1711,永光,40.0,41.0,39.95,40.6,7513550.0
2026-03-25,TWSE,1712,興農,45.1,45.1,44.2,44.3,619915.0
2026-03-25,TWSE,1713,國化,48.9,48.9,47.9,48.05,217275.0
2026-03-25,TWSE,1714,和桐,9.42,9.71,9.42,9.64,4132841.0
2026-03-25,TWSE,1717,長興,61.5,63.6,61.5,62.5,18097196.0
2026-03-25,TWSE,1718,中纖,7.57,7.6,7.35,7.38,6592898.0
2026-03-25,TWSE,1720,生達,63.2,63.2,62.5,63.0,173372.0
2026-03-25,TWSE,1721,三晃,18.2,18.5,17.9,18.5,1450589.0
2026-03-25,TWSE,1722,台肥,45.7,45.7,44.9,45.2,2319662.0
2026-03-25,TWSE,1723,中碳,71.5,74.0,71.5,72.5,708211.0
2026-03-25,TWSE,1725,元禎,31.75,32.1,31.05,31.3,148706.0
2026-03-25,TWSE,1726,永記,76.0,76.0,75.4,75.7,28001.0
2026-03-25,TWSE,1727,中華化,52.4,53.1,51.3,51.5,3787689.0
2026-03-25,TWSE,1730,花仙子,52.9,53.0,52.7,52.8,9614.0
2026-03-25,TWSE,1731,美吾華,21.95,21.95,21.8,21.8,57339.0
2026-03-25,TWSE,1732,毛寶,26.5,26.5,26.0,26.25,83252.0
2026-03-25,TWSE,1733,五鼎,29.95,30.1,29.75,30.0,123916.0
2026-03-25,TWSE,1734,杏輝,31.4,31.4,31.05,31.3,241782.0
2026-03-25,TWSE,1735,日勝化,27.25,27.3,25.95,26.4,528244.0
2026-03-25,TWSE,1736,喬山,127.0,127.0,124.5,126.5,146247.0
2026-03-25,TWSE,1737,臺鹽,31.65,31.7,31.5,31.7,135728.0
2026-03-25,TWSE,1752,南光,36.1,36.15,36.0,36.15,38077.0
2026-03-25,TWSE,1760,寶齡富錦,64.5,64.5,63.4,63.7,105907.0
2026-03-25,TWSE,1762,中化生,29.4,29.65,29.2,29.5,107859.0
2026-03-25,TWSE,1773,勝一,145.0,146.5,144.0,145.5,545577.0
2026-03-25,TWSE,1776,展宇,15.85,15.95,15.75,15.75,33904.0
2026-03-25,TWSE,1783,和康生,43.9,44.0,43.5,43.55,40272.0
2026-03-25,TWSE,1786,科妍,65.7,66.8,65.3,65.3,210146.0
2026-03-25,TWSE,1789,神隆,21.4,21.4,20.75,21.0,605673.0
2026-03-25,TWSE,1795,美時,207.5,213.0,205.0,212.0,2696856.0
2026-03-25,TWSE,1802,台玻,53.1,56.5,53.1,54.2,106097646.0
2026-03-25,TWSE,1805,寶徠,11.2,11.75,10.8,11.0,759120.0
2026-03-25,TWSE,1806,冠軍,8.62,8.62,8.56,8.57,186766.0
2026-03-25,TWSE,1808,潤隆,31.3,31.3,30.6,31.3,1529910.0
2026-03-25,TWSE,1809,中釉,28.0,28.45,27.6,27.9,4205496.0
2026-03-25,TWSE,1810,和成,17.75,17.95,17.65,17.8,652609.0
2026-03-25,TWSE,1817,凱撒衛,38.75,38.8,38.75,38.75,13280.0
2026-03-25,TWSE,1903,士紙,49.3,49.8,49.25,49.7,62602.0
2026-03-25,TWSE,1904,正隆,18.95,19.0,18.5,18.8,2604470.0
2026-03-25,TWSE,1905,華紙,12.5,12.75,12.2,12.75,6203214.0
2026-03-25,TWSE,1906,寶隆,10.95,11.2,10.95,11.05,67504.0
2026-03-25,TWSE,1907,永豐餘,25.45,25.45,24.7,24.9,1108570.0
2026-03-25,TWSE,1909,榮成,9.49,9.59,9.4,9.54,3018480.0
2026-03-25,TWSE,2002,中鋼,19.5,19.55,19.25,19.3,33739623.0
2026-03-25,TWSE,2006,東和鋼鐵,73.5,73.6,71.9,72.3,3463183.0
2026-03-25,TWSE,2007,燁興,8.5,8.9,8.4,8.5,966800.0
2026-03-25,TWSE,2008,高興昌,27.65,28.9,27.65,27.8,11207.0
2026-03-25,TWSE,2009,第一銅,41.2,41.2,40.7,40.95,976556.0
2026-03-25,TWSE,2010,春源,25.2,26.0,25.0,25.8,2632988.0
2026-03-25,TWSE,2012,春雨,16.45,16.45,15.8,15.85,52586.0
2026-03-25,TWSE,2013,中鋼構,45.9,45.9,45.0,45.15,267381.0
2026-03-25,TWSE,2014,中鴻,18.85,19.05,18.45,18.75,7182521.0
2026-03-25,TWSE,2015,豐興,68.8,68.8,67.7,68.1,664678.0
