date,market,stock_id,name,open,high,low,close,volume
2026-07-07,TWSE,1101,台泥,23.65,23.7,23.25,23.4,33225864.0
2026-07-07,TWSE,1102,亞泥,36.5,36.7,36.25,36.3,12343296.0
2026-07-07,TWSE,1103,嘉泥,13.75,13.75,13.5,13.5,384645.0
2026-07-07,TWSE,1104,環泥,27.7,27.7,27.45,27.55,927509.0
2026-07-07,TWSE,1108,幸福,14.1,14.1,13.9,13.95,463953.0
2026-07-07,TWSE,1109,信大,14.8,14.8,14.6,14.7,110153.0
2026-07-07,TWSE,1110,東泥,16.0,16.15,15.75,15.8,240256.0
2026-07-07,TWSE,1201,味全,12.7,12.7,12.45,12.45,487367.0
2026-07-07,TWSE,1203,味王,43.0,43.0,42.5,42.9,17038.0
2026-07-07,TWSE,1210,大成,58.9,59.3,58.1,58.3,2662754.0
2026-07-07,TWSE,1213,大飲,7.56,7.56,7.39,7.56,118280.0
2026-07-07,TWSE,1215,卜蜂,113.0,113.0,110.5,111.5,1440646.0
2026-07-07,TWSE,1216,統一,77.8,78.7,77.7,78.0,20179662.0
2026-07-07,TWSE,1217,愛之味,10.2,10.2,9.98,10.0,602130.0
2026-07-07,TWSE,1218,泰山,17.3,17.35,17.2,17.25,639955.0
2026-07-07,TWSE,1219,福壽,12.35,12.4,12.25,12.3,589261.0
2026-07-07,TWSE,1220,台榮,11.85,11.85,11.75,11.85,72666.0
2026-07-07,TWSE,1225,福懋油,27.95,28.4,27.95,28.2,168821.0
2026-07-07,TWSE,1227,佳格,30.65,30.65,29.9,30.1,1481073.0
2026-07-07,TWSE,1229,聯華,43.75,43.8,42.5,42.7,5009270.0
2026-07-07,TWSE,1231,聯華食,89.2,89.5,88.1,88.3,396363.0
2026-07-07,TWSE,1232,大統益,151.0,151.0,146.0,146.5,399001.0
2026-07-07,TWSE,1233,天仁,28.3,28.55,28.0,28.5,40667.0
2026-07-07,TWSE,1234,黑松,33.3,33.35,33.1,33.3,97197.0
2026-07-07,TWSE,1235,興泰,36.75,36.75,36.4,36.4,9018.0
2026-07-07,TWSE,1236,宏亞,25.75,26.25,25.5,26.05,343802.0
2026-07-07,TWSE,1256,鮮活果汁-KY,201.0,201.5,195.0,200.0,116944.0
2026-07-07,TWSE,1301,台塑,60.1,60.2,57.0,57.3,47904642.0
2026-07-07,TWSE,1303,南亞,185.0,188.5,166.5,166.5,35963607.0
2026-07-07,TWSE,1304,台聚,14.5,14.65,14.1,14.2,9111099.0
2026-07-07,TWSE,1305,華夏,14.0,14.15,13.6,13.65,4467964.0
2026-07-07,TWSE,1307,三芳,33.65,33.85,32.95,33.0,1341851.0
2026-07-07,TWSE,1308,亞聚,15.5,15.5,14.9,15.1,4435818.0
2026-07-07,TWSE,1309,台達化,15.65,15.65,14.95,15.05,3991934.0
2026-07-07,TWSE,1310,台苯,11.75,11.8,11.0,11.1,12547988.0
2026-07-07,TWSE,1312,國喬,14.1,14.4,13.85,13.9,21999535.0
2026-07-07,TWSE,1313,聯成,13.6,13.75,13.0,13.05,14541839.0
2026-07-07,TWSE,1314,中石化,10.4,10.4,9.7,9.77,173041086.0
2026-07-07,TWSE,1315,達新,64.1,64.1,63.3,63.5,12471.0
2026-07-07,TWSE,1316,上曜,10.75,10.75,10.35,10.35,2013253.0
2026-07-07,TWSE,1319,東陽,78.6,78.6,77.2,77.6,2960484.0
2026-07-07,TWSE,1321,大洋,32.2,32.2,31.4,31.6,100599.0
2026-07-07,TWSE,1323,永裕,20.3,20.5,19.9,20.15,81106.0
2026-07-07,TWSE,1324,地球,10.7,10.75,10.45,10.55,104750.0
2026-07-07,TWSE,1325,恆大,25.55,25.55,24.6,24.6,154853.0
2026-07-07,TWSE,1326,台化,66.8,66.8,63.3,63.3,52450563.0
2026-07-07,TWSE,1337,再生-KY,5.54,5.54,5.17,5.17,1063166.0
2026-07-07,TWSE,1338,廣華-KY,17.65,17.65,17.2,17.45,181315.0
2026-07-07,TWSE,1339,昭輝,46.3,46.3,44.8,45.2,171658.0
2026-07-07,TWSE,1340,勝悅-KY,5.9,5.9,5.65,5.71,253235.0
2026-07-07,TWSE,1341,富林-KY,57.5,59.8,57.0,57.6,7102.0
2026-07-07,TWSE,1342,八貫,115.5,116.5,112.5,113.0,638661.0
2026-07-07,TWSE,1402,遠東新,29.05,29.1,28.2,28.35,21682221.0
2026-07-07,TWSE,1409,新纖,31.35,33.25,30.8,31.7,205543435.0
2026-07-07,TWSE,1410,南染,26.2,27.4,25.9,27.0,371052.0
2026-07-07,TWSE,1413,宏洲,9.5,9.5,9.3,9.43,14536.0
2026-07-07,TWSE,1414,東和,19.55,19.7,19.25,19.5,151836.0
2026-07-07,TWSE,1416,廣豐,11.15,11.2,11.0,11.1,273438.0
2026-07-07,TWSE,1417,嘉裕,9.1,9.19,8.99,9.02,477978.0
2026-07-07,TWSE,1418,東華,18.6,18.8,18.2,18.3,54289.0
2026-07-07,TWSE,1419,新紡,68.3,68.3,66.0,66.0,138448.0
2026-07-07,TWSE,1423,利華,36.8,37.2,36.7,37.1,14086.0
2026-07-07,TWSE,1432,大魯閣,15.3,15.3,15.15,15.15,299687.0
2026-07-07,TWSE,1434,福懋,19.0,19.0,18.05,18.15,7783215.0
2026-07-07,TWSE,1435,中福,26.8,29.45,26.6,26.8,102112.0
2026-07-07,TWSE,1436,華友聯,45.95,46.15,45.1,45.15,502282.0
2026-07-07,TWSE,1437,勤益控,31.55,31.55,30.7,30.8,169076.0
2026-07-07,TWSE,1438,三地開發,22.7,22.7,21.9,22.3,52338.0
2026-07-07,TWSE,1439,雋揚,24.3,24.3,24.0,24.2,3154.0
2026-07-07,TWSE,1440,南紡,14.9,15.0,14.25,14.3,6142119.0
2026-07-07,TWSE,1441,大東,9.54,9.54,9.36,9.36,39794.0
2026-07-07,TWSE,1442,名軒,28.9,28.95,28.25,28.4,281909.0
2026-07-07,TWSE,1443,立益物流,26.6,26.7,26.55,26.7,3557.0
2026-07-07,TWSE,1444,力麗,9.15,9.37,8.82,8.93,8508199.0
2026-07-07,TWSE,1445,大宇,12.05,12.05,11.8,11.85,72615.0
2026-07-07,TWSE,1446,宏和,17.5,17.5,17.2,17.2,558971.0
2026-07-07,TWSE,1447,力鵬,9.51,9.51,8.99,9.0,8330661.0
2026-07-07,TWSE,1449,佳和,14.75,14.75,14.0,14.25,1541230.0
2026-07-07,TWSE,1451,年興,17.45,17.45,17.1,17.15,205927.0
2026-07-07,TWSE,1452,宏益,11.95,11.95,11.7,11.75,159063.0
2026-07-07,TWSE,1453,大將,11.65,11.65,11.4,11.4,52149.0
2026-07-07,TWSE,1454,台富,13.1,13.15,12.8,12.95,32913.0
2026-07-07,TWSE,1455,集盛,10.95,10.95,10.25,10.35,3896815.0
2026-07-07,TWSE,1456,怡華,14.65,14.65,13.7,14.1,108112.0
2026-07-07,TWSE,1457,宜進,14.65,14.8,14.25,14.4,99590.0
2026-07-07,TWSE,1459,聯發,12.15,12.15,11.9,12.0,160653.0
2026-07-07,TWSE,1460,宏遠,8.15,8.15,7.66,7.77,2152778.0
2026-07-07,TWSE,1463,強盛新,17.8,18.2,17.5,17.8,156702.0
2026-07-07,TWSE,1464,得力,11.1,11.1,10.85,10.95,800226.0
2026-07-07,TWSE,1465,偉全,13.8,13.9,13.25,13.55,545939.0
