date,market,stock_id,name,open,high,low,close,volume
2026-05-13,TWSE,1101,台泥,24.95,25.0,24.7,24.7,24957493.0
2026-05-13,TWSE,1102,亞泥,34.45,35.5,34.45,35.3,9747610.0
2026-05-13,TWSE,1103,嘉泥,13.3,13.3,13.15,13.2,405949.0
2026-05-13,TWSE,1104,環泥,28.05,28.45,27.9,28.05,1113436.0
2026-05-13,TWSE,1108,幸福,14.2,14.2,14.05,14.1,648954.0
2026-05-13,TWSE,1109,信大,15.3,15.4,15.1,15.4,84725.0
2026-05-13,TWSE,1110,東泥,14.85,14.95,14.4,14.4,356078.0
2026-05-13,TWSE,1201,味全,12.2,12.25,12.1,12.25,345375.0
2026-05-13,TWSE,1203,味王,43.0,43.0,42.6,42.85,20811.0
2026-05-13,TWSE,1210,大成,52.1,52.5,52.0,52.3,1705869.0
2026-05-13,TWSE,1213,大飲,8.96,8.96,8.69,8.7,8114.0
2026-05-13,TWSE,1215,卜蜂,136.0,136.5,134.0,135.5,920599.0
2026-05-13,TWSE,1216,統一,73.5,75.6,73.2,75.2,24861423.0
2026-05-13,TWSE,1217,愛之味,9.65,9.68,9.63,9.65,557894.0
2026-05-13,TWSE,1218,泰山,18.9,18.9,18.8,18.9,369022.0
2026-05-13,TWSE,1219,福壽,13.2,13.2,13.0,13.1,1006861.0
2026-05-13,TWSE,1220,台榮,12.2,12.3,12.2,12.25,57070.0
2026-05-13,TWSE,1225,福懋油,31.45,31.7,31.35,31.5,122121.0
2026-05-13,TWSE,1227,佳格,28.85,28.85,28.7,28.8,1064312.0
2026-05-13,TWSE,1229,聯華,40.15,40.5,39.7,40.3,4180833.0
2026-05-13,TWSE,1231,聯華食,86.6,86.6,85.2,86.1,443430.0
2026-05-13,TWSE,1232,大統益,148.0,148.5,147.5,148.0,96327.0
2026-05-13,TWSE,1233,天仁,28.7,28.8,28.6,28.7,23172.0
2026-05-13,TWSE,1234,黑松,34.85,34.85,34.5,34.5,275294.0
2026-05-13,TWSE,1235,興泰,43.6,44.15,42.65,42.65,22405.0
2026-05-13,TWSE,1236,宏亞,25.0,25.15,24.4,24.55,79051.0
2026-05-13,TWSE,1256,鮮活果汁-KY,199.0,199.0,187.5,191.0,316998.0
2026-05-13,TWSE,1301,台塑,47.65,47.7,46.85,46.9,15755779.0
2026-05-13,TWSE,1303,南亞,89.7,89.7,85.2,86.5,56632071.0
2026-05-13,TWSE,1304,台聚,13.15,13.15,12.7,13.0,5639003.0
2026-05-13,TWSE,1305,華夏,13.5,13.5,12.85,13.0,2728355.0
2026-05-13,TWSE,1307,三芳,32.05,32.35,31.85,31.85,636276.0
2026-05-13,TWSE,1308,亞聚,13.55,13.7,13.35,13.35,3435675.0
2026-05-13,TWSE,1309,台達化,17.2,17.3,16.2,16.2,5867808.0
2026-05-13,TWSE,1310,台苯,8.53,8.6,8.35,8.35,4110305.0
2026-05-13,TWSE,1312,國喬,11.45,11.5,10.9,10.9,9503242.0
2026-05-13,TWSE,1313,聯成,11.2,11.2,11.05,11.05,3105710.0
2026-05-13,TWSE,1314,中石化,7.08,7.08,6.98,7.02,20976716.0
2026-05-13,TWSE,1315,達新,61.3,61.7,60.9,61.7,37020.0
2026-05-13,TWSE,1316,上曜,11.45,11.45,11.1,11.15,1316023.0
2026-05-13,TWSE,1319,東陽,79.5,80.3,78.9,80.0,1660405.0
2026-05-13,TWSE,1321,大洋,29.3,29.55,29.15,29.45,131902.0
2026-05-13,TWSE,1323,永裕,19.35,19.4,19.2,19.2,56925.0
2026-05-13,TWSE,1324,地球,10.3,10.3,10.2,10.25,76115.0
2026-05-13,TWSE,1325,恆大,27.2,27.3,26.75,26.85,193286.0
2026-05-13,TWSE,1326,台化,47.0,47.4,46.1,46.1,13784781.0
2026-05-13,TWSE,1337,再生-KY,5.05,5.08,4.95,4.95,358567.0
2026-05-13,TWSE,1338,廣華-KY,16.45,16.45,15.95,16.0,229213.0
2026-05-13,TWSE,1339,昭輝,39.8,40.85,39.65,40.7,263821.0
2026-05-13,TWSE,1340,勝悅-KY,5.47,5.59,5.46,5.46,131648.0
2026-05-13,TWSE,1341,富林-KY,61.1,61.1,60.9,61.1,7022.0
2026-05-13,TWSE,1342,八貫,94.3,94.9,93.8,94.3,286343.0
2026-05-13,TWSE,1402,遠東新,26.6,26.8,26.4,26.75,7092368.0
2026-05-13,TWSE,1409,新纖,16.8,17.0,16.65,16.9,8017768.0
2026-05-13,TWSE,1410,南染,26.6,27.0,26.6,26.85,53826.0
2026-05-13,TWSE,1413,宏洲,9.37,9.47,9.37,9.46,16100.0
2026-05-13,TWSE,1414,東和,16.1,16.35,15.9,15.9,454531.0
2026-05-13,TWSE,1416,廣豐,11.25,11.3,11.15,11.25,243409.0
2026-05-13,TWSE,1417,嘉裕,8.45,8.45,8.29,8.38,165302.0
2026-05-13,TWSE,1418,東華,18.4,18.55,18.4,18.4,4433.0
2026-05-13,TWSE,1419,新紡,62.3,64.1,61.6,63.8,101289.0
2026-05-13,TWSE,1423,利華,39.75,40.2,39.75,39.95,7938.0
2026-05-13,TWSE,1432,大魯閣,16.7,16.7,16.5,16.55,277122.0
2026-05-13,TWSE,1434,福懋,15.7,15.7,15.5,15.55,2387095.0
2026-05-13,TWSE,1436,華友聯,48.3,48.3,47.9,48.0,237856.0
2026-05-13,TWSE,1437,勤益控,28.55,28.6,28.3,28.6,62108.0
2026-05-13,TWSE,1438,三地開發,20.5,21.15,20.2,21.0,75260.0
2026-05-13,TWSE,1439,雋揚,26.35,26.35,26.25,26.25,6170.0
2026-05-13,TWSE,1440,南紡,12.05,12.05,11.75,11.85,1958338.0
2026-05-13,TWSE,1441,大東,9.77,9.81,9.77,9.77,29750.0
2026-05-13,TWSE,1442,名軒,26.95,26.95,26.55,26.8,188603.0
2026-05-13,TWSE,1443,立益物流,26.75,26.95,26.25,26.8,28004.0
2026-05-13,TWSE,1444,力麗,5.93,5.95,5.88,5.9,1236406.0
2026-05-13,TWSE,1445,大宇,12.25,12.25,11.9,11.9,104340.0
2026-05-13,TWSE,1446,宏和,15.75,15.75,15.1,15.1,743675.0
2026-05-13,TWSE,1447,力鵬,4.99,5.0,4.9,4.9,907275.0
2026-05-13,TWSE,1449,佳和,13.6,13.7,13.25,13.4,1532931.0
