date,market,stock_id,name,open,high,low,close,volume
2026-03-17,TWSE,1101,台泥,24.7,24.7,24.4,24.45,18363934.0
2026-03-17,TWSE,1102,亞泥,34.75,34.95,34.6,34.6,6937398.0
2026-03-17,TWSE,1103,嘉泥,13.5,13.6,13.45,13.55,225459.0
2026-03-17,TWSE,1104,環泥,30.0,30.0,29.65,29.7,826627.0
2026-03-17,TWSE,1108,幸福,15.2,15.2,14.95,15.0,1511328.0
2026-03-17,TWSE,1109,信大,15.4,15.4,15.25,15.4,241451.0
2026-03-17,TWSE,1110,東泥,15.85,15.85,15.45,15.45,363292.0
2026-03-17,TWSE,1201,味全,13.95,14.0,13.8,13.95,548229.0
2026-03-17,TWSE,1203,味王,38.45,39.25,38.45,38.6,7432.0
2026-03-17,TWSE,1210,大成,54.0,54.2,53.4,54.1,3180585.0
2026-03-17,TWSE,1213,大飲,10.0,10.0,10.0,10.0,1000.0
2026-03-17,TWSE,1215,卜蜂,152.5,152.5,150.5,152.0,595742.0
2026-03-17,TWSE,1216,統一,70.6,71.7,70.6,70.9,11363443.0
2026-03-17,TWSE,1217,愛之味,10.3,10.3,10.2,10.25,490660.0
2026-03-17,TWSE,1218,泰山,19.2,19.2,18.95,19.15,1086520.0
2026-03-17,TWSE,1219,福壽,13.55,13.6,13.45,13.55,250181.0
2026-03-17,TWSE,1220,台榮,12.75,12.85,12.75,12.8,158225.0
2026-03-17,TWSE,1225,福懋油,31.45,31.65,31.0,31.0,226394.0
2026-03-17,TWSE,1227,佳格,30.3,30.3,29.95,30.3,743869.0
2026-03-17,TWSE,1229,聯華,44.05,44.7,44.0,44.4,1700737.0
2026-03-17,TWSE,1231,聯華食,90.8,92.0,89.2,89.4,660289.0
2026-03-17,TWSE,1232,大統益,149.5,150.0,149.0,150.0,94141.0
2026-03-17,TWSE,1233,天仁,30.8,30.85,30.8,30.85,7264.0
2026-03-17,TWSE,1234,黑松,36.15,36.15,35.95,36.1,4868266.0
2026-03-17,TWSE,1235,興泰,35.9,36.3,35.5,36.3,7968.0
2026-03-17,TWSE,1236,宏亞,27.2,27.35,27.15,27.3,44817.0
2026-03-17,TWSE,1256,鮮活果汁-KY,158.5,159.0,155.0,156.0,47930.0
2026-03-17,TWSE,1301,台塑,47.05,47.65,46.4,46.45,23562577.0
2026-03-17,TWSE,1303,南亞,89.9,89.9,85.5,85.5,104302099.0
2026-03-17,TWSE,1304,台聚,12.95,13.1,12.75,12.95,6257607.0
2026-03-17,TWSE,1305,華夏,13.7,14.25,13.5,14.05,6844914.0
2026-03-17,TWSE,1307,三芳,34.45,34.45,33.95,34.1,855364.0
2026-03-17,TWSE,1308,亞聚,14.9,15.05,14.5,14.75,5507687.0
2026-03-17,TWSE,1309,台達化,15.9,15.95,15.55,15.8,9287568.0
2026-03-17,TWSE,1310,台苯,11.65,11.85,11.35,11.4,10811677.0
2026-03-17,TWSE,1312,國喬,13.75,14.0,13.35,13.95,13350215.0
2026-03-17,TWSE,1313,聯成,12.5,12.75,12.35,12.55,6473130.0
2026-03-17,TWSE,1314,中石化,8.66,8.67,8.5,8.51,40777916.0
2026-03-17,TWSE,1315,達新,64.0,64.3,63.8,64.3,6673.0
2026-03-17,TWSE,1316,上曜,13.1,13.2,12.9,13.0,1563321.0
2026-03-17,TWSE,1319,東陽,85.6,86.4,84.2,85.1,2728776.0
2026-03-17,TWSE,1321,大洋,33.0,33.5,32.8,33.5,132082.0
2026-03-17,TWSE,1323,永裕,18.65,18.8,18.65,18.75,78451.0
2026-03-17,TWSE,1324,地球,10.45,10.45,10.35,10.35,82243.0
2026-03-17,TWSE,1325,恆大,27.5,27.5,27.1,27.25,161006.0
2026-03-17,TWSE,1326,台化,44.85,45.5,44.05,44.2,41420608.0
2026-03-17,TWSE,1337,再生-KY,6.01,6.38,6.01,6.08,2035880.0
2026-03-17,TWSE,1338,廣華-KY,15.2,15.5,15.2,15.4,195469.0
2026-03-17,TWSE,1339,昭輝,41.75,41.75,40.95,41.15,38170.0
2026-03-17,TWSE,1340,勝悅-KY,7.46,7.5,7.0,7.06,543422.0
2026-03-17,TWSE,1341,富林-KY,58.5,58.5,57.6,58.1,9147.0
2026-03-17,TWSE,1342,八貫,88.2,88.3,87.2,88.2,374798.0
2026-03-17,TWSE,1402,遠東新,27.3,27.35,27.0,27.05,14947321.0
2026-03-17,TWSE,1409,新纖,16.15,17.15,15.95,16.6,22667647.0
2026-03-17,TWSE,1410,南染,31.9,31.9,31.45,31.8,61272.0
2026-03-17,TWSE,1413,宏洲,9.63,9.69,9.62,9.67,27523.0
2026-03-17,TWSE,1414,東和,20.3,20.35,19.6,19.7,310169.0
2026-03-17,TWSE,1416,廣豐,11.55,11.75,11.55,11.7,369467.0
2026-03-17,TWSE,1417,嘉裕,8.8,8.8,8.7,8.78,418206.0
2026-03-17,TWSE,1418,東華,19.0,19.1,19.0,19.0,8183.0
2026-03-17,TWSE,1419,新紡,61.2,62.4,60.7,62.4,181635.0
2026-03-17,TWSE,1423,利華,39.8,40.0,39.75,39.8,42928.0
2026-03-17,TWSE,1432,大魯閣,18.5,18.6,18.2,18.3,1133227.0
