date,market,stock_id,name,open,high,low,close,volume
2026-07-22,TWSE,1101,台泥,24.0,24.2,23.75,23.85,15250226.0
2026-07-22,TWSE,1102,亞泥,33.0,33.25,32.4,32.45,21672998.0
2026-07-22,TWSE,1103,嘉泥,13.6,13.7,13.55,13.55,927136.0
2026-07-22,TWSE,1104,環泥,26.9,27.05,26.5,26.5,793276.0
2026-07-22,TWSE,1108,幸福,12.3,12.3,12.15,12.2,249370.0
2026-07-22,TWSE,1109,信大,13.85,13.95,13.8,13.8,168926.0
2026-07-22,TWSE,1110,東泥,16.0,16.15,15.95,16.0,241014.0
2026-07-22,TWSE,1201,味全,12.65,12.7,12.6,12.65,384752.0
2026-07-22,TWSE,1203,味王,46.75,47.3,45.0,46.45,33195.0
2026-07-22,TWSE,1210,大成,57.5,57.8,57.0,57.0,1628639.0
2026-07-22,TWSE,1213,大飲,7.3,7.4,7.28,7.3,8962.0
2026-07-22,TWSE,1215,卜蜂,110.5,111.0,109.0,109.0,850839.0
2026-07-22,TWSE,1216,統一,79.3,79.3,75.5,76.8,28491284.0
2026-07-22,TWSE,1217,愛之味,9.97,10.05,9.91,9.92,439351.0
2026-07-22,TWSE,1218,泰山,16.3,16.3,16.05,16.05,1528606.0
2026-07-22,TWSE,1219,福壽,11.6,11.7,11.6,11.65,644972.0
2026-07-22,TWSE,1220,台榮,11.35,11.4,11.3,11.3,48756.0
2026-07-22,TWSE,1225,福懋油,27.05,27.2,26.6,26.6,67326.0
2026-07-22,TWSE,1227,佳格,30.2,30.25,29.85,29.95,1996262.0
2026-07-22,TWSE,1229,聯華,40.95,41.35,40.1,40.2,3773800.0
2026-07-22,TWSE,1231,聯華食,92.5,93.0,90.7,90.8,435358.0
2026-07-22,TWSE,1232,大統益,160.0,160.0,153.0,153.5,733363.0
2026-07-22,TWSE,1233,天仁,29.0,29.0,28.7,28.7,20219.0
2026-07-22,TWSE,1234,黑松,33.8,33.8,33.3,33.3,129522.0
2026-07-22,TWSE,1235,興泰,36.05,36.7,35.8,35.8,34702.0
2026-07-22,TWSE,1236,宏亞,23.4,23.95,23.35,23.6,30603.0
2026-07-22,TWSE,1256,鮮活果汁-KY,187.0,187.0,183.5,183.5,74453.0
2026-07-22,TWSE,1301,台塑,63.1,66.5,63.1,63.5,61438338.0
2026-07-22,TWSE,1303,南亞,203.0,212.0,196.5,208.0,114338025.0
