date,market,stock_id,name,open,high,low,close,volume
2026-04-14,TWSE,1101,台泥,25.35,25.45,25.15,25.3,24379409.0
2026-04-14,TWSE,1102,亞泥,35.85,35.85,35.3,35.55,9613240.0
2026-04-14,TWSE,1103,嘉泥,13.9,13.95,13.85,13.9,292613.0
2026-04-14,TWSE,1104,環泥,29.4,29.5,29.05,29.1,1285923.0
2026-04-14,TWSE,1108,幸福,14.85,14.9,14.8,14.85,421736.0
2026-04-14,TWSE,1109,信大,15.4,15.5,15.35,15.45,171303.0
2026-04-14,TWSE,1110,東泥,15.35,15.55,15.25,15.45,183246.0
2026-04-14,TWSE,1201,味全,13.3,13.4,13.25,13.35,548188.0
2026-04-14,TWSE,1203,味王,41.7,41.9,41.3,41.85,78851.0
2026-04-14,TWSE,1210,大成,55.2,55.2,54.2,54.2,2606485.0
2026-04-14,TWSE,1213,大飲,9.04,9.49,9.04,9.47,13083.0
2026-04-14,TWSE,1215,卜蜂,146.5,146.5,143.0,144.5,1552177.0
2026-04-14,TWSE,1216,統一,72.5,72.5,71.8,72.1,7905409.0
2026-04-14,TWSE,1217,愛之味,10.35,10.4,10.3,10.3,487657.0
2026-04-14,TWSE,1218,泰山,19.5,19.55,19.25,19.3,747617.0
2026-04-14,TWSE,1219,福壽,14.8,14.8,14.2,14.35,754245.0
2026-04-14,TWSE,1220,台榮,12.7,12.75,12.55,12.65,116977.0
2026-04-14,TWSE,1225,福懋油,34.0,34.45,33.35,34.25,611025.0
2026-04-14,TWSE,1227,佳格,30.15,30.25,29.9,30.0,1022977.0
2026-04-14,TWSE,1229,聯華,44.2,44.25,43.85,44.0,2288909.0
2026-04-14,TWSE,1231,聯華食,90.0,90.0,89.3,89.5,526326.0
2026-04-14,TWSE,1232,大統益,149.5,150.0,149.0,149.5,73385.0
2026-04-14,TWSE,1233,天仁,29.6,29.6,29.25,29.55,12326.0
2026-04-14,TWSE,1234,黑松,35.75,35.9,35.75,35.85,148833.0
2026-04-14,TWSE,1235,興泰,44.6,44.6,43.6,44.5,694555.0
2026-04-14,TWSE,1236,宏亞,26.9,26.9,26.45,26.45,30694.0
2026-04-14,TWSE,1256,鮮活果汁-KY,150.5,152.5,150.0,152.0,34231.0
2026-04-14,TWSE,1301,台塑,51.2,55.5,50.6,54.3,113652609.0
2026-04-14,TWSE,1303,南亞,87.6,91.5,86.8,89.0,142070315.0
2026-04-14,TWSE,1304,台聚,16.35,16.65,16.1,16.25,16460782.0
2026-04-14,TWSE,1305,華夏,17.1,17.8,16.85,17.65,11588096.0
2026-04-14,TWSE,1307,三芳,32.2,32.6,32.1,32.25,522106.0
2026-04-14,TWSE,1308,亞聚,16.85,17.1,16.65,16.7,7266466.0
2026-04-14,TWSE,1309,台達化,22.55,23.0,22.05,22.55,16824490.0
2026-04-14,TWSE,1310,台苯,10.3,10.95,10.25,10.85,19979166.0
2026-04-14,TWSE,1312,國喬,13.6,14.85,13.4,14.85,46274804.0
2026-04-14,TWSE,1313,聯成,12.7,13.45,12.6,13.2,14856481.0
2026-04-14,TWSE,1314,中石化,7.93,7.94,7.8,7.85,18651983.0
2026-04-14,TWSE,1315,達新,64.7,64.7,64.0,64.5,20654.0
2026-04-14,TWSE,1316,上曜,12.15,12.25,12.05,12.05,3790509.0
2026-04-14,TWSE,1319,東陽,78.8,79.1,77.0,77.1,4928872.0
2026-04-14,TWSE,1321,大洋,33.15,33.3,32.75,33.15,268059.0
2026-04-14,TWSE,1323,永裕,22.55,22.55,21.7,21.8,212939.0
2026-04-14,TWSE,1324,地球,11.8,11.8,11.45,11.6,204501.0
2026-04-14,TWSE,1325,恆大,26.65,26.75,26.45,26.5,163990.0
2026-04-14,TWSE,1326,台化,49.9,54.9,49.0,54.6,118775741.0
2026-04-14,TWSE,1337,再生-KY,5.9,5.9,5.75,5.78,624546.0
2026-04-14,TWSE,1338,廣華-KY,16.75,16.8,16.35,16.5,189147.0
2026-04-14,TWSE,1339,昭輝,40.85,41.0,40.0,40.5,135224.0
2026-04-14,TWSE,1340,勝悅-KY,6.46,6.55,6.43,6.48,231194.0
2026-04-14,TWSE,1341,富林-KY,60.0,60.0,59.8,59.8,3090.0
2026-04-14,TWSE,1342,八貫,89.3,89.7,88.3,89.2,228968.0
2026-04-14,TWSE,1402,遠東新,26.6,26.6,26.3,26.4,14852822.0
