date,market,stock_id,name,open,high,low,close,volume
2026-07-15,TWSE,1101,台泥,22.8,23.6,22.7,23.55,30131439.0
2026-07-15,TWSE,1102,亞泥,34.45,34.85,34.0,34.8,25410949.0
2026-07-15,TWSE,1103,嘉泥,13.45,13.65,13.4,13.6,443595.0
2026-07-15,TWSE,1104,環泥,26.9,26.95,26.65,26.85,531368.0
2026-07-15,TWSE,1108,幸福,13.6,13.75,13.55,13.7,1314005.0
2026-07-15,TWSE,1109,信大,14.6,14.75,14.5,14.65,368164.0
2026-07-15,TWSE,1110,東泥,15.8,16.2,15.75,16.15,497460.0
2026-07-15,TWSE,1201,味全,12.6,12.65,12.4,12.55,362498.0
2026-07-15,TWSE,1203,味王,44.15,44.85,43.5,44.85,82001.0
2026-07-15,TWSE,1210,大成,57.1,58.0,57.1,58.0,1474602.0
2026-07-15,TWSE,1213,大飲,7.7,7.7,7.5,7.7,3000.0
2026-07-15,TWSE,1215,卜蜂,113.0,113.0,111.5,112.0,604415.0
2026-07-15,TWSE,1216,統一,78.5,79.4,78.0,78.6,24165181.0
2026-07-15,TWSE,1217,愛之味,9.91,10.0,9.91,10.0,356285.0
2026-07-15,TWSE,1218,泰山,16.0,16.25,15.95,16.25,1318644.0
2026-07-15,TWSE,1219,福壽,11.8,12.2,11.75,12.2,1019908.0
2026-07-15,TWSE,1220,台榮,11.45,11.55,11.4,11.4,126130.0
2026-07-15,TWSE,1225,福懋油,26.7,27.05,26.4,27.05,116780.0
2026-07-15,TWSE,1227,佳格,29.75,30.15,29.75,30.1,949453.0
2026-07-15,TWSE,1229,聯華,40.0,40.5,40.0,40.5,1722762.0
2026-07-15,TWSE,1231,聯華食,87.1,88.4,86.4,88.2,311782.0
2026-07-15,TWSE,1232,大統益,152.5,152.5,150.0,152.0,342545.0
2026-07-15,TWSE,1233,天仁,28.35,28.5,28.2,28.5,17472.0
2026-07-15,TWSE,1234,黑松,33.5,33.95,33.4,33.8,239621.0
2026-07-15,TWSE,1235,興泰,36.55,37.0,36.15,37.0,21030.0
2026-07-15,TWSE,1236,宏亞,22.95,23.55,22.95,23.55,214805.0
2026-07-15,TWSE,1256,鮮活果汁-KY,191.0,191.0,186.5,188.5,28047.0
2026-07-15,TWSE,1301,台塑,64.0,66.4,63.0,65.7,146834938.0
2026-07-15,TWSE,1303,南亞,217.0,230.0,214.0,227.5,158308088.0
2026-07-15,TWSE,1304,台聚,13.55,13.95,13.45,13.8,5133977.0
2026-07-15,TWSE,1305,華夏,12.75,13.1,12.65,13.0,3296943.0
2026-07-15,TWSE,1307,三芳,32.95,32.95,32.1,32.4,1077457.0
2026-07-15,TWSE,1308,亞聚,14.65,15.05,14.6,14.95,2229769.0
2026-07-15,TWSE,1309,台達化,14.85,15.35,14.8,15.1,4077253.0
2026-07-15,TWSE,1310,台苯,10.6,10.6,10.3,10.5,4090387.0
2026-07-15,TWSE,1312,國喬,13.05,13.35,13.0,13.15,9661877.0
2026-07-15,TWSE,1313,聯成,12.4,12.65,12.2,12.65,4892945.0
2026-07-15,TWSE,1314,中石化,8.74,9.01,8.69,8.86,45508489.0
2026-07-15,TWSE,1315,達新,64.2,65.0,63.9,65.0,70133.0
2026-07-15,TWSE,1316,上曜,10.3,10.45,10.2,10.45,1386787.0
2026-07-15,TWSE,1319,東陽,76.3,76.8,75.6,75.6,1938785.0
2026-07-15,TWSE,1321,大洋,31.3,31.85,31.3,31.85,153140.0
2026-07-15,TWSE,1323,永裕,20.15,20.3,19.8,20.05,122084.0
2026-07-15,TWSE,1324,地球,10.35,10.45,10.35,10.45,27747.0
2026-07-15,TWSE,1325,恆大,24.55,25.5,24.45,25.45,463696.0
2026-07-15,TWSE,1326,台化,68.1,72.4,67.1,70.8,123945119.0
2026-07-15,TWSE,1337,再生-KY,5.04,5.1,4.96,5.05,585810.0
2026-07-15,TWSE,1338,廣華-KY,16.2,16.55,16.1,16.55,83541.0
2026-07-15,TWSE,1339,昭輝,43.65,44.45,43.5,44.35,88974.0
2026-07-15,TWSE,1340,勝悅-KY,5.29,5.34,5.22,5.33,232294.0
2026-07-15,TWSE,1341,富林-KY,57.7,59.0,57.7,59.0,8154.0
2026-07-15,TWSE,1342,八貫,119.0,119.0,114.5,116.5,723396.0
2026-07-15,TWSE,1402,遠東新,26.5,27.75,26.25,27.55,35978832.0
2026-07-15,TWSE,1409,新纖,26.3,26.5,25.6,25.9,22535438.0
2026-07-15,TWSE,1410,南染,25.7,27.2,25.7,27.05,94051.0
2026-07-15,TWSE,1413,宏洲,9.4,9.42,9.4,9.42,9523.0
2026-07-15,TWSE,1414,東和,18.75,18.75,18.1,18.25,232744.0
2026-07-15,TWSE,1416,廣豐,11.2,11.25,11.1,11.25,561014.0
2026-07-15,TWSE,1417,嘉裕,8.79,8.8,8.69,8.8,324516.0
2026-07-15,TWSE,1418,東華,18.7,18.9,18.55,18.75,6224.0
2026-07-15,TWSE,1419,新紡,66.3,66.8,65.4,66.8,114013.0
2026-07-15,TWSE,1423,利華,36.85,39.3,35.7,37.1,100831.0
2026-07-15,TWSE,1432,大魯閣,15.2,15.25,15.05,15.25,148623.0
2026-07-15,TWSE,1434,福懋,18.5,19.55,18.5,19.55,15072285.0
2026-07-15,TWSE,1435,中福,26.55,26.55,26.55,26.55,10230.0
2026-07-15,TWSE,1436,華友聯,44.5,45.05,44.3,44.9,369949.0
2026-07-15,TWSE,1437,勤益控,30.45,30.85,30.3,30.85,180355.0
2026-07-15,TWSE,1438,三地開發,21.5,21.5,21.2,21.45,55499.0
2026-07-15,TWSE,1439,雋揚,24.05,24.8,23.85,24.8,22000.0
2026-07-15,TWSE,1440,南紡,13.3,13.5,13.3,13.45,2316455.0
2026-07-15,TWSE,1441,大東,9.11,9.29,9.01,9.29,56662.0
2026-07-15,TWSE,1442,名軒,28.7,29.0,28.65,29.0,191494.0
2026-07-15,TWSE,1443,立益物流,25.9,26.95,25.9,26.55,28803.0
2026-07-15,TWSE,1444,力麗,8.11,8.87,8.02,8.87,6368468.0
2026-07-15,TWSE,1445,大宇,11.5,11.65,11.3,11.65,74141.0
2026-07-15,TWSE,1446,宏和,14.4,14.55,14.25,14.5,347347.0
2026-07-15,TWSE,1447,力鵬,8.3,8.87,8.3,8.87,3141778.0
2026-07-15,TWSE,1449,佳和,13.55,13.8,13.5,13.8,363559.0
2026-07-15,TWSE,1451,年興,17.05,17.3,17.05,17.3,160690.0
2026-07-15,TWSE,1452,宏益,11.75,11.9,11.7,11.9,108635.0
2026-07-15,TWSE,1453,大將,11.1,11.3,11.05,11.25,20956.0
2026-07-15,TWSE,1454,台富,12.75,13.0,12.75,13.0,17492.0
2026-07-15,TWSE,1455,集盛,9.11,9.49,9.11,9.44,1431059.0
2026-07-15,TWSE,1456,怡華,13.95,14.15,13.65,14.05,69108.0
2026-07-15,TWSE,1457,宜進,14.15,14.4,14.0,14.4,134064.0
2026-07-15,TWSE,1459,聯發,11.6,11.8,11.55,11.8,178579.0
2026-07-15,TWSE,1460,宏遠,7.06,7.27,7.01,7.26,821642.0
