date,market,stock_id,name,open,high,low,close,volume
2026-06-09,TWSE,1101,台泥,23.9,24.15,23.85,23.95,27355323.0
2026-06-09,TWSE,1102,亞泥,33.65,34.15,33.65,33.9,13168150.0
2026-06-09,TWSE,1103,嘉泥,13.2,13.45,13.2,13.4,557526.0
2026-06-09,TWSE,1104,環泥,28.9,29.6,28.9,29.05,825580.0
2026-06-09,TWSE,1108,幸福,13.6,13.75,13.6,13.75,462594.0
2026-06-09,TWSE,1109,信大,14.45,14.85,14.45,14.65,160876.0
2026-06-09,TWSE,1110,東泥,15.25,15.5,15.2,15.4,236602.0
2026-06-09,TWSE,1201,味全,12.25,12.45,12.2,12.25,567124.0
2026-06-09,TWSE,1203,味王,41.7,42.5,41.55,42.0,33031.0
2026-06-09,TWSE,1210,大成,53.8,55.1,53.8,54.5,8754503.0
2026-06-09,TWSE,1213,大飲,8.41,8.41,8.41,8.41,14100.0
2026-06-09,TWSE,1215,卜蜂,115.0,117.0,115.0,115.0,3248233.0
2026-06-09,TWSE,1216,統一,73.0,75.0,73.0,74.1,14802022.0
2026-06-09,TWSE,1217,愛之味,9.83,9.92,9.83,9.84,575098.0
2026-06-09,TWSE,1218,泰山,19.35,19.65,19.35,19.4,1714786.0
2026-06-09,TWSE,1219,福壽,12.3,12.6,12.3,12.5,599541.0
2026-06-09,TWSE,1220,台榮,11.65,11.8,11.65,11.7,184681.0
2026-06-09,TWSE,1225,福懋油,30.25,31.5,29.9,30.1,381421.0
2026-06-09,TWSE,1227,佳格,28.25,28.8,28.25,28.6,1376142.0
2026-06-09,TWSE,1229,聯華,40.8,41.9,40.8,41.55,2429037.0
2026-06-09,TWSE,1231,聯華食,86.7,88.8,86.7,87.2,323685.0
2026-06-09,TWSE,1232,大統益,148.0,149.5,148.0,148.5,120393.0
2026-06-09,TWSE,1233,天仁,27.8,28.0,27.5,28.0,48463.0
2026-06-09,TWSE,1234,黑松,34.5,34.75,34.5,34.75,173754.0
2026-06-09,TWSE,1235,興泰,36.2,38.5,36.2,37.15,40337.0
2026-06-09,TWSE,1236,宏亞,26.0,26.0,25.6,25.6,50960.0
2026-06-09,TWSE,1256,鮮活果汁-KY,176.0,182.0,176.0,182.0,71101.0
2026-06-09,TWSE,1301,台塑,45.5,45.95,45.15,45.55,24879279.0
2026-06-09,TWSE,1303,南亞,100.0,101.0,96.9,99.2,68161804.0
2026-06-09,TWSE,1304,台聚,12.8,12.85,12.55,12.75,4478971.0
2026-06-09,TWSE,1305,華夏,12.5,12.75,12.3,12.55,2881457.0
2026-06-09,TWSE,1307,三芳,34.55,35.75,34.55,34.6,2278923.0
