date,market,stock_id,name,open,high,low,close,volume
2026-08-03,TWSE,1101,台泥,24.25,24.25,23.75,23.8,40992838.0
2026-08-03,TWSE,1102,亞泥,32.65,32.8,32.35,32.7,11458827.0
2026-08-03,TWSE,1103,嘉泥,13.05,13.15,13.0,13.15,261826.0
2026-08-03,TWSE,1104,環泥,26.8,27.0,26.6,26.9,438835.0
2026-08-03,TWSE,1108,幸福,11.9,12.1,11.9,12.1,118362.0
2026-08-03,TWSE,1109,信大,13.8,13.8,13.6,13.7,122040.0
2026-08-03,TWSE,1110,東泥,15.9,16.1,15.9,16.0,51028.0
2026-08-03,TWSE,1201,味全,12.2,12.2,12.1,12.2,263636.0
2026-08-03,TWSE,1203,味王,48.5,49.55,47.75,48.35,24446.0
2026-08-03,TWSE,1210,大成,56.0,56.5,55.8,56.0,2015540.0
2026-08-03,TWSE,1213,大飲,7.3,7.3,7.24,7.24,7000.0
2026-08-03,TWSE,1215,卜蜂,104.0,105.0,102.0,103.0,1926108.0
2026-08-03,TWSE,1216,統一,73.6,74.0,72.7,73.0,16576338.0
2026-08-03,TWSE,1217,愛之味,9.96,9.96,9.83,9.85,616325.0
2026-08-03,TWSE,1218,泰山,15.95,15.95,15.5,15.7,1878975.0
2026-08-03,TWSE,1219,福壽,11.3,11.3,10.95,11.0,1419083.0
2026-08-03,TWSE,1220,台榮,11.2,11.25,11.1,11.25,41924.0
2026-08-03,TWSE,1225,福懋油,25.8,25.8,24.7,24.7,322667.0
2026-08-03,TWSE,1227,佳格,29.2,29.3,28.8,28.95,1450304.0
2026-08-03,TWSE,1229,聯華,40.3,40.75,40.05,40.2,2355679.0
2026-08-03,TWSE,1231,聯華食,81.5,81.5,79.7,80.4,702154.0
2026-08-03,TWSE,1232,大統益,154.0,155.0,152.0,153.5,282930.0
2026-08-03,TWSE,1233,天仁,29.05,29.05,28.9,28.95,11113.0
2026-08-03,TWSE,1234,黑松,33.5,33.85,33.4,33.85,118718.0
2026-08-03,TWSE,1235,興泰,36.25,37.2,36.25,37.2,9146.0
2026-08-03,TWSE,1236,宏亞,25.15,25.15,24.55,24.7,74742.0
2026-08-03,TWSE,1256,鮮活果汁-KY,181.0,183.0,180.5,182.0,44132.0
2026-08-03,TWSE,1301,台塑,54.6,55.3,53.7,53.8,26143059.0
2026-08-03,TWSE,1303,南亞,166.0,175.0,162.0,165.0,144838220.0
2026-08-03,TWSE,1304,台聚,11.05,11.35,11.0,11.15,2549083.0
2026-08-03,TWSE,1305,華夏,10.95,11.15,10.85,11.0,937519.0
2026-08-03,TWSE,1307,三芳,31.7,31.7,31.1,31.35,466429.0
2026-08-03,TWSE,1308,亞聚,12.35,12.7,12.35,12.6,1264622.0
2026-08-03,TWSE,1309,台達化,12.25,12.65,12.2,12.55,1530649.0
2026-08-03,TWSE,1310,台苯,7.31,7.4,7.15,7.34,5488081.0
2026-08-03,TWSE,1312,國喬,11.15,11.5,11.15,11.45,4041140.0
2026-08-03,TWSE,1313,聯成,10.25,10.65,10.2,10.55,2245757.0
2026-08-03,TWSE,1314,中石化,7.48,7.72,7.43,7.66,21481702.0
2026-08-03,TWSE,1315,達新,63.9,63.9,63.1,63.4,21353.0
2026-08-03,TWSE,1316,上曜,9.86,10.1,9.86,10.05,829949.0
2026-08-03,TWSE,1319,東陽,71.2,71.9,70.9,71.4,1606266.0
2026-08-03,TWSE,1321,大洋,32.45,32.5,31.85,31.95,193807.0
2026-08-03,TWSE,1323,永裕,19.65,19.95,19.4,19.95,35449.0
2026-08-03,TWSE,1324,地球,9.9,10.05,9.87,9.98,56705.0
2026-08-03,TWSE,1325,恆大,26.9,26.9,26.05,26.1,385262.0
2026-08-03,TWSE,1326,台化,56.6,57.3,55.6,56.3,28925031.0
2026-08-03,TWSE,1337,再生-KY,4.55,4.72,4.55,4.66,430709.0
2026-08-03,TWSE,1338,廣華-KY,15.35,15.55,15.25,15.3,46014.0
2026-08-03,TWSE,1339,昭輝,44.0,44.5,43.85,44.4,50378.0
2026-08-03,TWSE,1340,勝悅-KY,5.09,5.13,5.0,5.04,205192.0
2026-08-03,TWSE,1341,富林-KY,57.7,57.7,57.7,57.7,1877.0
2026-08-03,TWSE,1342,八貫,96.0,98.8,94.9,98.1,523397.0
2026-08-03,TWSE,1402,遠東新,27.0,27.25,26.8,26.9,10333637.0
2026-08-03,TWSE,1409,新纖,20.8,22.05,20.75,21.8,12476640.0
2026-08-03,TWSE,1410,南染,26.5,26.5,25.7,25.7,57116.0
2026-08-03,TWSE,1413,宏洲,9.0,9.46,8.92,9.46,160364.0
2026-08-03,TWSE,1414,東和,19.1,19.1,18.3,18.9,256582.0
2026-08-03,TWSE,1416,廣豐,10.7,10.85,10.7,10.8,93841.0
2026-08-03,TWSE,1417,嘉裕,8.23,8.28,8.11,8.27,131200.0
2026-08-03,TWSE,1418,東華,18.75,18.75,17.95,18.05,43009.0
2026-08-03,TWSE,1419,新紡,67.1,68.7,66.4,67.8,202737.0
2026-08-03,TWSE,1423,利華,35.0,35.3,35.0,35.3,4237.0
2026-08-03,TWSE,1432,大魯閣,15.1,15.1,15.0,15.0,171938.0
2026-08-03,TWSE,1434,福懋,17.25,17.55,17.05,17.1,2855904.0
2026-08-03,TWSE,1435,中福,22.4,24.4,22.4,24.4,45518.0
2026-08-03,TWSE,1436,華友聯,36.5,36.5,35.6,36.4,174473.0
2026-08-03,TWSE,1437,勤益控,31.7,31.7,31.0,31.25,319625.0
2026-08-03,TWSE,1438,三地開發,23.3,23.3,22.55,22.9,72379.0
2026-08-03,TWSE,1439,雋揚,26.65,28.05,26.65,28.05,70256.0
2026-08-03,TWSE,1440,南紡,12.1,12.4,12.0,12.25,1470750.0
2026-08-03,TWSE,1441,大東,8.92,9.11,8.92,8.94,11008.0
2026-08-03,TWSE,1442,名軒,28.6,29.3,28.3,29.15,299460.0
2026-08-03,TWSE,1443,立益物流,25.55,26.65,25.55,26.5,16062.0
2026-08-03,TWSE,1444,力麗,7.05,7.35,6.96,7.15,1120612.0
2026-08-03,TWSE,1445,大宇,10.85,10.85,10.5,10.75,41114.0
2026-08-03,TWSE,1446,宏和,13.9,13.9,13.6,13.75,202421.0
2026-08-03,TWSE,1447,力鵬,6.62,6.95,6.56,6.89,1488105.0
2026-08-03,TWSE,1449,佳和,11.95,12.2,11.95,12.2,422809.0
2026-08-03,TWSE,1451,年興,17.5,17.55,17.35,17.55,79538.0
2026-08-03,TWSE,1452,宏益,11.25,11.25,11.15,11.2,54021.0
2026-08-03,TWSE,1453,大將,11.05,11.15,11.0,11.15,24527.0
2026-08-03,TWSE,1454,台富,12.65,13.0,12.65,13.0,11383.0
2026-08-03,TWSE,1455,集盛,8.55,8.68,8.47,8.6,472149.0
2026-08-03,TWSE,1456,怡華,13.7,14.2,13.7,14.1,39196.0
2026-08-03,TWSE,1457,宜進,14.15,14.3,14.1,14.3,58164.0
2026-08-03,TWSE,1459,聯發,12.45,12.8,12.45,12.8,222647.0
2026-08-03,TWSE,1460,宏遠,6.7,6.78,6.63,6.77,283842.0
2026-08-03,TWSE,1463,強盛新,17.8,17.8,17.6,17.75,73038.0
2026-08-03,TWSE,1464,得力,10.45,10.45,10.25,10.3,272297.0
2026-08-03,TWSE,1465,偉全,12.75,12.75,12.35,12.6,132692.0
2026-08-03,TWSE,1466,聚隆,15.4,15.65,15.15,15.55,321065.0
2026-08-03,TWSE,1467,南緯,9.34,9.38,9.0,9.28,495100.0
2026-08-03,TWSE,1468,昶和,14.0,14.1,13.7,14.0,43004.0
2026-08-03,TWSE,1470,大統新創,22.9,23.6,22.9,23.25,29298.0
2026-08-03,TWSE,1471,首利,9.48,9.59,9.33,9.5,126220.0
2026-08-03,TWSE,1472,三洋實業,88.1,88.9,88.0,88.4,15358.0
2026-08-03,TWSE,1473,台南,19.7,19.8,19.65,19.8,47018.0
2026-08-03,TWSE,1474,弘裕,10.2,10.25,10.1,10.25,70746.0
2026-08-03,TWSE,1475,業旺,26.55,27.15,26.55,27.15,8701.0
2026-08-03,TWSE,1476,儒鴻,344.0,349.5,341.0,346.5,802250.0
2026-08-03,TWSE,1477,聚陽,220.0,220.0,212.5,218.5,2728428.0
2026-08-03,TWSE,1503,士電,192.0,197.5,190.5,195.0,1114191.0
2026-08-03,TWSE,1504,東元,63.6,65.8,63.3,65.3,4733945.0
2026-08-03,TWSE,1506,正道,10.4,10.45,10.15,10.45,211360.0
2026-08-03,TWSE,1512,瑞利,6.69,6.73,6.63,6.69,89211.0
2026-08-03,TWSE,1513,中興電,153.0,158.5,152.5,155.5,2536779.0
2026-08-03,TWSE,1514,亞力,96.6,100.5,96.0,98.7,1267797.0
2026-08-03,TWSE,1515,力山,28.0,29.5,28.0,29.5,321222.0
2026-08-03,TWSE,1516,川飛,15.4,15.8,15.4,15.8,9820.0
2026-08-03,TWSE,1517,利奇,11.25,11.6,11.15,11.3,596864.0
2026-08-03,TWSE,1519,華城,700.0,717.0,692.0,703.0,922202.0
2026-08-03,TWSE,1521,大億,24.65,25.4,24.65,25.4,4606.0
