date,market,stock_id,name,open,high,low,close,volume
2026-05-27,TWSE,1101,台泥,23.95,24.05,23.8,23.85,29819864.0
2026-05-27,TWSE,1102,亞泥,33.1,33.25,32.85,33.0,17414813.0
2026-05-27,TWSE,1103,嘉泥,13.25,13.25,13.1,13.2,412829.0
2026-05-27,TWSE,1104,環泥,27.7,27.7,27.15,27.2,800299.0
2026-05-27,TWSE,1108,幸福,13.5,13.55,13.4,13.5,287934.0
2026-05-27,TWSE,1109,信大,14.5,14.5,14.35,14.45,129336.0
2026-05-27,TWSE,1110,東泥,13.95,14.15,13.95,14.1,245168.0
2026-05-27,TWSE,1201,味全,12.25,12.3,12.05,12.1,581475.0
2026-05-27,TWSE,1203,味王,42.7,42.7,42.05,42.7,17327.0
2026-05-27,TWSE,1210,大成,52.3,52.4,51.6,51.7,2773905.0
2026-05-27,TWSE,1213,大飲,8.22,8.29,8.0,8.29,12449.0
2026-05-27,TWSE,1215,卜蜂,132.0,132.0,125.0,129.5,6872033.0
2026-05-27,TWSE,1216,統一,70.8,71.2,70.0,70.2,21423701.0
2026-05-27,TWSE,1217,愛之味,9.8,9.9,9.68,9.7,1111388.0
2026-05-27,TWSE,1218,泰山,18.5,18.55,18.4,18.45,444466.0
2026-05-27,TWSE,1219,福壽,12.5,12.5,12.35,12.35,538490.0
2026-05-27,TWSE,1220,台榮,11.85,11.85,11.75,11.75,80453.0
2026-05-27,TWSE,1225,福懋油,29.85,29.85,29.2,29.25,203641.0
2026-05-27,TWSE,1227,佳格,28.25,28.25,28.0,28.1,1730442.0
2026-05-27,TWSE,1229,聯華,39.85,40.3,39.15,39.95,4450542.0
2026-05-27,TWSE,1231,聯華食,85.3,86.1,85.0,85.6,488937.0
2026-05-27,TWSE,1232,大統益,147.5,149.0,147.5,148.0,156286.0
2026-05-27,TWSE,1233,天仁,28.3,28.3,27.85,27.85,51815.0
2026-05-27,TWSE,1234,黑松,34.25,34.35,34.05,34.25,283471.0
2026-05-27,TWSE,1235,興泰,39.35,39.35,39.1,39.1,2371.0
2026-05-27,TWSE,1236,宏亞,24.05,24.4,24.05,24.35,20703.0
2026-05-27,TWSE,1256,鮮活果汁-KY,196.0,196.0,190.0,192.0,152314.0
2026-05-27,TWSE,1301,台塑,44.95,46.1,44.9,45.45,21747971.0
2026-05-27,TWSE,1303,南亞,93.6,96.4,92.3,95.5,123528848.0
2026-05-27,TWSE,1304,台聚,12.0,12.2,11.9,11.9,3923235.0
2026-05-27,TWSE,1305,華夏,12.1,12.25,11.9,12.1,3549398.0
2026-05-27,TWSE,1307,三芳,31.0,31.1,30.6,30.6,1007746.0
2026-05-27,TWSE,1308,亞聚,12.95,13.1,12.85,12.85,2106356.0
2026-05-27,TWSE,1309,台達化,15.2,15.45,14.75,14.8,3898504.0
2026-05-27,TWSE,1310,台苯,7.85,7.91,7.7,7.7,3829374.0
2026-05-27,TWSE,1312,國喬,10.15,10.2,9.98,9.98,7881704.0
2026-05-27,TWSE,1313,聯成,10.5,10.55,10.3,10.3,2322029.0
2026-05-27,TWSE,1314,中石化,6.97,6.97,6.85,6.9,17995034.0
2026-05-27,TWSE,1315,達新,61.0,62.0,61.0,62.0,130171.0
2026-05-27,TWSE,1316,上曜,10.2,10.2,10.0,10.15,2616714.0
2026-05-27,TWSE,1319,東陽,80.6,80.6,78.6,78.7,2749301.0
2026-05-27,TWSE,1321,大洋,29.15,29.2,28.75,29.05,172871.0
2026-05-27,TWSE,1323,永裕,20.2,20.2,19.95,20.2,79604.0
2026-05-27,TWSE,1324,地球,10.15,10.3,10.1,10.2,232843.0
2026-05-27,TWSE,1325,恆大,27.8,27.8,26.85,26.9,359440.0
2026-05-27,TWSE,1326,台化,45.0,45.85,44.75,45.45,20351059.0
2026-05-27,TWSE,1337,再生-KY,4.77,4.77,4.68,4.7,521953.0
2026-05-27,TWSE,1338,廣華-KY,15.7,15.85,15.6,15.7,236983.0
2026-05-27,TWSE,1339,昭輝,40.75,40.85,40.6,40.8,65187.0
2026-05-27,TWSE,1340,勝悅-KY,5.3,5.58,5.16,5.52,1429103.0
2026-05-27,TWSE,1341,富林-KY,61.0,61.8,61.0,61.8,4244.0
2026-05-27,TWSE,1342,八貫,92.9,94.0,91.5,91.8,398250.0
2026-05-27,TWSE,1402,遠東新,25.9,25.9,23.45,23.45,162133319.0
2026-05-27,TWSE,1409,新纖,18.2,19.4,18.2,18.9,57381079.0
2026-05-27,TWSE,1410,南染,26.0,26.85,26.0,26.25,21522.0
2026-05-27,TWSE,1413,宏洲,9.41,9.41,9.33,9.4,15311.0
2026-05-27,TWSE,1414,東和,14.45,14.45,13.85,14.05,257259.0
2026-05-27,TWSE,1416,廣豐,11.1,11.15,11.0,11.1,361560.0
2026-05-27,TWSE,1417,嘉裕,8.23,8.23,8.0,8.06,254337.0
2026-05-27,TWSE,1418,東華,17.35,18.8,17.3,18.8,139636.0
2026-05-27,TWSE,1419,新紡,66.9,66.9,63.5,63.8,334670.0
2026-05-27,TWSE,1423,利華,41.0,41.8,41.0,41.5,43216.0
